#Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321A41F6B,,,
#Date Time: 2024-01-30 16:46:34.380,,,
#Sample rate: 4000Hz,,,
#Samples: 7279,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s,,,
#Channel 1: Range: 1 V/div Offset: 500 mV Attenuation: 1 X Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 500 mV Attenuation: 1 X Sample Mode: Average,,,
#Math 1: Function: C2 * ( 0.0010067),,,
,,,
#Wavegen Channel 1: Running,,,
#Mode: Simple,,,
#Type: RampUp,,,
#Frequency: 1 Hz,,,
#Period: 1 s,,,
#Amplitude: 5 V,,,
#Offset: 0 V,,,
#Symmetry: 100 %,,,
#Phase: 0 °,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.5345,-1.409757954,0.001977912,1.99E-06
-0.53425,-1.406106972,0.001977912,1.99E-06
-0.534,-1.402455991,0.001977912,1.99E-06
-0.53375,-1.402455991,0.001977912,1.99E-06
-0.5335,-1.398805009,0.001977912,1.99E-06
-0.53325,-1.395154028,-0.001689177,-1.70E-06
-0.533,-1.391503046,-0.001689177,-1.70E-06
-0.53275,-1.391503046,0.001977912,1.99E-06
-0.5325,-1.387852065,0.001977912,1.99E-06
-0.53225,-1.384201083,0.001977912,1.99E-06
-0.532,-1.384201083,0.001977912,1.99E-06
-0.53175,-1.380550102,0.001977912,1.99E-06
-0.5315,-1.37689912,0.001977912,1.99E-06
-0.53125,-1.373248138,0.001977912,1.99E-06
-0.531,-1.373248138,0.001977912,1.99E-06
-0.53075,-1.373248138,0.001977912,1.99E-06
-0.5305,-1.369597157,0.001977912,1.99E-06
-0.53025,-1.365946175,0.001977912,1.99E-06
-0.53,-1.362295194,0.001977912,1.99E-06
-0.52975,-1.358644212,0.001977912,1.99E-06
-0.5295,-1.358644212,0.001977912,1.99E-06
-0.52925,-1.358644212,0.001977912,1.99E-06
-0.529,-1.354993231,0.001977912,1.99E-06
-0.52875,-1.351342249,0.001977912,1.99E-06
-0.5285,-1.347691268,0.001977912,1.99E-06
-0.52825,-1.344040286,0.001977912,1.99E-06
-0.528,-1.344040286,0.001977912,1.99E-06
-0.52775,-1.340389304,0.001977912,1.99E-06
-0.5275,-1.336738323,0.001977912,1.99E-06
-0.52725,-1.336738323,0.001977912,1.99E-06
-0.527,-1.336738323,0.001977912,1.99E-06
-0.52675,-1.333087341,0.001977912,1.99E-06
-0.5265,-1.32943636,0.001977912,1.99E-06
-0.52625,-1.32943636,0.001977912,1.99E-06
-0.526,-1.325785378,0.001977912,1.99E-06
-0.52575,-1.322134397,0.001977912,1.99E-06
-0.5255,-1.322134397,0.001977912,1.99E-06
-0.52525,-1.318483415,0.001977912,1.99E-06
-0.525,-1.318483415,0.001977912,1.99E-06
-0.52475,-1.314832433,0.001977912,1.99E-06
-0.5245,-1.311181452,0.001977912,1.99E-06
-0.52425,-1.30753047,0.001977912,1.99E-06
-0.524,-1.30753047,0.001977912,1.99E-06
-0.52375,-1.303879489,0.001977912,1.99E-06
-0.5235,-1.300228507,0.001977912,1.99E-06
-0.52325,-1.296577526,0.001977912,1.99E-06
-0.523,-1.296577526,0.001977912,1.99E-06
-0.52275,-1.292926544,0.001977912,1.99E-06
-0.5225,-1.289275563,0.001977912,1.99E-06
-0.52225,-1.289275563,0.001977912,1.99E-06
-0.522,-1.285624581,0.001977912,1.99E-06
-0.52175,-1.285624581,0.001977912,1.99E-06
-0.5215,-1.281973599,0.001977912,1.99E-06
-0.52125,-1.278322618,0.001977912,1.99E-06
-0.521,-1.278322618,0.001977912,1.99E-06
-0.52075,-1.274671636,0.001977912,1.99E-06
-0.5205,-1.271020655,0.001977912,1.99E-06
-0.52025,-1.267369673,0.001977912,1.99E-06
-0.52,-1.267369673,0.001977912,1.99E-06
-0.51975,-1.263718692,0.001977912,1.99E-06
-0.5195,-1.26006771,0.001977912,1.99E-06
-0.51925,-1.26006771,0.001977912,1.99E-06
-0.519,-1.256416729,0.001977912,1.99E-06
-0.51875,-1.252765747,0.001977912,1.99E-06
-0.5185,-1.252765747,0.001977912,1.99E-06
-0.51825,-1.249114765,0.001977912,1.99E-06
-0.518,-1.249114765,0.001977912,1.99E-06
-0.51775,-1.245463784,0.001977912,1.99E-06
-0.5175,-1.241812802,0.001977912,1.99E-06
-0.51725,-1.238161821,0.001977912,1.99E-06
-0.517,-1.238161821,0.001977912,1.99E-06
-0.51675,-1.234510839,0.001977912,1.99E-06
-0.5165,-1.230859858,0.001977912,1.99E-06
-0.51625,-1.227208876,0.001977912,1.99E-06
-0.516,-1.227208876,0.001977912,1.99E-06
-0.51575,-1.223557894,0.001977912,1.99E-06
-0.5155,-1.219906913,0.001977912,1.99E-06
-0.51525,-1.219906913,0.001977912,1.99E-06
-0.515,-1.216255931,0.001977912,1.99E-06
-0.51475,-1.21260495,0.001977912,1.99E-06
-0.5145,-1.21260495,0.001977912,1.99E-06
-0.51425,-1.208953968,0.001977912,1.99E-06
-0.514,-1.205302987,0.001977912,1.99E-06
-0.51375,-1.201652005,0.001977912,1.99E-06
-0.5135,-1.201652005,0.001977912,1.99E-06
-0.51325,-1.198001024,0.001977912,1.99E-06
-0.513,-1.194350042,0.001977912,1.99E-06
-0.51275,-1.19069906,0.001977912,1.99E-06
-0.5125,-1.19069906,0.001977912,1.99E-06
-0.51225,-1.187048079,0.001977912,1.99E-06
-0.512,-1.183397097,0.001977912,1.99E-06
-0.51175,-1.179746116,0.001977912,1.99E-06
-0.5115,-1.179746116,0.001977912,1.99E-06
-0.51125,-1.176095134,0.001977912,1.99E-06
-0.511,-1.172444153,0.001977912,1.99E-06
-0.51075,-1.168793171,0.001977912,1.99E-06
-0.5105,-1.168793171,0.001977912,1.99E-06
-0.51025,-1.16514219,0.001977912,1.99E-06
-0.51,-1.161491208,0.001977912,1.99E-06
-0.50975,-1.161491208,0.001977912,1.99E-06
-0.5095,-1.157840226,0.001977912,1.99E-06
-0.50925,-1.157840226,0.001977912,1.99E-06
-0.509,-1.154189245,0.001977912,1.99E-06
-0.50875,-1.150538263,0.001977912,1.99E-06
-0.5085,-1.146887282,0.001977912,1.99E-06
-0.50825,-1.146887282,-0.001689177,-1.70E-06
-0.508,-1.1432363,0.001977912,1.99E-06
-0.50775,-1.139585319,0.001977912,1.99E-06
-0.5075,-1.139585319,0.001977912,1.99E-06
-0.50725,-1.135934337,0.001977912,1.99E-06
-0.507,-1.132283355,0.001977912,1.99E-06
-0.50675,-1.132283355,0.001977912,1.99E-06
-0.5065,-1.128632374,0.001977912,1.99E-06
-0.50625,-1.124981392,0.001977912,1.99E-06
-0.506,-1.121330411,0.001977912,1.99E-06
-0.50575,-1.121330411,0.001977912,1.99E-06
-0.5055,-1.117679429,0.001977912,1.99E-06
-0.50525,-1.114028448,0.001977912,1.99E-06
-0.505,-1.114028448,0.001977912,1.99E-06
-0.50475,-1.114028448,0.001977912,1.99E-06
-0.5045,-1.110377466,0.001977912,1.99E-06
-0.50425,-1.106726485,0.001977912,1.99E-06
-0.504,-1.103075503,0.001977912,1.99E-06
-0.50375,-1.103075503,0.001977912,1.99E-06
-0.5035,-1.099424521,0.001977912,1.99E-06
-0.50325,-1.09577354,0.001977912,1.99E-06
-0.503,-1.09577354,0.001977912,1.99E-06
-0.50275,-1.092122558,0.001977912,1.99E-06
-0.5025,-1.088471577,0.001977912,1.99E-06
-0.50225,-1.084820595,0.001977912,1.99E-06
-0.502,-1.084820595,-0.001689177,-1.70E-06
-0.50175,-1.081169614,0.001977912,1.99E-06
-0.5015,-1.077518632,0.001977912,1.99E-06
-0.50125,-1.077518632,0.001977912,1.99E-06
-0.501,-1.07386765,0.001977912,1.99E-06
-0.50075,-1.070216669,0.001977912,1.99E-06
-0.5005,-1.070216669,0.001977912,1.99E-06
-0.50025,-1.066565687,0.001977912,1.99E-06
-0.5,-1.062914706,0.001977912,1.99E-06
-0.49975,-1.062914706,0.001977912,1.99E-06
-0.4995,-1.059263724,0.001977912,1.99E-06
-0.49925,-1.055612743,0.001977912,1.99E-06
-0.499,-1.051961761,0.001977912,1.99E-06
-0.49875,-1.051961761,0.001977912,1.99E-06
-0.4985,-1.04831078,0.001977912,1.99E-06
-0.49825,-1.04831078,0.001977912,1.99E-06
-0.498,-1.044659798,0.001977912,1.99E-06
-0.49775,-1.041008816,0.001977912,1.99E-06
-0.4975,-1.041008816,0.001977912,1.99E-06
-0.49725,-1.037357835,0.001977912,1.99E-06
-0.497,-1.037357835,0.001977912,1.99E-06
-0.49675,-1.033706853,0.001977912,1.99E-06
-0.4965,-1.030055872,0.001977912,1.99E-06
-0.49625,-1.02640489,0.001977912,1.99E-06
-0.496,-1.022753909,0.001977912,1.99E-06
-0.49575,-1.022753909,0.001977912,1.99E-06
-0.4955,-1.019102927,0.001977912,1.99E-06
-0.49525,-1.015451946,0.001977912,1.99E-06
-0.495,-1.015451946,0.001977912,1.99E-06
-0.49475,-1.011800964,0.001977912,1.99E-06
-0.4945,-1.011800964,0.001977912,1.99E-06
-0.49425,-1.008149982,0.001977912,1.99E-06
-0.494,-1.004499001,0.001977912,1.99E-06
-0.49375,-1.000848019,0.001977912,1.99E-06
-0.4935,-1.000848019,0.001977912,1.99E-06
-0.49325,-0.997197038,0.001977912,1.99E-06
-0.493,-0.997197038,0.001977912,1.99E-06
-0.49275,-0.993546056,0.001977912,1.99E-06
-0.4925,-0.989895075,-0.001689177,-1.70E-06
-0.49225,-0.989895075,0.001977912,1.99E-06
-0.492,-0.986244093,0.001977912,1.99E-06
-0.49175,-0.982593111,-0.001689177,-1.70E-06
-0.4915,-0.97894213,0.001977912,1.99E-06
-0.49125,-0.975291148,0.001977912,1.99E-06
-0.491,-0.975291148,0.001977912,1.99E-06
-0.49075,-0.975291148,-0.001689177,-1.70E-06
-0.4905,-0.967989185,0.001977912,1.99E-06
-0.49025,-0.967989185,0.001977912,1.99E-06
-0.49,-0.964338204,0.001977912,1.99E-06
-0.48975,-0.964338204,0.001977912,1.99E-06
-0.4895,-0.960687222,0.001977912,1.99E-06
-0.48925,-0.957036241,0.001977912,1.99E-06
-0.489,-0.957036241,0.001977912,1.99E-06
-0.48875,-0.953385259,0.001977912,1.99E-06
-0.4885,-0.949734277,-0.001689177,-1.70E-06
-0.48825,-0.946083296,0.001977912,1.99E-06
-0.488,-0.946083296,0.001977912,1.99E-06
-0.48775,-0.942432314,0.001977912,1.99E-06
-0.4875,-0.938781333,0.001977912,1.99E-06
-0.48725,-0.935130351,0.001977912,1.99E-06
-0.487,-0.935130351,0.001977912,1.99E-06
-0.48675,-0.93147937,0.001977912,1.99E-06
-0.4865,-0.93147937,0.001977912,1.99E-06
-0.48625,-0.927828388,0.001977912,1.99E-06
-0.486,-0.924177407,0.001977912,1.99E-06
-0.48575,-0.920526425,0.001977912,1.99E-06
-0.4855,-0.920526425,0.001977912,1.99E-06
-0.48525,-0.916875443,0.001977912,1.99E-06
-0.485,-0.913224462,0.001977912,1.99E-06
-0.48475,-0.90957348,0.001977912,1.99E-06
-0.4845,-0.90957348,0.001977912,1.99E-06
-0.48425,-0.905922499,0.001977912,1.99E-06
-0.484,-0.905922499,0.001977912,1.99E-06
-0.48375,-0.902271517,-0.001689177,-1.70E-06
-0.4835,-0.898620536,-0.001689177,-1.70E-06
-0.48325,-0.894969554,0.001977912,1.99E-06
-0.483,-0.894969554,0.001977912,1.99E-06
-0.48275,-0.891318572,0.001977912,1.99E-06
-0.4825,-0.891318572,0.001977912,1.99E-06
-0.48225,-0.887667591,0.001977912,1.99E-06
-0.482,-0.884016609,0.001977912,1.99E-06
-0.48175,-0.880365628,0.001977912,1.99E-06
-0.4815,-0.880365628,0.001977912,1.99E-06
-0.48125,-0.876714646,0.001977912,1.99E-06
-0.481,-0.876714646,0.001977912,1.99E-06
-0.48075,-0.873063665,0.001977912,1.99E-06
-0.4805,-0.869412683,0.001977912,1.99E-06
-0.48025,-0.865761702,0.001977912,1.99E-06
-0.48,-0.865761702,-0.001689177,-1.70E-06
-0.47975,-0.86211072,0.001977912,1.99E-06
-0.4795,-0.86211072,0.001977912,1.99E-06
-0.47925,-0.858459738,0.001977912,1.99E-06
-0.479,-0.854808757,0.001977912,1.99E-06
-0.47875,-0.851157775,0.001977912,1.99E-06
-0.4785,-0.851157775,0.001977912,1.99E-06
-0.47825,-0.847506794,0.001977912,1.99E-06
-0.478,-0.843855812,0.001977912,1.99E-06
-0.47775,-0.843855812,0.001977912,1.99E-06
-0.4775,-0.840204831,0.001977912,1.99E-06
-0.47725,-0.836553849,0.001977912,1.99E-06
-0.477,-0.832902867,0.001977912,1.99E-06
-0.47675,-0.832902867,0.001977912,1.99E-06
-0.4765,-0.829251886,0.001977912,1.99E-06
-0.47625,-0.825600904,0.005645001,5.68E-06
-0.476,-0.825600904,0.001977912,1.99E-06
-0.47575,-0.821949923,0.001977912,1.99E-06
-0.4755,-0.818298941,0.001977912,1.99E-06
-0.47525,-0.818298941,0.001977912,1.99E-06
-0.475,-0.81464796,0.001977912,1.99E-06
-0.47475,-0.810996978,0.001977912,1.99E-06
-0.4745,-0.810996978,0.001977912,1.99E-06
-0.47425,-0.807345997,0.001977912,1.99E-06
-0.474,-0.803695015,0.001977912,1.99E-06
-0.47375,-0.803695015,0.001977912,1.99E-06
-0.4735,-0.800044033,0.001977912,1.99E-06
-0.47325,-0.796393052,0.001977912,1.99E-06
-0.473,-0.796393052,0.001977912,1.99E-06
-0.47275,-0.79274207,0.001977912,1.99E-06
-0.4725,-0.789091089,0.001977912,1.99E-06
-0.47225,-0.789091089,0.001977912,1.99E-06
-0.472,-0.785440107,0.001977912,1.99E-06
-0.47175,-0.781789126,0.001977912,1.99E-06
-0.4715,-0.778138144,0.001977912,1.99E-06
-0.47125,-0.778138144,0.001977912,1.99E-06
-0.471,-0.774487163,0.001977912,1.99E-06
-0.47075,-0.774487163,0.001977912,1.99E-06
-0.4705,-0.770836181,0.001977912,1.99E-06
-0.47025,-0.767185199,0.001977912,1.99E-06
-0.47,-0.763534218,-0.001689177,-1.70E-06
-0.46975,-0.763534218,0.001977912,1.99E-06
-0.4695,-0.763534218,0.001977912,1.99E-06
-0.46925,-0.759883236,0.001977912,1.99E-06
-0.469,-0.756232255,0.001977912,1.99E-06
-0.46875,-0.756232255,0.001977912,1.99E-06
-0.4685,-0.752581273,0.001977912,1.99E-06
-0.46825,-0.748930292,0.001977912,1.99E-06
-0.468,-0.748930292,0.001977912,1.99E-06
-0.46775,-0.741628328,0.001977912,1.99E-06
-0.4675,-0.741628328,0.001977912,1.99E-06
-0.46725,-0.741628328,0.001977912,1.99E-06
-0.467,-0.737977347,0.001977912,1.99E-06
-0.46675,-0.734326365,0.001977912,1.99E-06
-0.4665,-0.730675384,0.001977912,1.99E-06
-0.46625,-0.730675384,0.001977912,1.99E-06
-0.466,-0.727024402,0.001977912,1.99E-06
-0.46575,-0.727024402,-0.001689177,-1.70E-06
-0.4655,-0.723373421,0.001977912,1.99E-06
-0.46525,-0.719722439,0.001977912,1.99E-06
-0.465,-0.719722439,0.001977912,1.99E-06
-0.46475,-0.716071458,0.001977912,1.99E-06
-0.4645,-0.712420476,0.001977912,1.99E-06
-0.46425,-0.708769494,0.001977912,1.99E-06
-0.464,-0.708769494,0.001977912,1.99E-06
-0.46375,-0.705118513,0.001977912,1.99E-06
-0.4635,-0.701467531,0.001977912,1.99E-06
-0.46325,-0.701467531,0.001977912,1.99E-06
-0.463,-0.69781655,0.001977912,1.99E-06
-0.46275,-0.694165568,0.001977912,1.99E-06
-0.4625,-0.690514587,0.001977912,1.99E-06
-0.46225,-0.690514587,0.001977912,1.99E-06
-0.462,-0.686863605,0.001977912,1.99E-06
-0.46175,-0.683212624,0.001977912,1.99E-06
-0.4615,-0.679561642,0.001977912,1.99E-06
-0.46125,-0.679561642,0.001977912,1.99E-06
-0.461,-0.67591066,0.001977912,1.99E-06
-0.46075,-0.672259679,0.001977912,1.99E-06
-0.4605,-0.668608697,0.001977912,1.99E-06
-0.46025,-0.668608697,0.001977912,1.99E-06
-0.46,-0.664957716,0.001977912,1.99E-06
-0.45975,-0.661306734,0.001977912,1.99E-06
-0.4595,-0.661306734,0.001977912,1.99E-06
-0.45925,-0.657655753,0.001977912,1.99E-06
-0.459,-0.654004771,0.001977912,1.99E-06
-0.45875,-0.654004771,0.001977912,1.99E-06
-0.4585,-0.650353789,0.001977912,1.99E-06
-0.45825,-0.646702808,0.001977912,1.99E-06
-0.458,-0.643051826,0.001977912,1.99E-06
-0.45775,-0.643051826,0.001977912,1.99E-06
-0.4575,-0.639400845,0.001977912,1.99E-06
-0.45725,-0.639400845,0.001977912,1.99E-06
-0.457,-0.635749863,0.001977912,1.99E-06
-0.45675,-0.632098882,0.001977912,1.99E-06
-0.4565,-0.6284479,0.001977912,1.99E-06
-0.45625,-0.6284479,0.001977912,1.99E-06
-0.456,-0.624796919,0.001977912,1.99E-06
-0.45575,-0.624796919,0.001977912,1.99E-06
-0.4555,-0.621145937,0.001977912,1.99E-06
-0.45525,-0.617494955,0.001977912,1.99E-06
-0.455,-0.613843974,0.001977912,1.99E-06
-0.45475,-0.613843974,0.001977912,1.99E-06
-0.4545,-0.610192992,0.001977912,1.99E-06
-0.45425,-0.606542011,0.001977912,1.99E-06
-0.454,-0.606542011,0.001977912,1.99E-06
-0.45375,-0.602891029,0.001977912,1.99E-06
-0.4535,-0.602891029,0.001977912,1.99E-06
-0.45325,-0.599240048,0.001977912,1.99E-06
-0.453,-0.595589066,0.001977912,1.99E-06
-0.45275,-0.595589066,0.001977912,1.99E-06
-0.4525,-0.591938084,0.001977912,1.99E-06
-0.45225,-0.588287103,0.001977912,1.99E-06
-0.452,-0.584636121,0.001977912,1.99E-06
-0.45175,-0.58098514,0.001977912,1.99E-06
-0.4515,-0.58098514,0.001977912,1.99E-06
-0.45125,-0.577334158,0.001977912,1.99E-06
-0.451,-0.577334158,0.001977912,1.99E-06
-0.45075,-0.573683177,0.001977912,1.99E-06
-0.4505,-0.570032195,0.001977912,1.99E-06
-0.45025,-0.570032195,0.001977912,1.99E-06
-0.45,-0.566381214,0.001977912,1.99E-06
-0.44975,-0.562730232,0.001977912,1.99E-06
-0.4495,-0.562730232,0.001977912,1.99E-06
-0.44925,-0.55907925,0.001977912,1.99E-06
-0.449,-0.555428269,0.001977912,1.99E-06
-0.44875,-0.551777287,0.001977912,1.99E-06
-0.4485,-0.551777287,0.001977912,1.99E-06
-0.44825,-0.548126306,0.001977912,1.99E-06
-0.448,-0.548126306,0.001977912,1.99E-06
-0.44775,-0.544475324,0.001977912,1.99E-06
-0.4475,-0.540824343,0.001977912,1.99E-06
-0.44725,-0.537173361,0.001977912,1.99E-06
-0.447,-0.537173361,0.001977912,1.99E-06
-0.44675,-0.53352238,0.001977912,1.99E-06
-0.4465,-0.53352238,0.001977912,1.99E-06
-0.44625,-0.529871398,0.001977912,1.99E-06
-0.446,-0.526220416,0.001977912,1.99E-06
-0.44575,-0.526220416,0.001977912,1.99E-06
-0.4455,-0.522569435,0.001977912,1.99E-06
-0.44525,-0.518918453,0.001977912,1.99E-06
-0.445,-0.515267472,0.001977912,1.99E-06
-0.44475,-0.51161649,0.001977912,1.99E-06
-0.4445,-0.51161649,0.001977912,1.99E-06
-0.44425,-0.507965509,0.001977912,1.99E-06
-0.444,-0.507965509,0.001977912,1.99E-06
-0.44375,-0.504314527,0.001977912,1.99E-06
-0.4435,-0.500663545,0.001977912,1.99E-06
-0.44325,-0.500663545,0.001977912,1.99E-06
-0.443,-0.497012564,0.001977912,1.99E-06
-0.44275,-0.493361582,0.001977912,1.99E-06
-0.4425,-0.489710601,0.001977912,1.99E-06
-0.44225,-0.489710601,0.001977912,1.99E-06
-0.442,-0.486059619,0.001977912,1.99E-06
-0.44175,-0.482408638,0.001977912,1.99E-06
-0.4415,-0.478757656,0.001977912,1.99E-06
-0.44125,-0.478757656,0.001977912,1.99E-06
-0.441,-0.475106675,0.001977912,1.99E-06
-0.44075,-0.475106675,0.001977912,1.99E-06
-0.4405,-0.471455693,0.001977912,1.99E-06
-0.44025,-0.467804711,0.001977912,1.99E-06
-0.44,-0.467804711,0.001977912,1.99E-06
-0.43975,-0.46415373,0.001977912,1.99E-06
-0.4395,-0.460502748,0.001977912,1.99E-06
-0.43925,-0.456851767,0.001977912,1.99E-06
-0.439,-0.456851767,0.001977912,1.99E-06
-0.43875,-0.453200785,0.001977912,1.99E-06
-0.4385,-0.449549804,0.001977912,1.99E-06
-0.43825,-0.449549804,0.001977912,1.99E-06
-0.438,-0.445898822,0.001977912,1.99E-06
-0.43775,-0.442247841,0.001977912,1.99E-06
-0.4375,-0.438596859,0.001977912,1.99E-06
-0.43725,-0.438596859,0.001977912,1.99E-06
-0.437,-0.434945877,0.001977912,1.99E-06
-0.43675,-0.431294896,0.001977912,1.99E-06
-0.4365,-0.431294896,0.001977912,1.99E-06
-0.43625,-0.427643914,0.001977912,1.99E-06
-0.436,-0.423992933,0.001977912,1.99E-06
-0.43575,-0.423992933,0.001977912,1.99E-06
-0.4355,-0.420341951,0.001977912,1.99E-06
-0.43525,-0.41669097,0.001977912,1.99E-06
-0.435,-0.413039988,0.001977912,1.99E-06
-0.43475,-0.413039988,0.001977912,1.99E-06
-0.4345,-0.409389006,0.001977912,1.99E-06
-0.43425,-0.409389006,0.001977912,1.99E-06
-0.434,-0.405738025,0.001977912,1.99E-06
-0.43375,-0.402087043,0.001977912,1.99E-06
-0.4335,-0.402087043,0.001977912,1.99E-06
-0.43325,-0.398436062,0.001977912,1.99E-06
-0.433,-0.39478508,0.001977912,1.99E-06
-0.43275,-0.391134099,0.001977912,1.99E-06
-0.4325,-0.391134099,0.001977912,1.99E-06
-0.43225,-0.387483117,0.001977912,1.99E-06
-0.432,-0.383832136,0.001977912,1.99E-06
-0.43175,-0.383832136,0.001977912,1.99E-06
-0.4315,-0.380181154,0.005645001,5.68E-06
-0.43125,-0.376530172,0.005645001,5.68E-06
-0.431,-0.376530172,0.005645001,5.68E-06
-0.43075,-0.372879191,0.005645001,5.68E-06
-0.4305,-0.369228209,0.005645001,5.68E-06
-0.43025,-0.369228209,0.001977912,1.99E-06
-0.43,-0.365577228,0.001977912,1.99E-06
-0.42975,-0.361926246,0.001977912,1.99E-06
-0.4295,-0.361926246,0.001977912,1.99E-06
-0.42925,-0.358275265,0.001977912,1.99E-06
-0.429,-0.358275265,0.001977912,1.99E-06
-0.42875,-0.354624283,0.001977912,1.99E-06
-0.4285,-0.350973302,0.001977912,1.99E-06
-0.42825,-0.34732232,0.001977912,1.99E-06
-0.428,-0.34732232,0.001977912,1.99E-06
-0.42775,-0.343671338,0.001977912,1.99E-06
-0.4275,-0.340020357,0.001977912,1.99E-06
-0.42725,-0.340020357,0.001977912,1.99E-06
-0.427,-0.336369375,0.001977912,1.99E-06
-0.42675,-0.332718394,0.001977912,1.99E-06
-0.4265,-0.329067412,0.001977912,1.99E-06
-0.42625,-0.329067412,0.001977912,1.99E-06
-0.426,-0.325416431,0.001977912,1.99E-06
-0.42575,-0.325416431,0.001977912,1.99E-06
-0.4255,-0.321765449,0.001977912,1.99E-06
-0.42525,-0.318114467,0.001977912,1.99E-06
-0.425,-0.314463486,0.001977912,1.99E-06
-0.42475,-0.314463486,0.001977912,1.99E-06
-0.4245,-0.310812504,0.001977912,1.99E-06
-0.42425,-0.307161523,0.001977912,1.99E-06
-0.424,-0.307161523,0.001977912,1.99E-06
-0.42375,-0.303510541,0.001977912,1.99E-06
-0.4235,-0.303510541,0.001977912,1.99E-06
-0.42325,-0.29985956,0.001977912,1.99E-06
-0.423,-0.296208578,0.001977912,1.99E-06
-0.42275,-0.292557597,0.001977912,1.99E-06
-0.4225,-0.292557597,0.001977912,1.99E-06
-0.42225,-0.288906615,0.001977912,1.99E-06
-0.422,-0.288906615,0.001977912,1.99E-06
-0.42175,-0.285255633,0.001977912,1.99E-06
-0.4215,-0.281604652,0.001977912,1.99E-06
-0.42125,-0.27795367,0.001977912,1.99E-06
-0.421,-0.27795367,0.001977912,1.99E-06
-0.42075,-0.274302689,0.001977912,1.99E-06
-0.4205,-0.270651707,0.001977912,1.99E-06
-0.42025,-0.267000726,0.001977912,1.99E-06
-0.42,-0.263349744,0.001977912,1.99E-06
-0.41975,-0.263349744,0.001977912,1.99E-06
-0.4195,-0.259698762,0.001977912,1.99E-06
-0.41925,-0.256047781,0.001977912,1.99E-06
-0.419,-0.252396799,0.001977912,1.99E-06
-0.41875,-0.252396799,0.001977912,1.99E-06
-0.4185,-0.248745818,0.001977912,1.99E-06
-0.41825,-0.248745818,0.001977912,1.99E-06
-0.418,-0.245094836,0.001977912,1.99E-06
-0.41775,-0.241443855,0.001977912,1.99E-06
-0.4175,-0.241443855,0.001977912,1.99E-06
-0.41725,-0.237792873,0.001977912,1.99E-06
-0.417,-0.234141892,0.001977912,1.99E-06
-0.41675,-0.23049091,0.001977912,1.99E-06
-0.4165,-0.23049091,0.001977912,1.99E-06
-0.41625,-0.226839928,0.001977912,1.99E-06
-0.416,-0.223188947,0.001977912,1.99E-06
-0.41575,-0.219537965,0.001977912,1.99E-06
-0.4155,-0.219537965,0.001977912,1.99E-06
-0.41525,-0.215886984,0.001977912,1.99E-06
-0.415,-0.212236002,0.001977912,1.99E-06
-0.41475,-0.212236002,0.001977912,1.99E-06
-0.4145,-0.208585021,0.001977912,1.99E-06
-0.41425,-0.204934039,0.001977912,1.99E-06
-0.414,-0.204934039,0.001977912,1.99E-06
-0.41375,-0.201283058,0.001977912,1.99E-06
-0.4135,-0.197632076,0.001977912,1.99E-06
-0.41325,-0.197632076,0.001977912,1.99E-06
-0.413,-0.193981094,0.001977912,1.99E-06
-0.41275,-0.190330113,0.001977912,1.99E-06
-0.4125,-0.186679131,0.001977912,1.99E-06
-0.41225,-0.186679131,0.001977912,1.99E-06
-0.412,-0.186679131,0.001977912,1.99E-06
-0.41175,-0.18302815,0.001977912,1.99E-06
-0.4115,-0.18302815,0.001977912,1.99E-06
-0.41125,-0.179377168,0.001977912,1.99E-06
-0.411,-0.175726187,0.001977912,1.99E-06
-0.41075,-0.175726187,0.001977912,1.99E-06
-0.4105,-0.172075205,0.001977912,1.99E-06
-0.41025,-0.172075205,0.001977912,1.99E-06
-0.41,-0.168424223,0.001977912,1.99E-06
-0.40975,-0.164773242,0.001977912,1.99E-06
-0.4095,-0.16112226,0.001977912,1.99E-06
-0.40925,-0.157471279,0.001977912,1.99E-06
-0.409,-0.157471279,0.001977912,1.99E-06
-0.40875,-0.153820297,0.001977912,1.99E-06
-0.4085,-0.150169316,0.001977912,1.99E-06
-0.40825,-0.150169316,0.001977912,1.99E-06
-0.408,-0.146518334,0.001977912,1.99E-06
-0.40775,-0.146518334,0.001977912,1.99E-06
-0.4075,-0.142867353,0.001977912,1.99E-06
-0.40725,-0.139216371,0.001977912,1.99E-06
-0.407,-0.135565389,0.001977912,1.99E-06
-0.40675,-0.135565389,0.001977912,1.99E-06
-0.4065,-0.131914408,0.001977912,1.99E-06
-0.40625,-0.128263426,0.001977912,1.99E-06
-0.406,-0.128263426,0.001977912,1.99E-06
-0.40575,-0.124612445,0.001977912,1.99E-06
-0.4055,-0.120961463,0.001977912,1.99E-06
-0.40525,-0.120961463,0.001977912,1.99E-06
-0.405,-0.117310482,0.001977912,1.99E-06
-0.40475,-0.1136595,0.001977912,1.99E-06
-0.4045,-0.1136595,0.001977912,1.99E-06
-0.40425,-0.110008519,0.001977912,1.99E-06
-0.404,-0.110008519,0.001977912,1.99E-06
-0.40375,-0.106357537,0.001977912,1.99E-06
