Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321A41F6B,,,
#Date Time: 2024-01-30 16:38:08.289,,,
#Sample rate: 4000Hz,,,
#Samples: 8000,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s,,,
#Channel 1: Range: 1 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average,,,
#Math 1: Function: C2 * ( 0.0010067),,,
,,,
#Wavegen Channel 1: Running,,,
#Mode: Simple,,,
#Type: RampUp,,,
#Frequency: 1 Hz,,,
#Period: 1 s,,,
#Amplitude: 5 V,,,
#Offset: 0 V,,,
#Symmetry: 100 %,,,
#Phase: 0 °,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.59775,-2.552515183,0.001977912,0.00124608
-0.5975,-2.552515183,0.001977912,0.001249772
-0.59725,-2.548864201,0.001977912,0.001249772
-0.597,-2.545213219,0.001977912,0.001253464
-0.59675,-2.545213219,0.001977912,0.001257155
-0.5965,-2.541562238,0.001977912,0.001257155
-0.59625,-2.537911256,0.001977912,0.001260847
-0.596,-2.534260275,0.001977912,0.001264538
-0.59575,-2.534260275,0.001977912,0.001264538
-0.5955,-2.530609293,0.001977912,0.00126823
-0.59525,-2.530609293,-0.001689177,0.001271922
-0.595,-2.526958312,0.001977912,0.001271922
-0.59475,-2.526958312,-0.001689177,0.001275613
-0.5945,-2.52330733,0.001977912,0.001275613
-0.59425,-2.519656348,0.001977912,0.001279305
-0.594,-2.519656348,0.001977912,0.001282997
-0.59375,-2.516005367,0.001977912,0.001286688
-0.5935,-2.512354385,0.001977912,0.001286688
-0.59325,-2.512354385,0.001977912,0.00129038
-0.593,-2.508703404,0.001977912,0.001294072
-0.59275,-2.505052422,0.001977912,0.001294072
-0.5925,-2.501401441,-0.001689177,0.001297763
-0.59225,-2.501401441,0.001977912,0.001301455
-0.592,-2.497750459,-0.001689177,0.001301455
-0.59175,-2.497750459,0.001977912,0.001305147
-0.5915,-2.494099478,0.001977912,0.001305147
-0.59125,-2.490448496,0.001977912,0.001308838
-0.591,-2.490448496,0.001977912,0.00131253
-0.59075,-2.486797514,0.001977912,0.00131253
-0.5905,-2.483146533,0.001977912,0.001316222
-0.59025,-2.479495551,-0.001689177,0.001316222
-0.59,-2.479495551,-0.001689177,0.001319913
-0.58975,-2.47584457,0.001977912,0.001323605
-0.5895,-2.472193588,-0.001689177,0.001323605
-0.58925,-2.468542607,0.001977912,0.001327297
-0.589,-2.468542607,-0.001689177,0.001327297
-0.58875,-2.464891625,-0.001689177,0.001330988
-0.5885,-2.461240643,0.001977912,0.00133468
-0.58825,-2.461240643,0.001977912,0.00133468
-0.588,-2.457589662,0.001977912,0.001338372
-0.58775,-2.457589662,-0.001689177,0.001342063
-0.5875,-2.45393868,-0.001689177,0.001342063
-0.58725,-2.450287699,0.001977912,0.001345755
-0.587,-2.446636717,0.001977912,0.001345755
-0.58675,-2.446636717,-0.001689177,0.001349447
-0.5865,-2.442985736,-0.001689177,0.001353138
-0.58625,-2.442985736,-0.001689177,0.001353138
-0.586,-2.439334754,-0.001689177,0.00135683
-0.58575,-2.435683773,-0.001689177,0.001360522
-0.5855,-2.432032791,-0.001689177,0.001364213
-0.58525,-2.432032791,-0.001689177,0.001364213
-0.585,-2.428381809,0.001977912,0.001367905
-0.58475,-2.424730828,0.001977912,0.001367905
-0.5845,-2.424730828,-0.001689177,0.001371597
-0.58425,-2.421079846,0.001977912,0.001375288
-0.584,-2.417428865,0.001977912,0.00137898
-0.58375,-2.417428865,0.001977912,0.001382672
-0.5835,-2.413777883,0.001977912,0.001382672
-0.58325,-2.410126902,-0.001689177,0.001386363
-0.583,-2.410126902,0.001977912,0.001386363
-0.58275,-2.40647592,0.001977912,0.001390055
-0.5825,-2.402824939,0.001977912,0.001393747
-0.58225,-2.402824939,0.001977912,0.001397438
-0.582,-2.399173957,-0.001689177,0.001397438
-0.58175,-2.395522975,-0.001689177,0.00140113
-0.5815,-2.395522975,-0.001689177,0.001404822
-0.58125,-2.391871994,-0.001689177,0.001404822
-0.581,-2.388221012,-0.001689177,0.001408513
-0.58075,-2.388221012,-0.001689177,0.001412205
-0.5805,-2.384570031,-0.001689177,0.001412205
-0.58025,-2.380919049,-0.001689177,0.001415896
-0.58,-2.377268068,0.001977912,0.001415896
-0.57975,-2.377268068,-0.001689177,0.00142328
-0.5795,-2.373617086,-0.001689177,0.00142328
-0.57925,-2.369966104,-0.001689177,0.001426971
-0.579,-2.366315123,-0.001689177,0.001426971
-0.57875,-2.366315123,-0.001689177,0.001430663
-0.5785,-2.362664141,-0.001689177,0.001434355
-0.57825,-2.362664141,0.001977912,0.001434355
-0.578,-2.35901316,0.001977912,0.001438046
-0.57775,-2.355362178,0.001977912,0.001438046
-0.5775,-2.355362178,-0.001689177,0.001438046
-0.57725,-2.351711197,-0.001689177,0.001441738
-0.577,-2.348060215,0.001977912,0.00144543
-0.57675,-2.348060215,-0.001689177,0.00144543
-0.5765,-2.344409234,0.001977912,0.001449121
-0.57625,-2.340758252,-0.001689177,0.001452813
-0.576,-2.340758252,0.001977912,0.001456505
-0.57575,-2.33710727,0.001977912,0.001456505
-0.5755,-2.33710727,0.001977912,0.001460196
-0.57525,-2.333456289,0.001977912,0.001463888
-0.575,-2.329805307,0.001977912,0.001463888
-0.57475,-2.329805307,0.001977912,0.00146758
-0.5745,-2.326154326,0.001977912,0.001471271
-0.57425,-2.322503344,0.001977912,0.001471271
-0.574,-2.318852363,0.001977912,0.001474963
-0.57375,-2.318852363,0.001977912,0.001478655
-0.5735,-2.315201381,0.001977912,0.001478655
-0.57325,-2.3115504,0.001977912,0.001482346
-0.573,-2.3115504,0.001977912,0.001482346
-0.57275,-2.307899418,0.001977912,0.001486038
-0.5725,-2.304248436,0.001977912,0.00148973
-0.57225,-2.304248436,-0.001689177,0.00148973
-0.572,-2.300597455,0.001977912,0.001493421
-0.57175,-2.296946473,0.001977912,0.001497113
-0.5715,-2.296946473,0.001977912,0.001500805
-0.57125,-2.293295492,0.001977912,0.001500805
-0.571,-2.28964451,0.001977912,0.001504496
-0.57075,-2.28964451,0.001977912,0.001508188
-0.5705,-2.285993529,0.001977912,0.001508188
-0.57025,-2.282342547,0.001977912,0.00151188
-0.57,-2.278691565,0.001977912,0.001515571
-0.56975,-2.278691565,0.001977912,0.001519263
-0.5695,-2.275040584,0.001977912,0.001519263
-0.56925,-2.271389602,0.001977912,0.001522955
-0.569,-2.271389602,0.001977912,0.001526646
-0.56875,-2.267738621,0.001977912,0.001526646
-0.5685,-2.264087639,0.001977912,0.001530338
-0.56825,-2.264087639,0.001977912,0.00153403
-0.568,-2.260436658,-0.001689177,0.00153403
-0.56775,-2.256785676,-0.001689177,0.00153403
-0.5675,-2.256785676,0.001977912,0.001537721
-0.56725,-2.253134695,0.001977912,0.001541413
-0.567,-2.253134695,0.001977912,0.001545105
-0.56675,-2.249483713,0.001977912,0.001545105
-0.5665,-2.245832731,0.001977912,0.001548796
-0.56625,-2.24218175,0.001977912,0.001548796
-0.566,-2.24218175,-0.001689177,0.001552488
-0.56575,-2.238530768,0.001977912,0.00155618
-0.5655,-2.238530768,0.001977912,0.00155618
-0.56525,-2.234879787,0.001977912,0.001559871
-0.565,-2.231228805,0.001977912,0.001559871
-0.56475,-2.231228805,0.001977912,0.001563563
-0.5645,-2.227577824,0.001977912,0.001563563
-0.56425,-2.223926842,0.001977912,0.001567255
-0.564,-2.22027586,0.001977912,0.001570946
-0.56375,-2.22027586,0.001977912,0.001570946
-0.5635,-2.216624879,0.001977912,0.001574638
-0.56325,-2.212973897,0.001977912,0.001574638
-0.563,-2.209322916,0.001977912,0.001578329
-0.56275,-2.209322916,0.001977912,0.001582021
-0.5625,-2.205671934,0.001977912,0.001585713
-0.56225,-2.205671934,0.001977912,0.001585713
-0.562,-2.202020953,0.001977912,0.001589404
-0.56175,-2.198369971,0.001977912,0.001593096
-0.5615,-2.198369971,0.001977912,0.001593096
-0.56125,-2.19471899,0.001977912,0.001596788
-0.561,-2.191068008,0.001977912,0.001600479
-0.56075,-2.187417026,0.001977912,0.001600479
-0.5605,-2.187417026,0.001977912,0.001604171
-0.56025,-2.183766045,0.001977912,0.001607863
-0.56,-2.180115063,0.001977912,0.001607863
-0.55975,-2.180115063,0.001977912,0.001611554
-0.5595,-2.176464082,0.001977912,0.001611554
-0.55925,-2.1728131,0.001977912,0.001615246
-0.559,-2.169162119,0.001977912,0.001618938
-0.55875,-2.169162119,0.001977912,0.001622629
-0.5585,-2.165511137,0.001977912,0.001622629
-0.55825,-2.161860156,-0.001689177,0.001626321
-0.558,-2.158209174,0.001977912,0.001630013
-0.55775,-2.158209174,0.001977912,0.001633704
-0.5575,-2.154558192,0.001977912,0.001633704
-0.55725,-2.150907211,0.001977912,0.001637396
-0.557,-2.150907211,0.001977912,0.001641088
-0.55675,-2.147256229,0.001977912,0.001641088
-0.5565,-2.143605248,0.001977912,0.001644779
-0.55625,-2.139954266,0.001977912,0.001648471
-0.556,-2.139954266,0.001977912,0.001652163
-0.55575,-2.136303285,0.001977912,0.001655854
-0.5555,-2.132652303,0.001977912,0.001655854
-0.55525,-2.129001321,0.001977912,0.001655854
-0.555,-2.129001321,0.001977912,0.001659546
-0.55475,-2.12535034,0.001977912,0.001663238
-0.5545,-2.121699358,0.001977912,0.001663238
-0.55425,-2.121699358,0.001977912,0.001666929
-0.554,-2.118048377,0.001977912,0.001670621
-0.55375,-2.114397395,-0.001689177,0.001670621
-0.5535,-2.114397395,0.001977912,0.001674313
-0.55325,-2.110746414,0.001977912,0.001678004
-0.553,-2.107095432,0.001977912,0.001678004
-0.55275,-2.103444451,0.001977912,0.001681696
-0.5525,-2.103444451,0.001977912,0.001685388
-0.55225,-2.099793469,0.001977912,0.001685388
-0.552,-2.099793469,0.001977912,0.001689079
-0.55175,-2.096142487,0.001977912,0.001692771
-0.5515,-2.092491506,0.001977912,0.001692771
-0.55125,-2.092491506,0.001977912,0.001696463
-0.551,-2.088840524,0.001977912,0.001700154
-0.55075,-2.085189543,0.001977912,0.001700154
-0.5505,-2.081538561,0.001977912,0.001703846
-0.55025,-2.081538561,0.001977912,0.001707538
-0.55,-2.07788758,0.001977912,0.001711229
-0.54975,-2.074236598,0.001977912,0.001711229
-0.5495,-2.074236598,0.001977912,0.001714921
-0.54925,-2.070585617,0.001977912,0.001714921
-0.549,-2.070585617,0.001977912,0.001718613
-0.54875,-2.066934635,0.001977912,0.001722304
-0.5485,-2.063283653,0.001977912,0.001725996
-0.54825,-2.063283653,0.001977912,0.001725996
-0.548,-2.059632672,0.001977912,0.001729687
-0.54775,-2.059632672,-0.001689177,0.001733379
-0.5475,-2.05598169,0.001977912,0.001737071
-0.54725,-2.052330709,0.001977912,0.001737071
-0.547,-2.048679727,0.001977912,0.001737071
-0.54675,-2.048679727,0.001977912,0.001740762
-0.5465,-2.045028746,0.001977912,0.001744454
-0.54625,-2.041377764,0.001977912,0.001744454
-0.546,-2.037726782,0.001977912,0.001748146
-0.54575,-2.037726782,-0.001689177,0.001751837
-0.5455,-2.034075801,-0.001689177,0.001755529
-0.54525,-2.034075801,-0.001689177,0.001755529
-0.545,-2.030424819,0.001977912,0.001759221
-0.54475,-2.026773838,0.001977912,0.001762912
-0.5445,-2.026773838,0.001977912,0.001762912
-0.54425,-2.023122856,0.001977912,0.001766604
-0.544,-2.019471875,0.001977912,0.001770296
-0.54375,-2.015820893,0.001977912,0.001770296
-0.5435,-2.015820893,0.001977912,0.001773987
-0.54325,-2.012169912,0.001977912,0.001777679
-0.543,-2.00851893,0.001977912,0.001781371
-0.54275,-2.00851893,0.001977912,0.001781371
-0.5425,-2.004867948,0.001977912,0.001785062
-0.54225,-2.001216967,0.001977912,0.001785062
-0.542,-2.001216967,0.001977912,0.001788754
-0.54175,-1.997565985,0.001977912,0.001788754
-0.5415,-1.993915004,0.001977912,0.001792446
-0.54125,-1.993915004,0.001977912,0.001792446
-0.541,-1.990264022,0.001977912,0.001796137
-0.54075,-1.986613041,0.001977912,0.001796137
-0.5405,-1.982962059,0.001977912,0.001799829
-0.54025,-1.982962059,0.001977912,0.001803521
-0.54,-1.979311078,0.001977912,0.001807212
-0.53975,-1.979311078,0.001977912,0.001807212
-0.5395,-1.975660096,0.001977912,0.001810904
-0.53925,-1.972009114,0.001977912,0.001814596
-0.539,-1.968358133,0.001977912,0.001818287
-0.53875,-1.968358133,0.001977912,0.001818287
-0.5385,-1.964707151,0.001977912,0.001821979
-0.53825,-1.96105617,0.001977912,0.001825671
-0.538,-1.96105617,0.001977912,0.001825671
-0.53775,-1.957405188,0.001977912,0.001829362
-0.5375,-1.953754207,0.001977912,0.001829362
-0.53725,-1.953754207,0.001977912,0.001833054
-0.537,-1.950103225,0.001977912,0.001836746
-0.53675,-1.946452243,0.001977912,0.001836746
-0.5365,-1.946452243,0.001977912,0.001840437
-0.53625,-1.942801262,0.001977912,0.001844129
-0.536,-1.93915028,0.001977912,0.001847821
-0.53575,-1.93915028,0.001977912,0.001847821
-0.5355,-1.935499299,0.001977912,0.001851512
-0.53525,-1.931848317,0.001977912,0.001855204
-0.535,-1.931848317,-0.001689177,0.001855204
-0.53475,-1.928197336,0.001977912,0.001858896
-0.5345,-1.924546354,0.001977912,0.001858896
-0.53425,-1.924546354,0.001977912,0.001862587
-0.534,-1.920895373,0.001977912,0.001866279
-0.53375,-1.917244391,0.001977912,0.001869971
-0.5335,-1.917244391,0.001977912,0.001869971
-0.53325,-1.913593409,0.001977912,0.001873662
-0.533,-1.909942428,0.001977912,0.001877354
-0.53275,-1.906291446,0.001977912,0.001877354
-0.5325,-1.906291446,-0.001689177,0.001881046
-0.53225,-1.902640465,0.001977912,0.001884737
-0.532,-1.902640465,-0.001689177,0.001888429
-0.53175,-1.898989483,-0.001689177,0.001888429
-0.5315,-1.895338502,0.001977912,0.00189212
-0.53125,-1.895338502,-0.001689177,0.00189212
-0.531,-1.89168752,0.001977912,0.001895812
-0.53075,-1.888036538,0.001977912,0.001895812
-0.5305,-1.884385557,0.001977912,0.001899504
-0.53025,-1.884385557,0.001977912,0.001903195
-0.53,-1.880734575,-0.001689177,0.001906887
-0.52975,-1.877083594,0.001977912,0.001906887
-0.5295,-1.877083594,0.001977912,0.001910579
-0.52925,-1.873432612,0.001977912,0.00191427
-0.529,-1.869781631,0.001977912,0.001917962
-0.52875,-1.869781631,0.001977912,0.001917962
-0.5285,-1.866130649,0.001977912,0.001921654
-0.52825,-1.866130649,0.001977912,0.001921654
-0.528,-1.862479668,0.001977912,0.001925345
-0.52775,-1.858828686,0.001977912,0.001929037
-0.5275,-1.855177704,-0.001689177,0.001929037
-0.52725,-1.851526723,0.001977912,0.001932729
-0.527,-1.851526723,0.001977912,0.00193642
-0.52675,-1.847875741,0.001977912,0.001940112
-0.5265,-1.84422476,0.001977912,0.001940112
-0.52625,-1.84422476,0.001977912,0.001943804
-0.526,-1.840573778,0.001977912,0.001943804
-0.52575,-1.836922797,0.001977912,0.001947495
-0.5255,-1.836922797,0.001977912,0.001951187
-0.52525,-1.833271815,0.001977912,0.001954879
-0.525,-1.829620834,0.001977912,0.001954879
-0.52475,-1.829620834,0.001977912,0.00195857
-0.5245,-1.825969852,0.001977912,0.001962262
-0.52425,-1.82231887,-0.001689177,0.001962262
-0.524,-1.818667889,0.001977912,0.001965954
-0.52375,-1.818667889,0.001977912,0.001969645
-0.5235,-1.815016907,0.001977912,0.001969645
-0.52325,-1.815016907,0.001977912,0.001973337
-0.523,-1.811365926,0.001977912,0.001977029
-0.52275,-1.807714944,0.001977912,0.001977029
-0.5225,-1.807714944,0.001977912,0.00198072
-0.52225,-1.804063963,0.001977912,0.001984412
-0.522,-1.800412981,0.001977912,0.001988104
-0.52175,-1.796761999,0.001977912,0.001988104
-0.5215,-1.793111018,0.001977912,0.001991795
-0.52125,-1.793111018,0.001977912,0.001995487
-0.521,-1.789460036,0.001977912,0.001995487
-0.52075,-1.785809055,0.001977912,0.001999179
-0.5205,-1.785809055,0.001977912,0.001999179
-0.52025,-1.782158073,0.001977912,0.00200287
-0.52,-1.778507092,0.001977912,0.00200287
-0.51975,-1.778507092,0.001977912,0.002006562
-0.5195,-1.77485611,0.001977912,0.002006562
-0.51925,-1.77485611,0.001977912,0.002010254
-0.519,-1.771205129,0.001977912,0.002010254
-0.51875,-1.767554147,0.001977912,0.002013945
-0.5185,-1.767554147,0.001977912,0.002017637
-0.51825,-1.763903165,0.001977912,0.002017637
-0.518,-1.763903165,0.001977912,0.002021329
-0.51775,-1.760252184,0.001977912,0.002021329
-0.5175,-1.756601202,0.001977912,0.00202502
-0.51725,-1.756601202,0.001977912,0.002028712
-0.517,-1.752950221,0.001977912,0.002032404
-0.51675,-1.752950221,0.001977912,0.002032404
-0.5165,-1.749299239,0.001977912,0.002036095
-0.51625,-1.745648258,0.001977912,0.002036095
-0.516,-1.741997276,0.001977912,0.002039787
-0.51575,-1.741997276,0.001977912,0.002043478
-0.5155,-1.738346295,0.001977912,0.002043478
-0.51525,-1.734695313,0.001977912,0.00204717
-0.515,-1.734695313,0.001977912,0.002050862
-0.51475,-1.731044331,0.001977912,0.002050862
-0.5145,-1.72739335,0.001977912,0.002054553
-0.51425,-1.723742368,0.001977912,0.002058245
-0.514,-1.723742368,0.001977912,0.002058245
-0.51375,-1.720091387,-0.001689177,0.002061937
-0.5135,-1.716440405,-0.001689177,0.002061937
-0.51325,-1.716440405,0.001977912,0.002065628
-0.513,-1.712789424,-0.001689177,0.00206932
-0.51275,-1.709138442,0.001977912,0.002073012
-0.5125,-1.70548746,0.001977912,0.002076703
-0.51225,-1.70548746,0.001977912,0.002076703
-0.512,-1.701836479,0.001977912,0.002076703
-0.51175,-1.701836479,0.001977912,0.002080395
-0.5115,-1.698185497,0.001977912,0.002084087
-0.51125,-1.698185497,0.001977912,0.002087778
-0.511,-1.694534516,0.001977912,0.002087778
-0.51075,-1.690883534,0.001977912,0.00209147
-0.5105,-1.690883534,0.001977912,0.002095162
-0.51025,-1.687232553,0.001977912,0.002098853
-0.51,-1.683581571,0.001977912,0.002098853
-0.50975,-1.67993059,0.001977912,0.002098853
-0.5095,-1.676279608,0.001977912,0.002102545
-0.50925,-1.676279608,0.001977912,0.002106237
-0.509,-1.672628626,0.001977912,0.002109928
-0.50875,-1.672628626,0.001977912,0.00211362
-0.5085,-1.665326663,0.001977912,0.00211362
-0.50825,-1.665326663,0.001977912,0.002117312
-0.508,-1.661675682,0.001977912,0.002117312
-0.50775,-1.6580247,0.001977912,0.002121003
-0.5075,-1.6580247,0.001977912,0.002124695
-0.50725,-1.654373719,0.001977912,0.002124695
-0.507,-1.650722737,0.001977912,0.002128387
-0.50675,-1.647071755,0.001977912,0.002132078
-0.5065,-1.647071755,0.001977912,0.002132078
-0.50625,-1.643420774,0.001977912,0.00213577
-0.506,-1.643420774,0.001977912,0.002139462
-0.50575,-1.639769792,0.001977912,0.002139462
-0.5055,-1.636118811,0.001977912,0.002143153
-0.50525,-1.632467829,0.001977912,0.002146845
-0.505,-1.632467829,0.001977912,0.002146845
-0.50475,-1.628816848,0.001977912,0.002150537
-0.5045,-1.625165866,0.001977912,0.002154228
-0.50425,-1.621514885,0.001977912,0.002154228
-0.504,-1.621514885,0.001977912,0.00215792
-0.50375,-1.617863903,0.001977912,0.002161612
-0.5035,-1.614212921,0.001977912,0.002161612
-0.50325,-1.614212921,0.001977912,0.002165303
-0.503,-1.61056194,0.001977912,0.002168995
-0.50275,-1.606910958,0.001977912,0.002172687
-0.5025,-1.603259977,0.001977912,0.002172687
-0.50225,-1.603259977,0.001977912,0.002176378
-0.502,-1.599608995,0.001977912,0.00218007
-0.50175,-1.599608995,0.001977912,0.002183762
-0.5015,-1.595958014,0.001977912,0.002183762
-0.50125,-1.592307032,0.001977912,0.002187453
-0.501,-1.588656051,0.001977912,0.002191145
-0.50075,-1.588656051,0.001977912,0.002191145
-0.5005,-1.585005069,0.001977912,0.002194837
-0.50025,-1.581354087,0.001977912,0.002198528
-0.5,-1.577703106,0.001977912,0.002198528
-0.49975,-1.577703106,0.001977912,0.00220222
-0.4995,-1.574052124,0.001977912,0.002205911
-0.49925,-1.574052124,0.001977912,0.002209603
-0.499,-1.570401143,0.001977912,0.002209603
-0.49875,-1.570401143,0.001977912,0.002213295
-0.4985,-1.566750161,0.001977912,0.002216986
-0.49825,-1.56309918,0.001977912,0.002216986
-0.498,-1.56309918,0.001977912,0.002220678
-0.49775,-1.559448198,0.001977912,0.00222437
-0.4975,-1.555797216,0.001977912,0.002228061
-0.49725,-1.555797216,0.001977912,0.002228061
-0.497,-1.552146235,0.001977912,0.002231753
-0.49675,-1.548495253,0.001977912,0.002235445
-0.4965,-1.548495253,0.001977912,0.002235445
-0.49625,-1.544844272,0.001977912,0.002239136
-0.496,-1.54119329,0.001977912,0.002239136
-0.49575,-1.537542309,0.001977912,0.002242828
-0.4955,-1.537542309,0.001977912,0.002242828
-0.49525,-1.533891327,0.001977912,0.00224652
-0.495,-1.530240346,0.001977912,0.002250211
-0.49475,-1.530240346,0.001977912,0.002250211
-0.4945,-1.526589364,0.001977912,0.002253903
-0.49425,-1.522938382,0.001977912,0.002257595
-0.494,-1.522938382,0.001977912,0.002257595
-0.49375,-1.519287401,0.001977912,0.002261286
-0.4935,-1.515636419,0.001977912,0.002264978
-0.49325,-1.515636419,0.001977912,0.002264978
-0.493,-1.511985438,0.001977912,0.00226867
-0.49275,-1.508334456,0.001977912,0.002272361
-0.4925,-1.508334456,0.001977912,0.002272361
-0.49225,-1.504683475,0.001977912,0.002276053
-0.492,-1.501032493,0.001977912,0.002279745
-0.49175,-1.497381512,0.001977912,0.002279745
-0.4915,-1.497381512,0.001977912,0.002283436
-0.49125,-1.49373053,-0.001689177,0.002283436
-0.491,-1.49373053,0.001977912,0.002287128
-0.49075,-1.490079548,0.001977912,0.00229082
-0.4905,-1.486428567,-0.001689177,0.002294511
-0.49025,-1.486428567,0.001977912,0.002298203
-0.49,-1.482777585,0.001977912,0.002298203
-0.48975,-1.479126604,0.001977912,0.002301895
-0.4895,-1.475475622,-0.001689177,0.002305586
-0.48925,-1.475475622,-0.001689177,0.002305586
-0.489,-1.471824641,-0.001689177,0.002309278
-0.48875,-1.471824641,0.001977912,0.00231297
-0.4885,-1.468173659,-0.001689177,0.00231297
-0.48825,-1.464522677,0.001977912,0.002316661
-0.488,-1.460871696,0.001977912,0.002320353
-0.48775,-1.460871696,0.001977912,0.002320353
-0.4875,-1.457220714,0.001977912,0.002320353
-0.48725,-1.457220714,0.001977912,0.002324045
-0.487,-1.449918751,0.001977912,0.002327736
-0.48675,-1.449918751,-0.001689177,0.002331428
-0.4865,-1.44626777,0.001977912,0.002331428
-0.48625,-1.442616788,0.001977912,0.00233512
-0.486,-1.438965807,0.001977912,0.002338811
-0.48575,-1.438965807,0.001977912,0.002338811
-0.4855,-1.435314825,0.001977912,0.002342503
-0.48525,-1.431663843,0.001977912,0.002346195
-0.485,-1.431663843,0.001977912,0.002346195
-0.48475,-1.428012862,0.001977912,0.002349886
-0.4845,-1.428012862,0.001977912,0.002353578
-0.48425,-1.42436188,0.001977912,0.002353578
-0.484,-1.420710899,0.001977912,0.002357269
-0.48375,-1.420710899,0.001977912,0.002360961
-0.4835,-1.417059917,0.001977912,0.002364653
-0.48325,-1.413408936,0.001977912,0.002364653
-0.483,-1.409757954,0.001977912,0.002368344
-0.48275,-1.409757954,0.001977912,0.002368344
-0.4825,-1.406106972,0.001977912,0.002372036
-0.48225,-1.402455991,0.001977912,0.002375728
-0.482,-1.402455991,0.001977912,0.002379419
-0.48175,-1.398805009,0.001977912,0.002379419
-0.4815,-1.395154028,-0.001689177,0.002383111
-0.48125,-1.395154028,0.001977912,0.002386803
-0.481,-1.391503046,0.001977912,0.002386803
-0.48075,-1.387852065,0.001977912,0.002390494
-0.4805,-1.384201083,0.001977912,0.002394186
-0.48025,-1.384201083,0.001977912,0.002394186
-0.48,-1.380550102,0.001977912,0.002397878
-0.47975,-1.37689912,0.001977912,0.002401569
-0.4795,-1.37689912,-0.001689177,0.002401569
-0.47925,-1.373248138,0.001977912,0.002405261
-0.479,-1.369597157,0.001977912,0.002408953
-0.47875,-1.369597157,0.001977912,0.002408953
-0.4785,-1.365946175,0.001977912,0.002412644
-0.47825,-1.362295194,0.001977912,0.002412644
-0.478,-1.362295194,0.001977912,0.002416336
-0.47775,-1.358644212,0.001977912,0.002420028
-0.4775,-1.354993231,0.001977912,0.002423719
-0.47725,-1.351342249,0.001977912,0.002427411
-0.477,-1.351342249,0.001977912,0.002427411
-0.47675,-1.347691268,0.001977912,0.002431103
-0.4765,-1.347691268,0.001977912,0.002431103
-0.47625,-1.344040286,0.001977912,0.002434794
-0.476,-1.340389304,0.001977912,0.002438486
-0.47575,-1.340389304,0.001977912,0.002438486
-0.4755,-1.336738323,0.001977912,0.002442178
-0.47525,-1.333087341,0.001977912,0.002445869
-0.475,-1.333087341,0.001977912,0.002449561
-0.47475,-1.32943636,0.001977912,0.002449561
-0.4745,-1.325785378,0.001977912,0.002453253
-0.47425,-1.322134397,0.001977912,0.002456944
-0.474,-1.322134397,0.001977912,0.002456944
-0.47375,-1.318483415,0.001977912,0.002456944
-0.4735,-1.314832433,0.001977912,0.002460636
-0.47325,-1.314832433,0.001977912,0.002464328
-0.473,-1.311181452,0.001977912,0.002468019
-0.47275,-1.30753047,0.001977912,0.002471711
-0.4725,-1.30753047,0.001977912,0.002471711
-0.47225,-1.303879489,0.001977912,0.002475403
-0.472,-1.300228507,0.001977912,0.002475403
-0.47175,-1.296577526,0.001977912,0.002479094
-0.4715,-1.296577526,0.001977912,0.002482786
-0.47125,-1.292926544,0.001977912,0.002482786
-0.471,-1.289275563,0.001977912,0.002486478
-0.47075,-1.289275563,0.001977912,0.002486478
-0.4705,-1.285624581,0.001977912,0.002490169
-0.47025,-1.285624581,0.001977912,0.002493861
-0.47,-1.281973599,0.001977912,0.002493861
-0.46975,-1.278322618,0.001977912,0.002497553
-0.4695,-1.274671636,0.001977912,0.002497553
-0.46925,-1.271020655,0.001977912,0.002501244
-0.469,-1.271020655,0.001977912,0.002504936
-0.46875,-1.267369673,0.001977912,0.002504936
-0.4685,-1.267369673,0.001977912,0.002508628
-0.46825,-1.263718692,0.001977912,0.002512319
-0.468,-1.263718692,0.001977912,0.002512319
-0.46775,-1.26006771,0.001977912,0.002516011
-0.4675,-1.256416729,0.001977912,0.002519702
-0.46725,-1.252765747,0.001977912,0.002519702
-0.467,-1.252765747,0.001977912,0.002523394
-0.46675,-1.249114765,0.001977912,0.002523394
-0.4665,-1.245463784,0.001977912,0.002530777
-0.46625,-1.241812802,0.001977912,0.002530777
-0.466,-1.241812802,0.001977912,0.002534469
-0.46575,-1.238161821,0.001977912,0.002534469
-0.4655,-1.238161821,0.001977912,0.002538161
-0.46525,-1.234510839,0.001977912,0.002541852
-0.465,-1.230859858,0.001977912,0.002541852
-0.46475,-1.227208876,0.001977912,0.002545544
-0.4645,-1.227208876,0.001977912,0.002549236
-0.46425,-1.223557894,0.001977912,0.002552927
-0.464,-1.219906913,0.001977912,0.002552927
-0.46375,-1.219906913,0.001977912,0.002556619
-0.4635,-1.216255931,0.001977912,0.002560311
-0.46325,-1.21260495,0.001977912,0.002560311
-0.463,-1.208953968,0.001977912,0.002564002
-0.46275,-1.208953968,0.001977912,0.002564002
-0.4625,-1.205302987,0.001977912,0.002564002
-0.46225,-1.201652005,0.001977912,0.002567694
-0.462,-1.198001024,0.001977912,0.002571386
