#Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321A41F6B,,,
#Date Time: 2024-01-30 16:43:38.062,,,
#Sample rate: 4000Hz,,,
#Samples: 8000,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s,,,
#Channel 1: Range: 1 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average,,,
#Math 1: Function: C2 * ( 0.0010067),,,
,,,
#Wavegen Channel 1: Running,,,
#Mode: Simple,,,
#Type: RampUp,,,
#Frequency: 1 Hz,,,
#Period: 1 s,,,
#Amplitude: 5 V,,,
#Offset: 0 V,,,
#Symmetry: 100 %,,,
#Phase: 0 °,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.0255,0.61288583,2.840305049,1.99E-06
-0.02525,0.61288583,2.840305049,1.99E-06
-0.025,0.61288583,2.843972139,1.99E-06
-0.02475,0.61288583,2.847639228,1.99E-06
-0.0245,0.61288583,2.851306317,1.99E-06
-0.02425,0.61288583,2.851306317,1.99E-06
-0.024,0.61288583,2.854973407,1.99E-06
-0.02375,0.61288583,2.858640496,1.99E-06
-0.0235,0.61288583,2.858640496,1.99E-06
-0.02325,0.61288583,2.862307585,1.99E-06
-0.023,0.61288583,2.865974675,5.68E-06
-0.02275,0.61288583,2.865974675,1.99E-06
-0.0225,0.61288583,2.869641764,1.99E-06
-0.02225,0.61288583,2.873308853,5.68E-06
-0.022,0.61288583,2.876975943,5.68E-06
-0.02175,0.61288583,2.876975943,1.99E-06
-0.0215,0.61288583,2.876975943,1.99E-06
-0.02125,0.61288583,2.880643032,1.99E-06
-0.021,0.61288583,2.884310121,1.99E-06
-0.02075,0.61288583,2.887977211,5.68E-06
-0.0205,0.61288583,2.887977211,5.68E-06
-0.02025,0.61288583,2.8916443,1.99E-06
-0.02,0.61288583,2.895311389,1.99E-06
-0.01975,0.61288583,2.895311389,1.99E-06
-0.0195,0.61288583,2.898978479,1.99E-06
-0.01925,0.61288583,2.902645568,1.99E-06
-0.019,0.61288583,2.902645568,1.99E-06
-0.01875,0.61288583,2.906312657,1.99E-06
-0.0185,0.61288583,2.909979747,5.68E-06
-0.01825,0.61288583,2.913646836,1.99E-06
-0.018,0.61288583,2.913646836,1.99E-06
-0.01775,0.61288583,2.917313925,1.99E-06
-0.0175,0.61288583,2.920981015,1.99E-06
-0.01725,0.61288583,2.920981015,1.99E-06
-0.017,0.61288583,2.924648104,1.99E-06
-0.01675,0.61288583,2.924648104,1.99E-06
-0.0165,0.616536812,2.928315193,1.99E-06
-0.01625,0.61288583,2.931982283,1.99E-06
-0.016,0.61288583,2.931982283,1.99E-06
-0.01575,0.61288583,2.935649372,1.99E-06
-0.0155,0.61288583,2.939316461,1.99E-06
-0.01525,0.61288583,2.939316461,5.68E-06
-0.015,0.61288583,2.942983551,1.99E-06
-0.01475,0.61288583,2.942983551,1.99E-06
-0.0145,0.61288583,2.94665064,1.99E-06
-0.01425,0.61288583,2.94665064,5.68E-06
-0.014,0.61288583,2.950317729,1.99E-06
-0.01375,0.61288583,2.953984818,1.99E-06
-0.0135,0.61288583,2.957651908,1.99E-06
-0.01325,0.61288583,2.957651908,5.68E-06
-0.013,0.616536812,2.961318997,5.68E-06
-0.01275,0.61288583,2.961318997,5.68E-06
-0.0125,0.616536812,2.964986086,1.99E-06
-0.01225,0.61288583,2.964986086,1.99E-06
-0.012,0.61288583,2.968653176,1.99E-06
-0.01175,0.61288583,2.972320265,1.99E-06
-0.0115,0.61288583,2.975987354,5.68E-06
-0.01125,0.616536812,2.975987354,5.68E-06
-0.011,0.61288583,2.979654444,5.68E-06
-0.01075,0.616536812,2.983321533,1.99E-06
-0.0105,0.61288583,2.986988622,5.68E-06
-0.01025,0.61288583,2.986988622,5.68E-06
-0.01,0.61288583,2.990655712,1.99E-06
-0.00975,0.616536812,2.994322801,1.99E-06
-0.0095,0.616536812,2.994322801,5.68E-06
-0.00925,0.616536812,2.99798989,5.68E-06
-0.009,0.616536812,3.00165698,5.68E-06
-0.00875,0.616536812,3.005324069,5.68E-06
-0.0085,0.616536812,3.005324069,5.68E-06
-0.00825,0.61288583,3.008991158,5.68E-06
-0.008,0.61288583,3.008991158,5.68E-06
-0.00775,0.61288583,3.012658248,1.99E-06
-0.0075,0.616536812,3.016325337,5.68E-06
-0.00725,0.616536812,3.016325337,5.68E-06
-0.007,0.616536812,3.019992426,5.68E-06
-0.00675,0.616536812,3.023659516,5.68E-06
-0.0065,0.616536812,3.023659516,5.68E-06
-0.00625,0.616536812,3.027326605,5.68E-06
-0.006,0.61288583,3.030993694,5.68E-06
-0.00575,0.616536812,3.034660784,5.68E-06
-0.0055,0.616536812,3.034660784,5.68E-06
-0.00525,0.616536812,3.038327873,5.68E-06
-0.005,0.616536812,3.041994962,5.68E-06
-0.00475,0.616536812,3.041994962,5.68E-06
-0.0045,0.616536812,3.045662052,5.68E-06
-0.00425,0.616536812,3.049329141,5.68E-06
-0.004,0.616536812,3.049329141,5.68E-06
-0.00375,0.616536812,3.05299623,5.68E-06
-0.0035,0.616536812,3.05299623,5.68E-06
-0.00325,0.616536812,3.05666332,5.68E-06
-0.003,0.616536812,3.060330409,5.68E-06
-0.00275,0.61288583,3.060330409,5.68E-06
-0.0025,0.616536812,3.063997498,5.68E-06
-0.00225,0.616536812,3.067664588,5.68E-06
-0.002,0.616536812,3.071331677,5.68E-06
-0.00175,0.616536812,3.071331677,5.68E-06
-0.0015,0.616536812,3.074998766,5.68E-06
-0.00125,0.616536812,3.078665856,5.68E-06
-0.001,0.616536812,3.078665856,5.68E-06
-0.00075,0.616536812,3.082332945,5.68E-06
-0.0005,0.616536812,3.082332945,5.68E-06
-0.00025,0.616536812,3.086000034,5.68E-06
0,0.616536812,3.089667123,5.68E-06
0.00025,0.616536812,3.089667123,5.68E-06
0.0005,0.616536812,3.093334213,9.37E-06
0.00075,0.616536812,3.097001302,9.37E-06
0.001,0.616536812,3.097001302,9.37E-06
0.00125,0.616536812,3.100668391,5.68E-06
0.0015,0.616536812,3.104335481,5.68E-06
0.00175,0.616536812,3.104335481,9.37E-06
0.002,0.616536812,3.10800257,9.37E-06
0.00225,0.616536812,3.111669659,9.37E-06
0.0025,0.616536812,3.115336749,9.37E-06
0.00275,0.616536812,3.115336749,9.37E-06
0.003,0.616536812,3.119003838,9.37E-06
0.00325,0.616536812,3.122670927,9.37E-06
0.0035,0.616536812,3.126338017,9.37E-06
0.00375,0.616536812,3.126338017,9.37E-06
0.004,0.616536812,3.130005106,1.31E-05
0.00425,0.616536812,3.133672195,1.31E-05
0.0045,0.616536812,3.137339285,1.31E-05
0.00475,0.616536812,3.137339285,1.31E-05
0.005,0.616536812,3.141006374,1.31E-05
0.00525,0.616536812,3.141006374,1.31E-05
0.0055,0.616536812,3.144673463,1.31E-05
0.00575,0.616536812,3.148340553,1.31E-05
0.006,0.616536812,3.148340553,1.68E-05
0.00625,0.616536812,3.152007642,1.68E-05
0.0065,0.616536812,3.155674731,1.68E-05
0.00675,0.616536812,3.155674731,1.68E-05
0.007,0.616536812,3.159341821,1.68E-05
0.00725,0.616536812,3.16300891,1.68E-05
0.0075,0.616536812,3.166675999,1.68E-05
0.00775,0.616536812,3.166675999,1.68E-05
0.008,0.616536812,3.170343089,2.04E-05
0.00825,0.616536812,3.170343089,2.04E-05
0.0085,0.616536812,3.174010178,2.04E-05
0.00875,0.616536812,3.177677267,2.41E-05
0.009,0.620187794,3.177677267,2.41E-05
0.00925,0.620187794,3.181344357,2.41E-05
0.0095,0.616536812,3.185011446,2.41E-05
0.00975,0.616536812,3.185011446,2.78E-05
0.01,0.616536812,3.188678535,2.78E-05
0.01025,0.620187794,3.188678535,2.78E-05
0.0105,0.620187794,3.192345625,2.78E-05
0.01075,0.620187794,3.196012714,3.15E-05
0.011,0.616536812,3.196012714,3.15E-05
0.01125,0.616536812,3.199679803,3.15E-05
0.0115,0.620187794,3.203346893,3.15E-05
0.01175,0.616536812,3.203346893,3.52E-05
0.012,0.620187794,3.207013982,3.52E-05
0.01225,0.616536812,3.210681071,3.52E-05
0.0125,0.616536812,3.214348161,3.89E-05
0.01275,0.616536812,3.214348161,3.89E-05
0.013,0.616536812,3.21801525,3.89E-05
0.01325,0.616536812,3.221682339,4.26E-05
0.0135,0.616536812,3.225349429,4.26E-05
0.01375,0.620187794,3.225349429,4.26E-05
0.014,0.620187794,3.229016518,4.63E-05
0.01425,0.616536812,3.229016518,4.63E-05
0.0145,0.616536812,3.232683607,5.00E-05
0.01475,0.620187794,3.236350696,5.00E-05
0.015,0.616536812,3.236350696,5.00E-05
0.01525,0.620187794,3.240017786,5.37E-05
0.0155,0.616536812,3.240017786,5.37E-05
0.01575,0.620187794,3.247351964,5.37E-05
0.016,0.620187794,3.247351964,5.74E-05
0.01625,0.620187794,3.251019054,5.74E-05
0.0165,0.620187794,3.254686143,6.11E-05
0.01675,0.620187794,3.254686143,6.11E-05
0.017,0.620187794,3.258353232,6.11E-05
0.01725,0.620187794,3.258353232,6.47E-05
0.0175,0.620187794,3.262020322,6.47E-05
0.01775,0.620187794,3.265687411,6.47E-05
0.018,0.620187794,3.265687411,6.84E-05
0.01825,0.620187794,3.2693545,7.21E-05
0.0185,0.620187794,3.27302159,7.21E-05
0.01875,0.620187794,3.276688679,7.21E-05
0.019,0.620187794,3.276688679,7.58E-05
0.01925,0.620187794,3.280355768,7.58E-05
0.0195,0.620187794,3.280355768,7.95E-05
0.01975,0.620187794,3.284022858,7.95E-05
0.02,0.620187794,3.287689947,8.32E-05
0.02025,0.620187794,3.291357036,8.32E-05
0.0205,0.620187794,3.291357036,8.69E-05
0.02075,0.620187794,3.295024126,8.69E-05
0.021,0.620187794,3.298691215,8.69E-05
0.02125,0.620187794,3.298691215,8.69E-05
0.0215,0.620187794,3.302358304,9.06E-05
0.02175,0.620187794,3.306025394,9.43E-05
0.022,0.620187794,3.309692483,9.43E-05
0.02225,0.620187794,3.309692483,9.80E-05
0.0225,0.620187794,3.313359572,9.80E-05
0.02275,0.620187794,3.313359572,0.000101666
0.023,0.620187794,3.317026662,0.000101666
0.02325,0.620187794,3.320693751,0.000101666
0.0235,0.620187794,3.320693751,0.000105358
0.02375,0.620187794,3.32436084,0.000105358
0.024,0.620187794,3.32802793,0.000109049
0.02425,0.620187794,3.32802793,0.000112741
0.0245,0.620187794,3.331695019,0.000112741
0.02475,0.620187794,3.335362108,0.000112741
0.025,0.620187794,3.339029198,0.000116433
0.02525,0.620187794,3.339029198,0.000120124
0.0255,0.620187794,3.342696287,0.000120124
0.02575,0.620187794,3.342696287,0.000120124
0.026,0.620187794,3.346363376,0.000123816
0.02625,0.620187794,3.350030466,0.000123816
0.0265,0.620187794,3.353697555,0.000127508
0.02675,0.620187794,3.353697555,0.000127508
0.027,0.620187794,3.357364644,0.000131199
0.02725,0.620187794,3.361031734,0.000131199
0.0275,0.620187794,3.357364644,0.000134891
0.02775,0.620187794,3.361031734,0.000134891
0.028,0.620187794,3.364698823,0.000134891
0.02825,0.620187794,3.364698823,0.000138583
0.0285,0.620187794,3.372033001,0.000138583
0.02875,0.620187794,3.372033001,0.000142274
0.029,0.620187794,3.375700091,0.000142274
0.02925,0.620187794,3.375700091,0.000145966
0.0295,0.620187794,3.37936718,0.000145966
0.02975,0.620187794,3.383034269,0.000149658
0.03,0.620187794,3.386701359,0.000149658
0.03025,0.620187794,3.390368448,0.000153349
0.0305,0.620187794,3.390368448,0.000153349
0.03075,0.620187794,3.390368448,0.000157041
0.031,0.620187794,3.394035537,0.000160732
0.03125,0.620187794,3.397702627,0.000160732
0.0315,0.620187794,3.401369716,0.000164424
0.03175,0.620187794,3.401369716,0.000164424
0.032,0.620187794,3.405036805,0.000164424
0.03225,0.620187794,3.408703895,0.000168116
0.0325,0.620187794,3.408703895,0.000171807
0.03275,0.620187794,3.412370984,0.000171807
0.033,0.620187794,3.412370984,0.000175499
0.03325,0.620187794,3.416038073,0.000175499
0.0335,0.620187794,3.416038073,0.000179191
0.03375,0.620187794,3.419705163,0.000182882
0.034,0.620187794,3.419705163,0.000182882
0.03425,0.620187794,3.423372252,0.000186574
0.0345,0.620187794,3.427039341,0.000186574
0.03475,0.620187794,3.427039341,0.000190266
0.035,0.620187794,3.430706431,0.000190266
0.03525,0.620187794,3.430706431,0.000193957
0.0355,0.620187794,3.43437352,0.000197649
0.03575,0.620187794,3.438040609,0.000197649
0.036,0.620187794,3.441707699,0.000201341
0.03625,0.620187794,3.441707699,0.000201341
0.0365,0.623838775,3.445374788,0.000205032
0.03675,0.620187794,3.449041877,0.000208724
0.037,0.620187794,3.452708967,0.000208724
0.03725,0.620187794,3.452708967,0.000208724
0.0375,0.620187794,3.456376056,0.000212416
0.03775,0.620187794,3.460043145,0.000216107
0.038,0.623838775,3.460043145,0.000216107
0.03825,0.620187794,3.463710235,0.000219799
0.0385,0.620187794,3.467377324,0.000219799
0.03875,0.620187794,3.471044413,0.000223491
0.039,0.620187794,3.471044413,0.000227182
0.03925,0.620187794,3.471044413,0.000227182
0.0395,0.620187794,3.474711503,0.000230874
0.03975,0.623838775,3.478378592,0.000230874
0.04,0.620187794,3.482045681,0.000234566
0.04025,0.623838775,3.485712771,0.000234566
0.0405,0.623838775,3.485712771,0.000238257
0.04075,0.620187794,3.48937986,0.000241949
0.041,0.623838775,3.493046949,0.000241949
0.04125,0.620187794,3.493046949,0.000245641
0.0415,0.623838775,3.496714039,0.000249332
0.04175,0.623838775,3.496714039,0.000249332
0.042,0.623838775,3.500381128,0.000249332
0.04225,0.623838775,3.504048217,0.000253024
0.0425,0.623838775,3.504048217,0.000256716
0.04275,0.623838775,3.507715307,0.000256716
0.043,0.623838775,3.511382396,0.000260407
0.04325,0.623838775,3.515049485,0.000264099
0.0435,0.623838775,3.515049485,0.000264099
0.04375,0.623838775,3.518716574,0.000264099
0.044,0.623838775,3.518716574,0.000267791
0.04425,0.623838775,3.522383664,0.000271482
0.0445,0.623838775,3.526050753,0.000271482
0.04475,0.623838775,3.529717842,0.000275174
0.045,0.623838775,3.533384932,0.000278866
0.04525,0.623838775,3.533384932,0.000278866
0.0455,0.623838775,3.537052021,0.000282557
0.04575,0.623838775,3.537052021,0.000286249
0.046,0.623838775,3.54071911,0.000286249
0.04625,0.623838775,3.54071911,0.000286249
0.0465,0.623838775,3.5443862,0.000289941
0.04675,0.623838775,3.548053289,0.000293632
0.047,0.623838775,3.551720378,0.000293632
0.04725,0.623838775,3.551720378,0.000297324
0.0475,0.623838775,3.555387468,0.000301016
0.04775,0.623838775,3.559054557,0.000301016
0.048,0.623838775,3.559054557,0.000301016
0.04825,0.623838775,3.562721646,0.000304707
0.0485,0.623838775,3.566388736,0.000308399
0.04875,0.623838775,3.566388736,0.000308399
0.049,0.623838775,3.570055825,0.000312091
0.04925,0.623838775,3.573722914,0.000315782
0.0495,0.623838775,3.577390004,0.000315782
0.04975,0.623838775,3.577390004,0.000319474
0.05,0.623838775,3.581057093,0.000319474
0.05025,0.623838775,3.584724182,0.000323165
0.0505,0.623838775,3.584724182,0.000326857
0.05075,0.623838775,3.588391272,0.000326857
0.051,0.623838775,3.592058361,0.000326857
0.05125,0.623838775,3.59572545,0.000330549
0.0515,0.623838775,3.59572545,0.00033424
0.05175,0.623838775,3.59939254,0.000337932
0.052,0.623838775,3.603059629,0.000337932
0.05225,0.623838775,3.603059629,0.000341624
0.0525,0.623838775,3.606726718,0.000345315
0.05275,0.623838775,3.610393808,0.000345315
0.053,0.623838775,3.614060897,0.000349007
0.05325,0.623838775,3.614060897,0.000349007
0.0535,0.623838775,3.617727986,0.000352699
0.05375,0.623838775,3.621395076,0.00035639
0.054,0.623838775,3.625062165,0.00035639
0.05425,0.623838775,3.625062165,0.000360082
0.0545,0.623838775,3.628729254,0.000363774
0.05475,0.623838775,3.632396344,0.000363774
0.055,0.623838775,3.636063433,0.000367465
0.05525,0.623838775,3.636063433,0.000367465
0.0555,0.623838775,3.636063433,0.000367465
0.05575,0.623838775,3.639730522,0.000371157
0.056,0.623838775,3.639730522,0.000371157
0.05625,0.623838775,3.643397612,0.000374849
0.0565,0.623838775,3.647064701,0.000374849
0.05675,0.623838775,3.647064701,0.00037854
0.057,0.623838775,3.65073179,0.000382232
0.05725,0.623838775,3.654398879,0.000382232
0.0575,0.623838775,3.654398879,0.000385924
0.05775,0.623838775,3.658065969,0.000389615
0.058,0.623838775,3.661733058,0.000389615
0.05825,0.623838775,3.661733058,0.000393307
0.0585,0.623838775,3.665400147,0.000396999
0.05875,0.623838775,3.665400147,0.000396999
0.059,0.623838775,3.669067237,0.00040069
0.05925,0.623838775,3.672734326,0.00040069
0.0595,0.623838775,3.676401415,0.000404382
0.05975,0.623838775,3.676401415,0.000408074
0.06,0.623838775,3.680068505,0.000408074
0.06025,0.623838775,3.683735594,0.000411765
0.0605,0.623838775,3.687402683,0.000411765
0.06075,0.623838775,3.687402683,0.000415457
0.061,0.623838775,3.691069773,0.000419149
0.06125,0.623838775,3.694736862,0.000419149
0.0615,0.623838775,3.694736862,0.00042284
0.06175,0.623838775,3.698403951,0.000426532
0.062,0.623838775,3.702071041,0.000426532
0.06225,0.623838775,3.70573813,0.000430224
0.0625,0.623838775,3.70573813,0.000430224
0.06275,0.623838775,3.709405219,0.000433915
0.063,0.623838775,3.709405219,0.000437607
0.06325,0.623838775,3.713072309,0.000441299
0.0635,0.623838775,3.716739398,0.000441299
0.06375,0.623838775,3.716739398,0.00044499
0.064,0.623838775,3.720406487,0.000448682
0.06425,0.623838775,3.720406487,0.000448682
0.0645,0.627489757,3.724073577,0.000448682
0.06475,0.623838775,3.727740666,0.000452374
0.065,0.623838775,3.731407755,0.000456065
0.06525,0.623838775,3.731407755,0.000456065
0.0655,0.627489757,3.735074845,0.000459757
0.06575,0.627489757,3.738741934,0.000459757
0.066,0.627489757,3.742409023,0.000463449
0.06625,0.623838775,3.742409023,0.00046714
0.0665,0.623838775,3.746076113,0.00046714
0.06675,0.623838775,3.746076113,0.000470832
0.067,0.627489757,3.749743202,0.000474523
0.06725,0.627489757,3.753410291,0.000474523
0.0675,0.627489757,3.753410291,0.000478215
0.06775,0.627489757,3.757077381,0.000481907
0.068,0.623838775,3.76074447,0.000481907
0.06825,0.627489757,3.764411559,0.000485598
0.0685,0.627489757,3.764411559,0.000485598
0.06875,0.627489757,3.768078649,0.00048929
0.069,0.627489757,3.768078649,0.00048929
0.06925,0.623838775,3.771745738,0.000492982
0.0695,0.627489757,3.775412827,0.000492982
0.06975,0.627489757,3.779079917,0.000496673
0.07,0.627489757,3.779079917,0.000500365
0.07025,0.627489757,3.782747006,0.000500365
0.0705,0.627489757,3.786414095,0.000504057
0.07075,0.627489757,3.786414095,0.000507748
0.071,0.627489757,3.790081185,0.000507748
0.07125,0.627489757,3.790081185,0.00051144
0.0715,0.627489757,3.793748274,0.000515132
0.07175,0.627489757,3.797415363,0.000515132
0.072,0.627489757,3.801082452,0.000518823
0.07225,0.627489757,3.801082452,0.000522515
0.0725,0.627489757,3.804749542,0.000522515
0.07275,0.627489757,3.808416631,0.000526207
0.073,0.627489757,3.808416631,0.000529898
0.07325,0.627489757,3.81208372,0.000529898
0.0735,0.627489757,3.81575081,0.000529898
0.07375,0.627489757,3.819417899,0.00053359
0.074,0.627489757,3.819417899,0.000537282
0.07425,0.627489757,3.823084988,0.000540973
0.0745,0.627489757,3.823084988,0.000540973
0.07475,0.627489757,3.826752078,0.000544665
0.075,0.627489757,3.830419167,0.000544665
0.07525,0.627489757,3.830419167,0.000548357
0.0755,0.627489757,3.834086256,0.000552048
0.07575,0.627489757,3.837753346,0.000552048
0.076,0.627489757,3.837753346,0.00055574
0.07625,0.627489757,3.841420435,0.000559432
0.0765,0.627489757,3.845087524,0.000559432
0.07675,0.627489757,3.845087524,0.000563123
0.077,0.627489757,3.848754614,0.000566815
0.07725,0.627489757,3.852421703,0.000566815
0.0775,0.627489757,3.856088792,0.000570507
0.07775,0.627489757,3.856088792,0.000570507
0.078,0.627489757,3.859755882,0.000574198
0.07825,0.627489757,3.863422971,0.00057789
0.0785,0.627489757,3.863422971,0.00057789
0.07875,0.627489757,3.86709006,0.000581582
0.079,0.627489757,3.86709006,0.000581582
0.07925,0.627489757,3.87075715,0.000585273
0.0795,0.627489757,3.874424239,0.000585273
0.07975,0.627489757,3.878091328,0.000588965
0.08,0.627489757,3.878091328,0.000592657
0.08025,0.627489757,3.881758418,0.000592657
0.0805,0.627489757,3.881758418,0.000596348
0.08075,0.627489757,3.885425507,0.000596348
0.081,0.627489757,3.885425507,0.00060004
0.08125,0.627489757,3.889092596,0.00060004
0.0815,0.627489757,3.892759686,0.000603732
0.08175,0.627489757,3.892759686,0.000607423
0.082,0.627489757,3.896426775,0.000607423
0.08225,0.627489757,3.896426775,0.000611115
0.0825,0.627489757,3.900093864,0.000614807
0.08275,0.627489757,3.903760954,0.000614807
0.083,0.627489757,3.907428043,0.000614807
0.08325,0.627489757,3.907428043,0.000618498
0.0835,0.627489757,3.911095132,0.000618498
0.08375,0.627489757,3.914762222,0.00062219
0.084,0.627489757,3.914762222,0.000625882
0.08425,0.627489757,3.918429311,0.000625882
0.0845,0.627489757,3.9220964,0.000629573
0.08475,0.627489757,3.92576349,0.000633265
0.085,0.627489757,3.92576349,0.000633265
0.08525,0.627489757,3.92576349,0.000636956
0.0855,0.627489757,3.92576349,0.000640648
0.08575,0.627489757,3.929430579,0.000640648
0.086,0.627489757,3.933097668,0.00064434
0.08625,0.627489757,3.936764757,0.000648031
0.0865,0.627489757,3.940431847,0.000648031
0.08675,0.627489757,3.940431847,0.000651723
0.087,0.627489757,3.944098936,0.000651723
0.08725,0.627489757,3.944098936,0.000655415
0.0875,0.627489757,3.947766025,0.000659106
0.08775,0.627489757,3.951433115,0.000659106
0.088,0.627489757,3.955100204,0.000662798
0.08825,0.627489757,3.955100204,0.00066649
0.0885,0.627489757,3.958767293,0.00066649
0.08875,0.627489757,3.962434383,0.000670181
0.089,0.627489757,3.962434383,0.000673873
0.08925,0.631140738,3.966101472,0.000673873
0.0895,0.627489757,3.969768561,0.000677565
0.08975,0.627489757,3.973435651,0.000681256
0.09,0.631140738,3.97710274,0.000681256
0.09025,0.627489757,3.97710274,0.000684948
0.0905,0.627489757,3.980769829,0.00068864
0.09075,0.631140738,3.980769829,0.00068864
0.091,0.627489757,3.984436919,0.000692331
0.09125,0.627489757,3.988104008,0.000696023
0.0915,0.627489757,3.988104008,0.000696023
0.09175,0.627489757,3.991771097,0.000696023
0.092,0.627489757,3.995438187,0.000699715
0.09225,0.627489757,3.995438187,0.000703406
0.0925,0.627489757,3.999105276,0.000707098
0.09275,0.627489757,3.999105276,0.000707098
0.093,0.627489757,4.002772365,0.00071079
0.09325,0.627489757,4.006439455,0.000714481
0.0935,0.627489757,4.010106544,0.000714481
0.09375,0.631140738,4.010106544,0.000718173
0.094,0.627489757,4.013773633,0.000718173
0.09425,0.627489757,4.017440723,0.000721865
0.0945,0.627489757,4.017440723,0.000725556
0.09475,0.627489757,4.021107812,0.000729248
0.095,0.627489757,4.024774901,0.000729248
0.09525,0.631140738,4.028441991,0.00073294
0.0955,0.627489757,4.028441991,0.000736631
0.09575,0.631140738,4.03210908,0.000740323
0.096,0.627489757,4.03210908,0.000740323
0.09625,0.627489757,4.035776169,0.000744015
0.0965,0.631140738,4.039443259,0.000744015
0.09675,0.627489757,4.039443259,0.000747706
0.097,0.627489757,4.043110348,0.000751398
0.09725,0.627489757,4.046777437,0.000751398
0.0975,0.627489757,4.046777437,0.00075509
0.09775,0.627489757,4.050444527,0.000758781
0.098,0.627489757,4.054111616,0.000758781
0.09825,0.627489757,4.054111616,0.000762473
0.0985,0.627489757,4.057778705,0.000766165
0.09875,0.631140738,4.061445795,0.000769856
0.099,0.627489757,4.065112884,0.000769856
0.09925,0.627489757,4.065112884,0.000773548
0.0995,0.627489757,4.068779973,0.00077724
0.09975,0.627489757,4.072447063,0.00077724
0.1,0.627489757,4.072447063,0.000780931
0.10025,0.631140738,4.076114152,0.000784623
0.1005,0.631140738,4.079781241,0.000784623
0.10075,0.631140738,4.08344833,0.000788314
0.101,0.631140738,4.08344833,0.000792006
0.10125,0.631140738,4.08711542,0.000795698
0.1015,0.631140738,4.08711542,0.000795698
0.10175,0.631140738,4.090782509,0.000795698
0.102,0.631140738,4.094449598,0.000803081
0.10225,0.631140738,4.098116688,0.000803081
0.1025,0.631140738,4.101783777,0.000806773
0.10275,0.631140738,4.101783777,0.000806773
0.103,0.631140738,4.105450866,0.000810464
0.10325,0.631140738,4.105450866,0.000814156
0.1035,0.631140738,4.109117956,0.000817848
0.10375,0.631140738,4.112785045,0.000817848
0.104,0.631140738,4.112785045,0.000821539
0.10425,0.631140738,4.116452134,0.000821539
0.1045,0.631140738,4.120119224,0.000825231
0.10475,0.631140738,4.120119224,0.000828923
0.105,0.631140738,4.120119224,0.000828923
0.10525,0.631140738,4.123786313,0.000832614
0.1055,0.631140738,4.127453402,0.000832614
0.10575,0.631140738,4.131120492,0.000836306
0.106,0.631140738,4.131120492,0.000836306
0.10625,0.631140738,4.134787581,0.000839998
0.1065,0.631140738,4.13845467,0.000843689
0.10675,0.631140738,4.13845467,0.000843689
0.107,0.631140738,4.14212176,0.000847381
0.10725,0.631140738,4.145788849,0.000847381
0.1075,0.631140738,4.145788849,0.000851073
0.10775,0.631140738,4.149455938,0.000854764
0.108,0.631140738,4.153123028,0.000854764
0.10825,0.631140738,4.153123028,0.000858456
0.1085,0.631140738,4.156790117,0.000862148
0.10875,0.631140738,4.160457206,0.000862148
0.109,0.631140738,4.164124296,0.000865839
0.10925,0.631140738,4.164124296,0.000869531
0.1095,0.631140738,4.167791385,0.000869531
0.10975,0.631140738,4.167791385,0.000873223
0.11,0.631140738,4.171458474,0.000873223
0.11025,0.631140738,4.175125564,0.000876914
0.1105,0.631140738,4.175125564,0.000880606
0.11075,0.631140738,4.178792653,0.000880606
0.111,0.631140738,4.182459742,0.000884298
0.11125,0.631140738,4.182459742,0.000887989
0.1115,0.631140738,4.186126832,0.000887989
0.11175,0.631140738,4.189793921,0.000891681
0.112,0.631140738,4.19346101,0.000895373
0.11225,0.631140738,4.19346101,0.000895373
0.1125,0.631140738,4.1971281,0.000899064
0.11275,0.631140738,4.200795189,0.000902756
0.113,0.631140738,4.204462278,0.000902756
0.11325,0.631140738,4.204462278,0.000906448
0.1135,0.631140738,4.208129368,0.000910139
0.11375,0.631140738,4.211796457,0.000910139
0.114,0.631140738,4.211796457,0.000913831
0.11425,0.631140738,4.215463546,0.000913831
0.1145,0.631140738,4.215463546,0.000917523
0.11475,0.631140738,4.219130635,0.000921214
0.115,0.631140738,4.222797725,0.000921214
0.11525,0.631140738,4.222797725,0.000924906
0.1155,0.631140738,4.226464814,0.000928598
0.11575,0.631140738,4.230131903,0.000932289
0.116,0.631140738,4.233798993,0.000932289
0.11625,0.631140738,4.233798993,0.000932289
0.1165,0.631140738,4.233798993,0.000935981
0.11675,0.631140738,4.237466082,0.000939673
0.117,0.631140738,4.241133171,0.000943364
0.11725,0.631140738,4.244800261,0.000943364
0.1175,0.631140738,4.244800261,0.000947056
0.11775,0.631140738,4.24846735,0.000950747
0.118,0.631140738,4.252134439,0.000950747
0.11825,0.631140738,4.252134439,0.000954439
0.1185,0.631140738,4.255801529,0.000954439
0.11875,0.631140738,4.259468618,0.000958131
0.119,0.631140738,4.259468618,0.000958131
0.11925,0.631140738,4.263135707,0.000961822
0.1195,0.631140738,4.266802797,0.000965514
0.11975,0.631140738,4.266802797,0.000969206
