#Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321A41F6B,,,
#Date Time: 2024-01-30 16:48:47.296,,,
#Sample rate: 4000Hz,,,
#Samples: 7337,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s,,,
#Channel 1: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average,,,
#Math 1: Function: C2 * ( 0.0010067),,,
,,,
#Wavegen Channel 1: Running,,,
#Mode: Simple,,,
#Type: RampUp,,,
#Frequency: 1 Hz,,,
#Period: 1 s,,,
#Amplitude: 5 V,,,
#Offset: 0 V,,,
#Symmetry: 100 %,,,
#Phase: 0 °,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.3215,1.887218007,1.98865303,0.002001977
0.32175,1.890868988,1.992320119,0.002005669
0.322,1.887218007,1.995987209,0.00200936
0.32225,1.887218007,1.995987209,0.00200936
0.3225,1.890868988,1.999654298,0.002013052
0.32275,1.890868988,2.003321387,0.002016744
0.323,1.890868988,2.006988476,0.002020435
0.32325,1.890868988,2.006988476,0.002020435
0.3235,1.890868988,2.006988476,0.002020435
0.32375,1.890868988,2.010655566,0.002024127
0.324,1.890868988,2.010655566,0.002024127
0.32425,1.887218007,2.014322655,0.002027819
0.3245,1.890868988,2.017989744,0.00203151
0.32475,1.890868988,2.017989744,0.00203151
0.325,1.890868988,2.021656834,0.002035202
0.32525,1.890868988,2.025323923,0.002038894
0.3255,1.890868988,2.028991012,0.002042585
0.32575,1.890868988,2.028991012,0.002042585
0.326,1.887218007,2.032658102,0.002046277
0.32625,1.887218007,2.032658102,0.002046277
0.3265,1.890868988,2.036325191,0.002049969
0.32675,1.890868988,2.03999228,0.00205366
0.327,1.890868988,2.03999228,0.00205366
0.32725,1.890868988,2.04365937,0.002057352
0.3275,1.887218007,2.047326459,0.002061044
0.32775,1.890868988,2.050993548,0.002064735
0.328,1.890868988,2.054660638,0.002068427
0.32825,1.890868988,2.054660638,0.002068427
0.3285,1.890868988,2.054660638,0.002068427
0.32875,1.890868988,2.058327727,0.002072119
0.329,1.890868988,2.061994816,0.00207581
0.32925,1.890868988,2.065661906,0.002079502
0.3295,1.890868988,2.065661906,0.002079502
0.32975,1.890868988,2.069328995,0.002083193
0.33,1.890868988,2.069328995,0.002083193
0.33025,1.890868988,2.072996084,0.002086885
0.3305,1.890868988,2.072996084,0.002086885
0.33075,1.890868988,2.076663174,0.002090577
0.331,1.890868988,2.080330263,0.002094268
0.33125,1.890868988,2.083997352,0.00209796
0.3315,1.890868988,2.083997352,0.00209796
0.33175,1.890868988,2.087664442,0.002101652
0.332,1.890868988,2.087664442,0.002101652
0.33225,1.890868988,2.091331531,0.002105343
0.3325,1.890868988,2.091331531,0.002105343
0.33275,1.890868988,2.09499862,0.002109035
0.333,1.890868988,2.09499862,0.002109035
0.33325,1.890868988,2.09866571,0.002112727
0.3335,1.890868988,2.102332799,0.002116418
0.33375,1.890868988,2.105999888,0.00212011
0.334,1.890868988,2.105999888,0.00212011
0.33425,1.890868988,2.109666978,0.002123802
0.3345,1.890868988,2.113334067,0.002127493
0.33475,1.890868988,2.113334067,0.002127493
0.335,1.890868988,2.117001156,0.002131185
0.33525,1.890868988,2.120668246,0.002134877
0.3355,1.890868988,2.120668246,0.002134877
0.33575,1.890868988,2.124335335,0.002138568
0.336,1.890868988,2.128002424,0.00214226
0.33625,1.890868988,2.131669514,0.002145952
0.3365,1.89451997,2.131669514,0.002145952
0.33675,1.890868988,2.135336603,0.002149643
0.337,1.890868988,2.139003692,0.002153335
0.33725,1.890868988,2.139003692,0.002153335
0.3375,1.890868988,2.142670781,0.002157027
0.33775,1.89451997,2.142670781,0.002157027
0.338,1.89451997,2.146337871,0.002160718
0.33825,1.890868988,2.15000496,0.00216441
0.3385,1.89451997,2.153672049,0.002168102
0.33875,1.89451997,2.153672049,0.002168102
0.339,1.89451997,2.157339139,0.002171793
0.33925,1.890868988,2.157339139,0.002171793
0.3395,1.89451997,2.161006228,0.002175485
0.33975,1.89451997,2.164673317,0.002179177
0.34,1.89451997,2.168340407,0.002182868
0.34025,1.89451997,2.172007496,0.00218656
0.3405,1.89451997,2.172007496,0.00218656
0.34075,1.89451997,2.175674585,0.002190252
0.341,1.89451997,2.175674585,0.002190252
0.34125,1.89451997,2.183008764,0.002197635
0.3415,1.89451997,2.183008764,0.002197635
0.34175,1.89451997,2.186675853,0.002201327
0.342,1.89451997,2.186675853,0.002201327
0.34225,1.89451997,2.190342943,0.002205018
0.3425,1.89451997,2.194010032,0.00220871
0.34275,1.89451997,2.194010032,0.00220871
0.343,1.89451997,2.197677121,0.002212402
0.34325,1.89451997,2.201344211,0.002216093
0.3435,1.89451997,2.2050113,0.002219785
0.34375,1.89451997,2.208678389,0.002223477
0.344,1.89451997,2.208678389,0.002223477
0.34425,1.89451997,2.212345479,0.002227168
0.3445,1.89451997,2.216012568,0.00223086
0.34475,1.89451997,2.216012568,0.00223086
0.345,1.89451997,2.219679657,0.002234552
0.34525,1.89451997,2.223346747,0.002238243
0.3455,1.89451997,2.227013836,0.002241935
0.34575,1.89451997,2.227013836,0.002241935
0.346,1.89451997,2.230680925,0.002245626
0.34625,1.89451997,2.230680925,0.002245626
0.3465,1.89451997,2.230680925,0.002245626
0.34675,1.89451997,2.234348015,0.002249318
0.347,1.89451997,2.238015104,0.00225301
0.34725,1.89451997,2.241682193,0.002256701
0.3475,1.89451997,2.241682193,0.002256701
0.34775,1.89451997,2.245349283,0.002260393
0.348,1.89451997,2.249016372,0.002264085
0.34825,1.89451997,2.252683461,0.002267776
0.3485,1.89451997,2.252683461,0.002267776
0.34875,1.89451997,2.256350551,0.002271468
0.349,1.89451997,2.26001764,0.00227516
0.34925,1.89451997,2.26001764,0.00227516
0.3495,1.89451997,2.263684729,0.002278851
0.34975,1.89451997,2.267351819,0.002282543
0.35,1.89451997,2.267351819,0.002282543
0.35025,1.89451997,2.271018908,0.002286235
0.3505,1.89451997,2.274685997,0.002289926
0.35075,1.89451997,2.278353087,0.002293618
0.351,1.89451997,2.278353087,0.002293618
0.35125,1.89451997,2.282020176,0.00229731
0.3515,1.89451997,2.282020176,0.00229731
0.35175,1.89451997,2.285687265,0.002301001
0.352,1.898170952,2.289354354,0.002304693
0.35225,1.89451997,2.289354354,0.002304693
0.3525,1.89451997,2.293021444,0.002308385
0.35275,1.898170952,2.296688533,0.002312076
0.353,1.898170952,2.296688533,0.002312076
0.35325,1.898170952,2.300355622,0.002315768
0.3535,1.89451997,2.300355622,0.002315768
0.35375,1.89451997,2.304022712,0.00231946
0.354,1.898170952,2.307689801,0.002323151
0.35425,1.89451997,2.307689801,0.002323151
0.3545,1.898170952,2.31135689,0.002326843
0.35475,1.898170952,2.31502398,0.002330535
0.355,1.898170952,2.31502398,0.002330535
0.35525,1.898170952,2.318691069,0.002334226
0.3555,1.898170952,2.318691069,0.002334226
0.35575,1.898170952,2.322358158,0.002337918
0.356,1.898170952,2.326025248,0.00234161
0.35625,1.898170952,2.326025248,0.00234161
0.3565,1.898170952,2.329692337,0.002345301
0.35675,1.898170952,2.333359426,0.002348993
0.357,1.898170952,2.333359426,0.002348993
0.35725,1.898170952,2.337026516,0.002352685
0.3575,1.898170952,2.337026516,0.002352685
0.35775,1.89451997,2.340693605,0.002356376
0.358,1.898170952,2.344360694,0.002360068
0.35825,1.898170952,2.348027784,0.00236376
0.3585,1.898170952,2.351694873,0.002367451
0.35875,1.898170952,2.351694873,0.002367451
0.359,1.898170952,2.355361962,0.002371143
0.35925,1.898170952,2.359029052,0.002374835
0.3595,1.898170952,2.359029052,0.002374835
0.35975,1.898170952,2.362696141,0.002378526
0.36,1.898170952,2.362696141,0.002378526
0.36025,1.898170952,2.36636323,0.002382218
0.3605,1.898170952,2.37003032,0.00238591
0.36075,1.898170952,2.373697409,0.002389601
0.361,1.898170952,2.373697409,0.002389601
0.36125,1.898170952,2.377364498,0.002393293
0.3615,1.898170952,2.381031588,0.002396984
0.36175,1.898170952,2.381031588,0.002396984
0.362,1.898170952,2.388365766,0.002404368
0.36225,1.898170952,2.388365766,0.002404368
0.3625,1.898170952,2.388365766,0.002404368
0.36275,1.898170952,2.392032856,0.002408059
0.363,1.898170952,2.395699945,0.002411751
0.36325,1.898170952,2.395699945,0.002411751
0.3635,1.898170952,2.399367034,0.002415443
0.36375,1.898170952,2.403034124,0.002419134
0.364,1.898170952,2.406701213,0.002422826
0.36425,1.898170952,2.406701213,0.002422826
0.3645,1.898170952,2.410368302,0.002426518
0.36475,1.898170952,2.410368302,0.002426518
0.365,1.898170952,2.414035392,0.002430209
0.36525,1.898170952,2.417702481,0.002433901
0.3655,1.901821933,2.42136957,0.002437593
0.36575,1.898170952,2.42136957,0.002437593
0.366,1.898170952,2.425036659,0.002441284
0.36625,1.898170952,2.428703749,0.002444976
0.3665,1.898170952,2.428703749,0.002444976
0.36675,1.898170952,2.432370838,0.002448668
0.367,1.898170952,2.436037927,0.002452359
0.36725,1.898170952,2.436037927,0.002452359
0.3675,1.898170952,2.439705017,0.002456051
0.36775,1.898170952,2.439705017,0.002456051
0.368,1.898170952,2.443372106,0.002459743
0.36825,1.898170952,2.447039195,0.002463434
0.3685,1.898170952,2.450706285,0.002467126
0.36875,1.898170952,2.450706285,0.002467126
0.369,1.901821933,2.454373374,0.002470818
0.36925,1.898170952,2.454373374,0.002470818
0.3695,1.898170952,2.458040463,0.002474509
0.36975,1.901821933,2.461707553,0.002478201
0.37,1.901821933,2.465374642,0.002481893
0.37025,1.901821933,2.465374642,0.002481893
0.3705,1.901821933,2.469041731,0.002485584
0.37075,1.901821933,2.472708821,0.002489276
0.371,1.901821933,2.472708821,0.002489276
0.37125,1.898170952,2.47637591,0.002492968
0.3715,1.901821933,2.480042999,0.002496659
0.37175,1.901821933,2.480042999,0.002496659
0.372,1.901821933,2.483710089,0.002500351
0.37225,1.901821933,2.487377178,0.002504043
0.3725,1.901821933,2.491044267,0.002507734
0.37275,1.901821933,2.491044267,0.002507734
0.373,1.901821933,2.494711357,0.002511426
0.37325,1.901821933,2.494711357,0.002511426
0.3735,1.901821933,2.498378446,0.002515118
0.37375,1.901821933,2.502045535,0.002518809
0.374,1.901821933,2.502045535,0.002518809
0.37425,1.901821933,2.505712625,0.002522501
0.3745,1.901821933,2.509379714,0.002526193
0.37475,1.898170952,2.513046803,0.002529884
0.375,1.901821933,2.513046803,0.002529884
0.37525,1.901821933,2.516713893,0.002533576
0.3755,1.901821933,2.516713893,0.002533576
0.37575,1.901821933,2.520380982,0.002537268
0.376,1.901821933,2.520380982,0.002537268
0.37625,1.901821933,2.527715161,0.002544651
0.3765,1.901821933,2.527715161,0.002544651
0.37675,1.901821933,2.53138225,0.002548343
0.377,1.901821933,2.53138225,0.002548343
0.37725,1.901821933,2.535049339,0.002552034
0.3775,1.901821933,2.538716429,0.002555726
0.37775,1.901821933,2.538716429,0.002555726
0.378,1.901821933,2.542383518,0.002559417
0.37825,1.901821933,2.542383518,0.002559417
0.3785,1.901821933,2.546050607,0.002563109
0.37875,1.901821933,2.546050607,0.002563109
0.379,1.901821933,2.549717697,0.002566801
0.37925,1.901821933,2.553384786,0.002570492
0.3795,1.901821933,2.553384786,0.002570492
0.37975,1.901821933,2.557051875,0.002574184
0.38,1.901821933,2.560718965,0.002577876
0.38025,1.901821933,2.560718965,0.002577876
0.3805,1.901821933,2.564386054,0.002581567
0.38075,1.901821933,2.568053143,0.002585259
0.381,1.901821933,2.568053143,0.002585259
0.38125,1.901821933,2.568053143,0.002585259
0.3815,1.901821933,2.571720232,0.002588951
0.38175,1.901821933,2.575387322,0.002592642
0.382,1.901821933,2.575387322,0.002592642
0.38225,1.901821933,2.579054411,0.002596334
0.3825,1.905472915,2.5827215,0.002600026
0.38275,1.901821933,2.58638859,0.002603717
0.383,1.901821933,2.58638859,0.002603717
0.38325,1.901821933,2.590055679,0.002607409
0.3835,1.901821933,2.593722768,0.002611101
0.38375,1.901821933,2.593722768,0.002611101
0.384,1.901821933,2.597389858,0.002614792
0.38425,1.901821933,2.601056947,0.002618484
0.3845,1.901821933,2.601056947,0.002618484
0.38475,1.901821933,2.604724036,0.002622176
0.385,1.901821933,2.608391126,0.002625867
0.38525,1.901821933,2.608391126,0.002625867
0.3855,1.901821933,2.612058215,0.002629559
0.38575,1.901821933,2.615725304,0.002633251
0.386,1.901821933,2.615725304,0.002633251
0.38625,1.901821933,2.619392394,0.002636942
0.3865,1.901821933,2.623059483,0.002640634
0.38675,1.901821933,2.626726572,0.002644326
0.387,1.901821933,2.626726572,0.002644326
0.38725,1.901821933,2.630393662,0.002648017
0.3875,1.901821933,2.630393662,0.002648017
0.38775,1.901821933,2.634060751,0.002651709
0.388,1.901821933,2.63772784,0.002655401
0.38825,1.901821933,2.63772784,0.002655401
0.3885,1.901821933,2.64139493,0.002659092
0.38875,1.901821933,2.645062019,0.002662784
0.389,1.901821933,2.648729108,0.002666476
0.38925,1.901821933,2.648729108,0.002666476
0.3895,1.901821933,2.652396198,0.002670167
0.38975,1.901821933,2.656063287,0.002673859
0.39,1.901821933,2.656063287,0.002673859
0.39025,1.901821933,2.659730376,0.002677551
0.3905,1.901821933,2.659730376,0.002677551
0.39075,1.901821933,2.663397466,0.002681242
0.391,1.901821933,2.667064555,0.002684934
0.39125,1.901821933,2.670731644,0.002688626
0.3915,1.901821933,2.670731644,0.002688626
0.39175,1.901821933,2.674398734,0.002692317
0.392,1.901821933,2.674398734,0.002692317
0.39225,1.901821933,2.678065823,0.002696009
0.3925,1.901821933,2.681732912,0.002699701
0.39275,1.901821933,2.681732912,0.002699701
0.393,1.901821933,2.685400002,0.002703392
0.39325,1.901821933,2.689067091,0.002707084
0.3935,1.901821933,2.689067091,0.002707084
0.39375,1.905472915,2.69273418,0.002710775
0.394,1.901821933,2.69640127,0.002714467
0.39425,1.901821933,2.69640127,0.002714467
0.3945,1.901821933,2.700068359,0.002718159
0.39475,1.901821933,2.703735448,0.00272185
0.395,1.905472915,2.707402537,0.002725542
0.39525,1.901821933,2.707402537,0.002725542
0.3955,1.901821933,2.711069627,0.002729234
0.39575,1.901821933,2.711069627,0.002729234
0.396,1.905472915,2.714736716,0.002732925
0.39625,1.905472915,2.718403805,0.002736617
0.3965,1.905472915,2.718403805,0.002736617
0.39675,1.905472915,2.722070895,0.002740309
0.397,1.901821933,2.725737984,0.002744
0.39725,1.905472915,2.729405073,0.002747692
0.3975,1.905472915,2.733072163,0.002751384
0.39775,1.905472915,2.733072163,0.002751384
0.398,1.905472915,2.736739252,0.002755075
0.39825,1.905472915,2.740406341,0.002758767
0.3985,1.905472915,2.740406341,0.002758767
0.39875,1.905472915,2.744073431,0.002762459
0.399,1.905472915,2.74774052,0.00276615
0.39925,1.905472915,2.751407609,0.002769842
0.3995,1.905472915,2.755074699,0.002773534
0.39975,1.905472915,2.755074699,0.002773534
0.4,1.905472915,2.758741788,0.002777225
0.40025,1.905472915,2.758741788,0.002777225
0.4005,1.905472915,2.762408877,0.002780917
0.40075,1.905472915,2.766075967,0.002784609
0.401,1.905472915,2.766075967,0.002784609
0.40125,1.905472915,2.769743056,0.0027883
0.4015,1.905472915,2.769743056,0.0027883
0.40175,1.905472915,2.773410145,0.002791992
0.402,1.905472915,2.773410145,0.002791992
0.40225,1.905472915,2.777077235,0.002795684
0.4025,1.905472915,2.780744324,0.002799375
0.40275,1.905472915,2.780744324,0.002799375
0.403,1.905472915,2.784411413,0.002803067
0.40325,1.905472915,2.788078503,0.002806759
0.4035,1.905472915,2.788078503,0.002806759
0.40375,1.905472915,2.791745592,0.00281045
0.404,1.905472915,2.795412681,0.002814142
0.40425,1.905472915,2.795412681,0.002814142
0.4045,1.905472915,2.799079771,0.002817834
0.40475,1.905472915,2.80274686,0.002821525
0.405,1.905472915,2.80274686,0.002821525
0.40525,1.905472915,2.806413949,0.002825217
0.4055,1.905472915,2.810081039,0.002828909
0.40575,1.905472915,2.810081039,0.002828909
0.406,1.905472915,2.813748128,0.0028326
0.40625,1.905472915,2.817415217,0.002836292
0.4065,1.905472915,2.817415217,0.002836292
0.40675,1.905472915,2.821082307,0.002839984
0.407,1.905472915,2.824749396,0.002843675
0.40725,1.905472915,2.828416485,0.002847367
0.4075,1.905472915,2.828416485,0.002847367
0.40775,1.905472915,2.832083575,0.002851059
0.408,1.905472915,2.832083575,0.002851059
0.40825,1.905472915,2.835750664,0.00285475
0.4085,1.905472915,2.839417753,0.002858442
0.40875,1.905472915,2.843084843,0.002862134
0.409,1.905472915,2.843084843,0.002862134
0.40925,1.905472915,2.846751932,0.002865825
0.4095,1.905472915,2.850419021,0.002869517
0.40975,1.905472915,2.850419021,0.002869517
0.41,1.905472915,2.85408611,0.002873208
0.41025,1.905472915,2.8577532,0.0028769
0.4105,1.905472915,2.8577532,0.0028769
0.41075,1.905472915,2.861420289,0.002880592
0.411,1.905472915,2.865087378,0.002884283
0.41125,1.905472915,2.868754468,0.002887975
0.4115,1.909123896,2.868754468,0.002887975
0.41175,1.905472915,2.872421557,0.002891667
0.412,1.905472915,2.872421557,0.002891667
0.41225,1.909123896,2.876088646,0.002895358
0.4125,1.905472915,2.879755736,0.00289905
0.41275,1.905472915,2.879755736,0.00289905
0.413,1.905472915,2.883422825,0.002902742
0.41325,1.905472915,2.887089914,0.002906433
0.4135,1.909123896,2.890757004,0.002910125
0.41375,1.909123896,2.890757004,0.002910125
0.414,1.909123896,2.894424093,0.002913817
0.41425,1.909123896,2.894424093,0.002913817
0.4145,1.909123896,2.898091182,0.002917508
0.41475,1.909123896,2.901758272,0.0029212
0.415,1.905472915,2.901758272,0.0029212
0.41525,1.909123896,2.905425361,0.002924892
0.4155,1.909123896,2.90909245,0.002928583
0.41575,1.909123896,2.91275954,0.002932275
0.416,1.905472915,2.916426629,0.002935967
0.41625,1.909123896,2.916426629,0.002935967
0.4165,1.905472915,2.920093718,0.002939658
0.41675,1.909123896,2.920093718,0.002939658
0.417,1.909123896,2.923760808,0.00294335
0.41725,1.909123896,2.927427897,0.002947042
0.4175,1.909123896,2.927427897,0.002947042
0.41775,1.909123896,2.931094986,0.002950733
0.418,1.909123896,2.934762076,0.002954425
0.41825,1.909123896,2.934762076,0.002954425
0.4185,1.909123896,2.938429165,0.002958117
0.41875,1.909123896,2.942096254,0.002961808
0.419,1.909123896,2.942096254,0.002961808
0.41925,1.909123896,2.945763344,0.0029655
0.4195,1.909123896,2.949430433,0.002969192
0.41975,1.909123896,2.953097522,0.002972883
0.42,1.909123896,2.953097522,0.002972883
0.42025,1.909123896,2.956764612,0.002976575
0.4205,1.909123896,2.960431701,0.002980267
0.42075,1.909123896,2.96409879,0.002983958
0.421,1.909123896,2.96409879,0.002983958
0.42125,1.909123896,2.96776588,0.00298765
0.4215,1.909123896,2.96776588,0.00298765
0.42175,1.909123896,2.971432969,0.002991342
0.422,1.909123896,2.975100058,0.002995033
0.42225,1.909123896,2.975100058,0.002995033
0.4225,1.909123896,2.978767148,0.002998725
0.42275,1.909123896,2.982434237,0.003002417
0.423,1.909123896,2.986101326,0.003006108
0.42325,1.909123896,2.986101326,0.003006108
0.4235,1.909123896,2.986101326,0.003006108
0.42375,1.909123896,2.989768415,0.0030098
0.424,1.909123896,2.993435505,0.003013492
0.42425,1.909123896,2.997102594,0.003017183
0.4245,1.909123896,3.000769683,0.003020875
0.42475,1.909123896,3.000769683,0.003020875
0.425,1.909123896,3.004436773,0.003024566
0.42525,1.909123896,3.008103862,0.003028258
0.4255,1.909123896,3.008103862,0.003028258
0.42575,1.909123896,3.011770951,0.00303195
0.426,1.909123896,3.011770951,0.00303195
0.42625,1.909123896,3.015438041,0.003035641
0.4265,1.909123896,3.015438041,0.003035641
0.42675,1.909123896,3.01910513,0.003039333
0.427,1.909123896,3.022772219,0.003043025
0.42725,1.909123896,3.022772219,0.003043025
0.4275,1.909123896,3.026439309,0.003046716
0.42775,1.909123896,3.026439309,0.003046716
