#Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321A41F6B,,,
#Date Time: 2024-01-30 16:45:26.651,,,
#Sample rate: 4000Hz,,,
#Samples: 7978,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s,,,
#Channel 1: Range: 1 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average,,,
#Math 1: Function: C2 * ( 0.0010067),,,
,,,
#Wavegen Channel 1: Running,,,
#Mode: Simple,,,
#Type: RampUp,,,
#Frequency: 1 Hz,,,
#Period: 1 s,,,
#Amplitude: 5 V,,,
#Offset: 0 V,,,
#Symmetry: 100 %,,,
#Phase: 0 °,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.149,-1.840573778,0.001977912,1.99E-06
-0.14875,-1.836922797,0.001977912,1.99E-06
-0.1485,-1.836922797,0.001977912,1.99E-06
-0.14825,-1.833271815,0.001977912,1.99E-06
-0.148,-1.833271815,0.001977912,1.99E-06
-0.14775,-1.829620834,0.001977912,1.99E-06
-0.1475,-1.825969852,0.001977912,1.99E-06
-0.14725,-1.825969852,0.001977912,1.99E-06
-0.147,-1.82231887,0.001977912,1.99E-06
-0.14675,-1.818667889,0.001977912,1.99E-06
-0.1465,-1.815016907,0.001977912,1.99E-06
-0.14625,-1.815016907,0.001977912,1.99E-06
-0.146,-1.811365926,-0.001689177,-1.70E-06
-0.14575,-1.807714944,-0.001689177,-1.70E-06
-0.1455,-1.804063963,0.001977912,1.99E-06
-0.14525,-1.804063963,-0.001689177,-1.70E-06
-0.145,-1.800412981,0.001977912,1.99E-06
-0.14475,-1.800412981,0.001977912,1.99E-06
-0.1445,-1.796761999,0.001977912,1.99E-06
-0.14425,-1.793111018,0.001977912,1.99E-06
-0.144,-1.793111018,0.001977912,1.99E-06
-0.14375,-1.789460036,0.001977912,1.99E-06
-0.1435,-1.785809055,0.001977912,1.99E-06
-0.14325,-1.785809055,0.001977912,1.99E-06
-0.143,-1.782158073,0.001977912,1.99E-06
-0.14275,-1.778507092,0.001977912,1.99E-06
-0.1425,-1.77485611,0.001977912,1.99E-06
-0.14225,-1.77485611,0.001977912,1.99E-06
-0.142,-1.771205129,0.001977912,1.99E-06
-0.14175,-1.767554147,0.001977912,1.99E-06
-0.1415,-1.767554147,-0.001689177,-1.70E-06
-0.14125,-1.763903165,0.001977912,1.99E-06
-0.141,-1.760252184,0.001977912,1.99E-06
-0.14075,-1.760252184,0.001977912,1.99E-06
-0.1405,-1.756601202,0.001977912,1.99E-06
-0.14025,-1.752950221,0.001977912,1.99E-06
-0.14,-1.752950221,0.001977912,1.99E-06
-0.13975,-1.749299239,-0.001689177,-1.70E-06
-0.1395,-1.749299239,-0.001689177,-1.70E-06
-0.13925,-1.745648258,0.001977912,1.99E-06
-0.139,-1.741997276,0.001977912,1.99E-06
-0.13875,-1.738346295,0.001977912,1.99E-06
-0.1385,-1.738346295,0.001977912,1.99E-06
-0.13825,-1.734695313,0.001977912,1.99E-06
-0.138,-1.731044331,0.001977912,1.99E-06
-0.13775,-1.731044331,0.001977912,1.99E-06
-0.1375,-1.72739335,0.001977912,1.99E-06
-0.13725,-1.723742368,0.001977912,1.99E-06
-0.137,-1.723742368,0.001977912,1.99E-06
-0.13675,-1.720091387,0.001977912,1.99E-06
-0.1365,-1.716440405,-0.001689177,-1.70E-06
-0.13625,-1.712789424,0.001977912,1.99E-06
-0.136,-1.712789424,-0.001689177,-1.70E-06
-0.13575,-1.709138442,-0.001689177,-1.70E-06
-0.1355,-1.70548746,0.001977912,1.99E-06
-0.13525,-1.70548746,-0.001689177,-1.70E-06
-0.135,-1.701836479,0.001977912,1.99E-06
-0.13475,-1.698185497,0.001977912,1.99E-06
-0.1345,-1.698185497,0.001977912,1.99E-06
-0.13425,-1.694534516,-0.001689177,-1.70E-06
-0.134,-1.690883534,0.001977912,1.99E-06
-0.13375,-1.690883534,0.001977912,1.99E-06
-0.1335,-1.687232553,0.001977912,1.99E-06
-0.13325,-1.683581571,0.001977912,1.99E-06
-0.133,-1.67993059,0.001977912,1.99E-06
-0.13275,-1.67993059,0.001977912,1.99E-06
-0.1325,-1.676279608,0.001977912,1.99E-06
-0.13225,-1.672628626,0.001977912,1.99E-06
-0.132,-1.672628626,0.001977912,1.99E-06
-0.13175,-1.668977645,0.001977912,1.99E-06
-0.1315,-1.665326663,0.001977912,1.99E-06
-0.13125,-1.665326663,-0.001689177,-1.70E-06
-0.131,-1.6580247,0.001977912,1.99E-06
-0.13075,-1.6580247,0.001977912,1.99E-06
-0.1305,-1.6580247,0.001977912,1.99E-06
-0.13025,-1.654373719,0.001977912,1.99E-06
-0.13,-1.650722737,0.001977912,1.99E-06
-0.12975,-1.647071755,0.001977912,1.99E-06
-0.1295,-1.643420774,0.001977912,1.99E-06
-0.12925,-1.643420774,0.001977912,1.99E-06
-0.129,-1.639769792,0.001977912,1.99E-06
-0.12875,-1.636118811,0.001977912,1.99E-06
-0.1285,-1.636118811,0.001977912,1.99E-06
-0.12825,-1.632467829,0.001977912,1.99E-06
-0.128,-1.628816848,0.001977912,1.99E-06
-0.12775,-1.625165866,0.001977912,1.99E-06
-0.1275,-1.625165866,0.001977912,1.99E-06
-0.12725,-1.621514885,0.001977912,1.99E-06
-0.127,-1.617863903,0.001977912,1.99E-06
-0.12675,-1.617863903,0.001977912,1.99E-06
-0.1265,-1.614212921,0.001977912,1.99E-06
-0.12625,-1.61056194,0.001977912,1.99E-06
-0.126,-1.606910958,0.001977912,1.99E-06
-0.12575,-1.606910958,0.001977912,1.99E-06
-0.1255,-1.603259977,0.001977912,1.99E-06
-0.12525,-1.599608995,0.001977912,1.99E-06
-0.125,-1.599608995,0.001977912,1.99E-06
-0.12475,-1.599608995,-0.001689177,-1.70E-06
-0.1245,-1.595958014,0.001977912,1.99E-06
-0.12425,-1.595958014,0.001977912,1.99E-06
-0.124,-1.592307032,0.001977912,1.99E-06
-0.12375,-1.588656051,0.001977912,1.99E-06
-0.1235,-1.585005069,0.001977912,1.99E-06
-0.12325,-1.585005069,0.001977912,1.99E-06
-0.123,-1.581354087,0.001977912,1.99E-06
-0.12275,-1.577703106,-0.001689177,-1.70E-06
-0.1225,-1.577703106,-0.001689177,-1.70E-06
-0.12225,-1.574052124,0.001977912,1.99E-06
-0.122,-1.570401143,0.001977912,1.99E-06
-0.12175,-1.570401143,0.001977912,1.99E-06
-0.1215,-1.566750161,0.001977912,1.99E-06
-0.12125,-1.566750161,0.001977912,1.99E-06
-0.121,-1.56309918,0.001977912,1.99E-06
-0.12075,-1.559448198,0.001977912,1.99E-06
-0.1205,-1.555797216,0.001977912,1.99E-06
-0.12025,-1.552146235,0.001977912,1.99E-06
-0.12,-1.552146235,0.001977912,1.99E-06
-0.11975,-1.548495253,0.001977912,1.99E-06
-0.1195,-1.548495253,0.001977912,1.99E-06
-0.11925,-1.544844272,0.001977912,1.99E-06
-0.119,-1.54119329,0.001977912,1.99E-06
-0.11875,-1.537542309,0.001977912,1.99E-06
-0.1185,-1.537542309,0.001977912,1.99E-06
-0.11825,-1.533891327,0.001977912,1.99E-06
-0.118,-1.530240346,0.001977912,1.99E-06
-0.11775,-1.530240346,0.001977912,1.99E-06
-0.1175,-1.526589364,0.001977912,1.99E-06
-0.11725,-1.522938382,0.001977912,1.99E-06
-0.117,-1.522938382,0.001977912,1.99E-06
-0.11675,-1.519287401,0.001977912,1.99E-06
-0.1165,-1.515636419,0.001977912,1.99E-06
-0.11625,-1.515636419,0.001977912,1.99E-06
-0.116,-1.511985438,-0.001689177,-1.70E-06
-0.11575,-1.511985438,0.001977912,1.99E-06
-0.1155,-1.508334456,0.001977912,1.99E-06
-0.11525,-1.504683475,0.001977912,1.99E-06
-0.115,-1.501032493,0.001977912,1.99E-06
-0.11475,-1.501032493,0.001977912,1.99E-06
-0.1145,-1.497381512,-0.001689177,-1.70E-06
-0.11425,-1.497381512,-0.001689177,-1.70E-06
-0.114,-1.49373053,0.001977912,1.99E-06
-0.11375,-1.490079548,0.001977912,1.99E-06
-0.1135,-1.486428567,-0.001689177,-1.70E-06
-0.11325,-1.486428567,0.001977912,1.99E-06
-0.113,-1.482777585,0.001977912,1.99E-06
-0.11275,-1.479126604,-0.001689177,-1.70E-06
-0.1125,-1.475475622,0.001977912,1.99E-06
-0.11225,-1.475475622,0.001977912,1.99E-06
-0.112,-1.471824641,0.001977912,1.99E-06
-0.11175,-1.468173659,0.001977912,1.99E-06
-0.1115,-1.468173659,0.001977912,1.99E-06
-0.11125,-1.464522677,0.001977912,1.99E-06
-0.111,-1.460871696,0.001977912,1.99E-06
-0.11075,-1.460871696,0.001977912,1.99E-06
-0.1105,-1.457220714,0.001977912,1.99E-06
-0.11025,-1.453569733,0.001977912,1.99E-06
-0.11,-1.453569733,0.001977912,1.99E-06
-0.10975,-1.449918751,-0.001689177,-1.70E-06
-0.1095,-1.44626777,0.001977912,1.99E-06
-0.10925,-1.442616788,0.001977912,1.99E-06
-0.109,-1.438965807,0.001977912,1.99E-06
-0.10875,-1.438965807,0.001977912,1.99E-06
-0.1085,-1.438965807,0.001977912,1.99E-06
-0.10825,-1.435314825,0.001977912,1.99E-06
-0.108,-1.431663843,0.001977912,1.99E-06
-0.10775,-1.428012862,0.001977912,1.99E-06
-0.1075,-1.428012862,0.001977912,1.99E-06
-0.10725,-1.42436188,0.001977912,1.99E-06
-0.107,-1.420710899,0.001977912,1.99E-06
-0.10675,-1.420710899,0.001977912,1.99E-06
-0.1065,-1.417059917,0.001977912,1.99E-06
-0.10625,-1.417059917,0.001977912,1.99E-06
-0.106,-1.413408936,0.001977912,1.99E-06
-0.10575,-1.409757954,0.001977912,1.99E-06
-0.1055,-1.406106972,0.001977912,1.99E-06
-0.10525,-1.402455991,0.001977912,1.99E-06
-0.105,-1.402455991,0.001977912,1.99E-06
-0.10475,-1.398805009,0.001977912,1.99E-06
-0.1045,-1.398805009,0.001977912,1.99E-06
-0.10425,-1.395154028,0.001977912,1.99E-06
-0.104,-1.391503046,0.001977912,1.99E-06
-0.10375,-1.391503046,0.001977912,1.99E-06
-0.1035,-1.387852065,0.001977912,1.99E-06
-0.10325,-1.384201083,0.001977912,1.99E-06
-0.103,-1.380550102,0.001977912,1.99E-06
-0.10275,-1.380550102,0.001977912,1.99E-06
-0.1025,-1.37689912,0.001977912,1.99E-06
-0.10225,-1.373248138,0.001977912,1.99E-06
-0.102,-1.373248138,0.001977912,1.99E-06
-0.10175,-1.369597157,0.001977912,1.99E-06
-0.1015,-1.365946175,0.001977912,1.99E-06
-0.10125,-1.365946175,0.001977912,1.99E-06
-0.101,-1.362295194,0.001977912,1.99E-06
-0.10075,-1.358644212,0.001977912,1.99E-06
-0.1005,-1.358644212,0.001977912,1.99E-06
-0.10025,-1.354993231,0.001977912,1.99E-06
-0.1,-1.351342249,-0.001689177,-1.70E-06
-0.09975,-1.351342249,0.001977912,1.99E-06
-0.0995,-1.347691268,0.001977912,1.99E-06
-0.09925,-1.344040286,0.001977912,1.99E-06
-0.099,-1.344040286,0.001977912,1.99E-06
-0.09875,-1.340389304,0.001977912,1.99E-06
-0.0985,-1.336738323,0.001977912,1.99E-06
-0.09825,-1.336738323,0.001977912,1.99E-06
-0.098,-1.333087341,0.001977912,1.99E-06
-0.09775,-1.32943636,0.001977912,1.99E-06
-0.0975,-1.325785378,0.001977912,1.99E-06
-0.09725,-1.325785378,0.001977912,1.99E-06
-0.097,-1.322134397,0.001977912,1.99E-06
-0.09675,-1.318483415,0.001977912,1.99E-06
-0.0965,-1.318483415,0.001977912,1.99E-06
-0.09625,-1.314832433,0.001977912,1.99E-06
-0.096,-1.311181452,0.001977912,1.99E-06
-0.09575,-1.311181452,0.001977912,1.99E-06
-0.0955,-1.30753047,0.001977912,1.99E-06
-0.09525,-1.303879489,0.001977912,1.99E-06
-0.095,-1.303879489,0.001977912,1.99E-06
-0.09475,-1.300228507,0.001977912,1.99E-06
-0.0945,-1.296577526,0.001977912,1.99E-06
-0.09425,-1.296577526,0.001977912,1.99E-06
-0.094,-1.292926544,0.001977912,1.99E-06
-0.09375,-1.289275563,0.001977912,1.99E-06
-0.0935,-1.289275563,0.001977912,1.99E-06
-0.09325,-1.285624581,0.001977912,1.99E-06
-0.093,-1.285624581,0.001977912,1.99E-06
-0.09275,-1.281973599,0.001977912,1.99E-06
-0.0925,-1.278322618,0.001977912,1.99E-06
-0.09225,-1.274671636,0.001977912,1.99E-06
-0.092,-1.271020655,0.001977912,1.99E-06
-0.09175,-1.271020655,0.001977912,1.99E-06
-0.0915,-1.267369673,0.001977912,1.99E-06
-0.09125,-1.263718692,0.001977912,1.99E-06
-0.091,-1.26006771,0.001977912,1.99E-06
-0.09075,-1.26006771,0.001977912,1.99E-06
-0.0905,-1.256416729,0.001977912,1.99E-06
-0.09025,-1.252765747,0.001977912,1.99E-06
-0.09,-1.252765747,0.001977912,1.99E-06
-0.08975,-1.249114765,0.001977912,1.99E-06
-0.0895,-1.249114765,0.001977912,1.99E-06
-0.08925,-1.245463784,0.001977912,1.99E-06
-0.089,-1.241812802,0.001977912,1.99E-06
-0.08875,-1.241812802,0.001977912,1.99E-06
-0.0885,-1.238161821,0.001977912,1.99E-06
-0.08825,-1.234510839,0.001977912,1.99E-06
-0.088,-1.230859858,0.001977912,1.99E-06
-0.08775,-1.230859858,0.001977912,1.99E-06
-0.0875,-1.227208876,0.001977912,1.99E-06
-0.08725,-1.227208876,0.001977912,1.99E-06
-0.087,-1.223557894,0.001977912,1.99E-06
-0.08675,-1.219906913,0.001977912,1.99E-06
-0.0865,-1.216255931,0.001977912,1.99E-06
-0.08625,-1.21260495,0.001977912,1.99E-06
-0.086,-1.21260495,0.001977912,1.99E-06
-0.08575,-1.208953968,0.001977912,1.99E-06
-0.0855,-1.205302987,0.001977912,1.99E-06
-0.08525,-1.201652005,0.001977912,1.99E-06
-0.085,-1.201652005,0.001977912,1.99E-06
-0.08475,-1.198001024,0.001977912,1.99E-06
-0.0845,-1.194350042,0.001977912,1.99E-06
-0.08425,-1.19069906,0.001977912,1.99E-06
-0.084,-1.19069906,0.001977912,1.99E-06
-0.08375,-1.187048079,0.001977912,1.99E-06
-0.0835,-1.183397097,0.001977912,1.99E-06
-0.08325,-1.183397097,0.001977912,1.99E-06
-0.083,-1.179746116,0.001977912,1.99E-06
-0.08275,-1.176095134,0.001977912,1.99E-06
-0.0825,-1.176095134,0.001977912,1.99E-06
-0.08225,-1.172444153,0.001977912,1.99E-06
-0.082,-1.172444153,0.001977912,1.99E-06
-0.08175,-1.168793171,0.001977912,1.99E-06
-0.0815,-1.16514219,0.001977912,1.99E-06
-0.08125,-1.161491208,0.001977912,1.99E-06
-0.081,-1.157840226,0.001977912,1.99E-06
-0.08075,-1.157840226,0.001977912,1.99E-06
-0.0805,-1.154189245,0.001977912,1.99E-06
-0.08025,-1.150538263,0.001977912,1.99E-06
-0.08,-1.146887282,0.001977912,1.99E-06
-0.07975,-1.146887282,0.001977912,1.99E-06
-0.0795,-1.1432363,0.001977912,1.99E-06
-0.07925,-1.139585319,0.001977912,1.99E-06
-0.079,-1.139585319,0.001977912,1.99E-06
-0.07875,-1.135934337,0.001977912,1.99E-06
-0.0785,-1.132283355,0.001977912,1.99E-06
-0.07825,-1.132283355,0.001977912,1.99E-06
-0.078,-1.128632374,0.001977912,1.99E-06
-0.07775,-1.124981392,0.001977912,1.99E-06
-0.0775,-1.124981392,0.001977912,1.99E-06
-0.07725,-1.121330411,0.001977912,1.99E-06
-0.077,-1.121330411,0.001977912,1.99E-06
-0.07675,-1.117679429,0.001977912,1.99E-06
-0.0765,-1.114028448,0.001977912,1.99E-06
-0.07625,-1.110377466,0.001977912,1.99E-06
-0.076,-1.110377466,0.001977912,1.99E-06
-0.07575,-1.106726485,0.001977912,1.99E-06
-0.0755,-1.103075503,0.001977912,1.99E-06
-0.07525,-1.103075503,0.001977912,1.99E-06
-0.075,-1.099424521,0.001977912,1.99E-06
-0.07475,-1.099424521,0.001977912,1.99E-06
-0.0745,-1.09577354,0.001977912,1.99E-06
-0.07425,-1.092122558,0.001977912,1.99E-06
-0.074,-1.088471577,0.001977912,1.99E-06
-0.07375,-1.088471577,0.001977912,1.99E-06
-0.0735,-1.084820595,-0.001689177,-1.70E-06
-0.07325,-1.081169614,0.001977912,1.99E-06
-0.073,-1.081169614,0.001977912,1.99E-06
-0.07275,-1.077518632,0.001977912,1.99E-06
-0.0725,-1.07386765,0.001977912,1.99E-06
-0.07225,-1.070216669,0.001977912,1.99E-06
-0.072,-1.070216669,0.001977912,1.99E-06
-0.07175,-1.066565687,0.001977912,1.99E-06
-0.0715,-1.066565687,0.001977912,1.99E-06
-0.07125,-1.062914706,0.001977912,1.99E-06
-0.071,-1.059263724,0.001977912,1.99E-06
-0.07075,-1.059263724,0.001977912,1.99E-06
-0.0705,-1.055612743,0.001977912,1.99E-06
-0.07025,-1.051961761,0.001977912,1.99E-06
-0.07,-1.051961761,0.001977912,1.99E-06
-0.06975,-1.04831078,0.001977912,1.99E-06
-0.0695,-1.044659798,0.001977912,1.99E-06
-0.06925,-1.041008816,0.001977912,1.99E-06
-0.069,-1.041008816,0.001977912,1.99E-06
-0.06875,-1.037357835,0.001977912,1.99E-06
-0.0685,-1.033706853,0.001977912,1.99E-06
-0.06825,-1.033706853,0.001977912,1.99E-06
-0.068,-1.030055872,0.001977912,1.99E-06
-0.06775,-1.030055872,0.001977912,1.99E-06
-0.0675,-1.02640489,0.001977912,1.99E-06
-0.06725,-1.022753909,0.001977912,1.99E-06
-0.067,-1.022753909,0.001977912,1.99E-06
-0.06675,-1.022753909,0.001977912,1.99E-06
-0.0665,-1.019102927,0.001977912,1.99E-06
-0.06625,-1.015451946,0.001977912,1.99E-06
-0.066,-1.011800964,0.001977912,1.99E-06
-0.06575,-1.011800964,0.001977912,1.99E-06
-0.0655,-1.008149982,0.001977912,1.99E-06
-0.06525,-1.008149982,0.001977912,1.99E-06
-0.065,-1.004499001,0.001977912,1.99E-06
-0.06475,-1.000848019,0.001977912,1.99E-06
-0.0645,-1.000848019,0.001977912,1.99E-06
-0.06425,-0.997197038,0.001977912,1.99E-06
-0.064,-0.993546056,0.001977912,1.99E-06
-0.06375,-0.989895075,-0.001689177,-1.70E-06
-0.0635,-0.989895075,0.001977912,1.99E-06
-0.06325,-0.986244093,0.001977912,1.99E-06
-0.063,-0.982593111,0.001977912,1.99E-06
-0.06275,-0.982593111,0.001977912,1.99E-06
-0.0625,-0.97894213,0.001977912,1.99E-06
-0.06225,-0.975291148,0.001977912,1.99E-06
-0.062,-0.975291148,0.001977912,1.99E-06
-0.06175,-0.971640167,0.001977912,1.99E-06
-0.0615,-0.967989185,0.001977912,1.99E-06
-0.06125,-0.964338204,0.001977912,1.99E-06
-0.061,-0.964338204,0.001977912,1.99E-06
-0.06075,-0.960687222,0.001977912,1.99E-06
-0.0605,-0.960687222,0.001977912,1.99E-06
-0.06025,-0.957036241,0.001977912,1.99E-06
-0.06,-0.953385259,0.001977912,1.99E-06
-0.05975,-0.949734277,0.001977912,1.99E-06
-0.0595,-0.946083296,0.001977912,1.99E-06
-0.05925,-0.946083296,0.001977912,1.99E-06
-0.059,-0.942432314,0.001977912,1.99E-06
-0.05875,-0.942432314,0.001977912,1.99E-06
-0.0585,-0.938781333,0.001977912,1.99E-06
-0.05825,-0.935130351,0.001977912,1.99E-06
-0.058,-0.935130351,0.001977912,1.99E-06
-0.05775,-0.93147937,-0.001689177,-1.70E-06
-0.0575,-0.927828388,0.001977912,1.99E-06
-0.05725,-0.927828388,0.001977912,1.99E-06
-0.057,-0.924177407,0.001977912,1.99E-06
-0.05675,-0.920526425,0.001977912,1.99E-06
-0.0565,-0.916875443,0.001977912,1.99E-06
-0.05625,-0.916875443,0.001977912,1.99E-06
-0.056,-0.913224462,0.001977912,1.99E-06
-0.05575,-0.90957348,0.001977912,1.99E-06
-0.0555,-0.90957348,0.001977912,1.99E-06
-0.05525,-0.905922499,0.001977912,1.99E-06
-0.055,-0.902271517,0.001977912,1.99E-06
-0.05475,-0.902271517,0.001977912,1.99E-06
-0.0545,-0.898620536,0.001977912,1.99E-06
-0.05425,-0.894969554,0.001977912,1.99E-06
-0.054,-0.894969554,0.001977912,1.99E-06
-0.05375,-0.891318572,0.001977912,1.99E-06
-0.0535,-0.887667591,0.001977912,1.99E-06
-0.05325,-0.884016609,0.001977912,1.99E-06
-0.053,-0.884016609,0.001977912,1.99E-06
-0.05275,-0.880365628,0.001977912,1.99E-06
-0.0525,-0.876714646,0.001977912,1.99E-06
-0.05225,-0.876714646,0.001977912,1.99E-06
-0.052,-0.873063665,0.001977912,1.99E-06
-0.05175,-0.869412683,0.001977912,1.99E-06
-0.0515,-0.869412683,0.001977912,1.99E-06
-0.05125,-0.865761702,0.001977912,1.99E-06
-0.051,-0.86211072,0.001977912,1.99E-06
-0.05075,-0.86211072,0.001977912,1.99E-06
-0.0505,-0.858459738,0.001977912,1.99E-06
-0.05025,-0.854808757,0.001977912,1.99E-06
-0.05,-0.854808757,0.001977912,1.99E-06
-0.04975,-0.851157775,0.001977912,1.99E-06
-0.0495,-0.851157775,0.001977912,1.99E-06
-0.04925,-0.847506794,0.001977912,1.99E-06
-0.049,-0.843855812,0.001977912,1.99E-06
-0.04875,-0.840204831,0.001977912,1.99E-06
-0.0485,-0.840204831,0.001977912,1.99E-06
-0.04825,-0.836553849,0.001977912,1.99E-06
-0.048,-0.836553849,0.001977912,1.99E-06
-0.04775,-0.832902867,0.001977912,1.99E-06
-0.0475,-0.829251886,0.001977912,1.99E-06
-0.04725,-0.825600904,0.001977912,1.99E-06
-0.047,-0.825600904,0.001977912,1.99E-06
-0.04675,-0.821949923,0.001977912,1.99E-06
-0.0465,-0.821949923,0.001977912,1.99E-06
-0.04625,-0.818298941,-0.001689177,-1.70E-06
-0.046,-0.81464796,0.001977912,1.99E-06
-0.04575,-0.810996978,0.001977912,1.99E-06
-0.0455,-0.810996978,0.001977912,1.99E-06
-0.04525,-0.807345997,0.001977912,1.99E-06
-0.045,-0.803695015,0.001977912,1.99E-06
-0.04475,-0.800044033,0.001977912,1.99E-06
-0.0445,-0.800044033,0.001977912,1.99E-06
-0.04425,-0.796393052,0.001977912,1.99E-06
-0.044,-0.79274207,0.001977912,1.99E-06
-0.04375,-0.79274207,0.001977912,1.99E-06
-0.0435,-0.789091089,0.001977912,1.99E-06
-0.04325,-0.785440107,0.001977912,1.99E-06
-0.043,-0.785440107,0.001977912,1.99E-06
-0.04275,-0.781789126,0.001977912,1.99E-06
-0.0425,-0.778138144,0.001977912,1.99E-06
-0.04225,-0.778138144,0.001977912,1.99E-06
-0.042,-0.774487163,0.001977912,1.99E-06
-0.04175,-0.774487163,0.001977912,1.99E-06
-0.0415,-0.770836181,0.001977912,1.99E-06
-0.04125,-0.767185199,0.001977912,1.99E-06
-0.041,-0.763534218,0.001977912,1.99E-06
-0.04075,-0.759883236,0.001977912,1.99E-06
-0.0405,-0.759883236,-0.001689177,-1.70E-06
-0.04025,-0.756232255,-0.001689177,-1.70E-06
-0.04,-0.752581273,0.001977912,1.99E-06
-0.03975,-0.752581273,0.001977912,1.99E-06
-0.0395,-0.748930292,0.001977912,1.99E-06
-0.03925,-0.74527931,0.001977912,1.99E-06
-0.039,-0.74527931,0.001977912,1.99E-06
-0.03875,-0.741628328,0.001977912,1.99E-06
-0.0385,-0.737977347,0.001977912,1.99E-06
-0.03825,-0.737977347,0.001977912,1.99E-06
-0.038,-0.734326365,0.001977912,1.99E-06
-0.03775,-0.730675384,0.005645001,5.68E-06
-0.0375,-0.730675384,0.001977912,1.99E-06
-0.03725,-0.727024402,0.001977912,1.99E-06
-0.037,-0.723373421,0.001977912,1.99E-06
-0.03675,-0.719722439,0.001977912,1.99E-06
-0.0365,-0.719722439,0.001977912,1.99E-06
-0.03625,-0.716071458,0.001977912,1.99E-06
-0.036,-0.712420476,0.001977912,1.99E-06
-0.03575,-0.712420476,0.001977912,1.99E-06
-0.0355,-0.708769494,0.001977912,1.99E-06
-0.03525,-0.705118513,0.001977912,1.99E-06
-0.035,-0.701467531,0.001977912,1.99E-06
-0.03475,-0.701467531,0.001977912,1.99E-06
-0.0345,-0.69781655,0.001977912,1.99E-06
-0.03425,-0.69781655,0.001977912,1.99E-06
-0.034,-0.694165568,0.001977912,1.99E-06
-0.03375,-0.690514587,0.001977912,1.99E-06
-0.0335,-0.690514587,0.001977912,1.99E-06
-0.03325,-0.686863605,0.001977912,1.99E-06
-0.033,-0.683212624,0.001977912,1.99E-06
-0.03275,-0.679561642,0.001977912,1.99E-06
-0.0325,-0.67591066,0.001977912,1.99E-06
-0.03225,-0.672259679,0.001977912,1.99E-06
-0.032,-0.672259679,0.001977912,1.99E-06
-0.03175,-0.668608697,0.001977912,1.99E-06
-0.0315,-0.664957716,0.001977912,1.99E-06
-0.03125,-0.664957716,0.001977912,1.99E-06
-0.031,-0.661306734,0.001977912,1.99E-06
-0.03075,-0.657655753,0.001977912,1.99E-06
-0.0305,-0.657655753,0.001977912,1.99E-06
-0.03025,-0.654004771,0.001977912,1.99E-06
-0.03,-0.650353789,0.001977912,1.99E-06
-0.02975,-0.650353789,0.001977912,1.99E-06
-0.0295,-0.646702808,0.001977912,1.99E-06
-0.02925,-0.643051826,0.001977912,1.99E-06
-0.029,-0.643051826,0.001977912,1.99E-06
-0.02875,-0.639400845,0.001977912,1.99E-06
-0.0285,-0.635749863,0.001977912,1.99E-06
-0.02825,-0.632098882,0.001977912,1.99E-06
-0.028,-0.632098882,0.001977912,1.99E-06
-0.02775,-0.6284479,0.001977912,1.99E-06
-0.0275,-0.6284479,0.001977912,1.99E-06
-0.02725,-0.624796919,0.001977912,1.99E-06
-0.027,-0.621145937,0.001977912,1.99E-06
-0.02675,-0.621145937,0.001977912,1.99E-06
-0.0265,-0.617494955,0.001977912,1.99E-06
-0.02625,-0.613843974,0.001977912,1.99E-06
-0.026,-0.613843974,0.001977912,1.99E-06
-0.02575,-0.610192992,0.001977912,1.99E-06
-0.0255,-0.606542011,0.001977912,1.99E-06
-0.02525,-0.602891029,0.001977912,1.99E-06
-0.025,-0.602891029,0.001977912,1.99E-06
-0.02475,-0.599240048,0.001977912,1.99E-06
-0.0245,-0.595589066,0.001977912,1.99E-06
-0.02425,-0.591938084,0.001977912,1.99E-06
-0.024,-0.591938084,0.001977912,1.99E-06
-0.02375,-0.588287103,0.001977912,1.99E-06
-0.0235,-0.588287103,0.001977912,1.99E-06
-0.02325,-0.584636121,0.001977912,1.99E-06
-0.023,-0.58098514,0.001977912,1.99E-06
-0.02275,-0.58098514,0.001977912,1.99E-06
-0.0225,-0.577334158,0.001977912,1.99E-06
-0.02225,-0.573683177,0.001977912,1.99E-06
-0.022,-0.570032195,0.001977912,1.99E-06
-0.02175,-0.570032195,0.001977912,1.99E-06
-0.0215,-0.566381214,0.001977912,1.99E-06
-0.02125,-0.562730232,0.001977912,1.99E-06
-0.021,-0.562730232,0.001977912,1.99E-06
-0.02075,-0.55907925,0.001977912,1.99E-06
-0.0205,-0.555428269,0.001977912,1.99E-06
-0.02025,-0.551777287,0.001977912,1.99E-06
-0.02,-0.551777287,0.001977912,1.99E-06
-0.01975,-0.548126306,0.001977912,1.99E-06
-0.0195,-0.548126306,-0.001689177,-1.70E-06
-0.01925,-0.544475324,0.001977912,1.99E-06
-0.019,-0.540824343,0.001977912,1.99E-06
-0.01875,-0.540824343,0.001977912,1.99E-06
-0.0185,-0.537173361,0.001977912,1.99E-06
