#Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321A41F6B,,,
#Date Time: 2024-01-30 16:41:02.182,,,
#Sample rate: 4000Hz,,,
#Samples: 8000,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s,,,
#Channel 1: Range: 1 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average,,,
#Math 1: Function: C2 * ( 0.0010067),,,
,,,
#Wavegen Channel 1: Running,,,
#Mode: Simple,,,
#Type: RampUp,,,
#Frequency: 1 Hz,,,
#Period: 1 s,,,
#Amplitude: 5 V,,,
#Offset: 0 V,,,
#Symmetry: 100 %,,,
#Phase: 0 °,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.10975,-2.479495551,-1.501528711,-4.23E-05
0.11,-2.479495551,-1.497861622,-3.86E-05
0.11025,-2.479495551,-1.497861622,-3.86E-05
0.1105,-2.479495551,-1.494194532,-3.86E-05
0.11075,-2.479495551,-1.490527443,-3.86E-05
0.111,-2.47584457,-1.490527443,-3.86E-05
0.11125,-2.47584457,-1.486860354,-3.86E-05
0.1115,-2.47584457,-1.483193264,-3.86E-05
0.11175,-2.47584457,-1.483193264,-3.86E-05
0.112,-2.47584457,-1.479526175,-3.86E-05
0.11225,-2.47584457,-1.479526175,-3.49E-05
0.1125,-2.47584457,-1.475859086,-3.49E-05
0.11275,-2.472193588,-1.475859086,-3.49E-05
0.113,-2.472193588,-1.472191996,-3.49E-05
0.11325,-2.47584457,-1.472191996,-3.49E-05
0.1135,-2.472193588,-1.468524907,-3.49E-05
0.11375,-2.472193588,-1.464857818,-3.49E-05
0.114,-2.472193588,-1.464857818,-3.49E-05
0.11425,-2.472193588,-1.464857818,-3.49E-05
0.1145,-2.472193588,-1.461190728,-3.12E-05
0.11475,-2.472193588,-1.457523639,-3.12E-05
0.115,-2.468542607,-1.45385655,-3.12E-05
0.11525,-2.468542607,-1.45385655,-3.12E-05
0.1155,-2.468542607,-1.45018946,-3.12E-05
0.11575,-2.468542607,-1.446522371,-3.12E-05
0.116,-2.468542607,-1.446522371,-3.12E-05
0.11625,-2.468542607,-1.446522371,-3.12E-05
0.1165,-2.468542607,-1.442855282,-3.12E-05
0.11675,-2.468542607,-1.439188192,-3.12E-05
0.117,-2.468542607,-1.439188192,-3.12E-05
0.11725,-2.464891625,-1.435521103,-3.12E-05
0.1175,-2.464891625,-1.435521103,-3.12E-05
0.11775,-2.464891625,-1.431854014,-2.75E-05
0.118,-2.464891625,-1.431854014,-2.75E-05
0.11825,-2.464891625,-1.428186924,-2.75E-05
0.1185,-2.464891625,-1.428186924,-2.75E-05
0.11875,-2.461240643,-1.424519835,-2.75E-05
0.119,-2.461240643,-1.420852746,-2.75E-05
0.11925,-2.461240643,-1.420852746,-2.75E-05
0.1195,-2.461240643,-1.417185657,-2.75E-05
0.11975,-2.461240643,-1.417185657,-2.75E-05
0.12,-2.461240643,-1.413518567,-2.75E-05
0.12025,-2.457589662,-1.409851478,-2.39E-05
0.1205,-2.461240643,-1.409851478,-2.39E-05
0.12075,-2.457589662,-1.406184389,-2.39E-05
0.121,-2.461240643,-1.406184389,-2.39E-05
0.12125,-2.457589662,-1.402517299,-2.39E-05
0.1215,-2.457589662,-1.402517299,-2.39E-05
0.12175,-2.457589662,-1.39885021,-2.39E-05
0.122,-2.457589662,-1.39885021,-2.39E-05
0.12225,-2.457589662,-1.395183121,-2.39E-05
0.1225,-2.457589662,-1.395183121,-2.39E-05
0.12275,-2.457589662,-1.391516031,-2.39E-05
0.123,-2.457589662,-1.391516031,-2.39E-05
0.12325,-2.457589662,-1.387848942,-2.02E-05
0.1235,-2.45393868,-1.384181853,-2.39E-05
0.12375,-2.45393868,-1.384181853,-2.02E-05
0.124,-2.45393868,-1.380514763,-2.02E-05
0.12425,-2.45393868,-1.380514763,-2.02E-05
0.1245,-2.45393868,-1.376847674,-2.02E-05
0.12475,-2.45393868,-1.376847674,-2.02E-05
0.125,-2.45393868,-1.373180585,-2.02E-05
0.12525,-2.450287699,-1.369513495,-2.02E-05
0.1255,-2.450287699,-1.369513495,-2.02E-05
0.12575,-2.450287699,-1.365846406,-1.65E-05
0.126,-2.450287699,-1.365846406,-1.65E-05
0.12625,-2.450287699,-1.362179317,-1.65E-05
0.1265,-2.450287699,-1.362179317,-2.02E-05
0.12675,-2.450287699,-1.358512227,-2.02E-05
0.127,-2.450287699,-1.358512227,-2.02E-05
0.12725,-2.450287699,-1.354845138,-2.02E-05
0.1275,-2.446636717,-1.354845138,-2.02E-05
0.12775,-2.446636717,-1.354845138,-2.02E-05
0.128,-2.446636717,-1.351178049,-1.65E-05
0.12825,-2.446636717,-1.347510959,-1.65E-05
0.1285,-2.446636717,-1.347510959,-1.65E-05
0.12875,-2.446636717,-1.34384387,-1.65E-05
0.129,-2.446636717,-1.34384387,-1.65E-05
0.12925,-2.442985736,-1.340176781,-1.65E-05
0.1295,-2.442985736,-1.336509691,-1.65E-05
0.12975,-2.442985736,-1.336509691,-1.65E-05
0.13,-2.442985736,-1.336509691,-1.65E-05
0.13025,-2.442985736,-1.332842602,-1.28E-05
0.1305,-2.442985736,-1.329175513,-1.65E-05
0.13075,-2.442985736,-1.329175513,-1.65E-05
0.131,-2.439334754,-1.325508423,-1.65E-05
0.13125,-2.439334754,-1.321841334,-1.65E-05
0.1315,-2.439334754,-1.321841334,-1.65E-05
0.13175,-2.439334754,-1.318174245,-1.65E-05
0.132,-2.439334754,-1.318174245,-1.28E-05
0.13225,-2.439334754,-1.314507155,-1.28E-05
0.1325,-2.439334754,-1.314507155,-1.28E-05
0.13275,-2.435683773,-1.310840066,-1.28E-05
0.133,-2.435683773,-1.310840066,-1.28E-05
0.13325,-2.435683773,-1.307172977,-1.28E-05
0.1335,-2.435683773,-1.303505887,-1.28E-05
0.13375,-2.435683773,-1.303505887,-1.28E-05
0.134,-2.435683773,-1.299838798,-1.28E-05
0.13425,-2.435683773,-1.299838798,-9.08E-06
0.1345,-2.435683773,-1.296171709,-9.08E-06
0.13475,-2.432032791,-1.296171709,-9.08E-06
0.135,-2.435683773,-1.292504619,-9.08E-06
0.13525,-2.432032791,-1.292504619,-9.08E-06
0.1355,-2.432032791,-1.28883753,-1.28E-05
0.13575,-2.432032791,-1.285170441,-9.08E-06
0.136,-2.432032791,-1.285170441,-9.08E-06
0.13625,-2.432032791,-1.285170441,-9.08E-06
0.1365,-2.432032791,-1.281503351,-9.08E-06
0.13675,-2.432032791,-1.281503351,-9.08E-06
0.137,-2.432032791,-1.277836262,-9.08E-06
0.13725,-2.428381809,-1.277836262,-9.08E-06
0.1375,-2.428381809,-1.274169173,-9.08E-06
0.13775,-2.428381809,-1.274169173,-9.08E-06
0.138,-2.428381809,-1.270502084,-9.08E-06
0.13825,-2.428381809,-1.270502084,-9.08E-06
0.1385,-2.428381809,-1.266834994,-9.08E-06
0.13875,-2.424730828,-1.266834994,-9.08E-06
0.139,-2.424730828,-1.263167905,-5.39E-06
0.13925,-2.424730828,-1.263167905,-9.08E-06
0.1395,-2.424730828,-1.259500816,-9.08E-06
0.13975,-2.424730828,-1.259500816,-9.08E-06
0.14,-2.424730828,-1.255833726,-9.08E-06
0.14025,-2.424730828,-1.252166637,-9.08E-06
0.1405,-2.421079846,-1.252166637,-5.39E-06
0.14075,-2.421079846,-1.248499548,-5.39E-06
0.141,-2.421079846,-1.248499548,-5.39E-06
0.14125,-2.421079846,-1.248499548,-5.39E-06
0.1415,-2.421079846,-1.244832458,-5.39E-06
0.14175,-2.421079846,-1.241165369,-5.39E-06
0.142,-2.421079846,-1.23749828,-5.39E-06
0.14225,-2.421079846,-1.23749828,-9.08E-06
0.1425,-2.417428865,-1.23749828,-5.39E-06
0.14275,-2.417428865,-1.23383119,-5.39E-06
0.143,-2.417428865,-1.23383119,-5.39E-06
0.14325,-2.417428865,-1.230164101,-5.39E-06
0.1435,-2.417428865,-1.226497012,-5.39E-06
0.14375,-2.417428865,-1.226497012,-5.39E-06
0.144,-2.417428865,-1.226497012,-5.39E-06
0.14425,-2.417428865,-1.222829922,-5.39E-06
0.1445,-2.417428865,-1.219162833,-5.39E-06
0.14475,-2.413777883,-1.219162833,-5.39E-06
0.145,-2.413777883,-1.215495744,-5.39E-06
0.14525,-2.413777883,-1.215495744,-5.39E-06
0.1455,-2.413777883,-1.211828654,-5.39E-06
0.14575,-2.413777883,-1.208161565,-5.39E-06
0.146,-2.413777883,-1.208161565,-5.39E-06
0.14625,-2.413777883,-1.204494476,-5.39E-06
0.1465,-2.410126902,-1.204494476,-5.39E-06
0.14675,-2.410126902,-1.200827386,-5.39E-06
0.147,-2.410126902,-1.197160297,-5.39E-06
0.14725,-2.410126902,-1.197160297,-5.39E-06
0.1475,-2.410126902,-1.197160297,-5.39E-06
0.14775,-2.40647592,-1.193493208,-5.39E-06
0.148,-2.40647592,-1.189826118,-5.39E-06
0.14825,-2.40647592,-1.189826118,-5.39E-06
0.1485,-2.40647592,-1.186159029,-5.39E-06
0.14875,-2.40647592,-1.18249194,-5.39E-06
0.149,-2.40647592,-1.18249194,-5.39E-06
0.14925,-2.40647592,-1.18249194,-5.39E-06
0.1495,-2.402824939,-1.17882485,-5.39E-06
0.14975,-2.402824939,-1.175157761,-5.39E-06
0.15,-2.402824939,-1.175157761,-5.39E-06
0.15025,-2.402824939,-1.171490672,-5.39E-06
0.1505,-2.402824939,-1.171490672,-5.39E-06
0.15075,-2.402824939,-1.167823582,-5.39E-06
0.151,-2.402824939,-1.167823582,-5.39E-06
0.15125,-2.402824939,-1.164156493,-5.39E-06
0.1515,-2.399173957,-1.164156493,-1.70E-06
0.15175,-2.399173957,-1.160489404,-5.39E-06
0.152,-2.399173957,-1.156822314,-1.70E-06
0.15225,-2.399173957,-1.156822314,-5.39E-06
0.1525,-2.399173957,-1.153155225,-1.70E-06
0.15275,-2.399173957,-1.153155225,-1.70E-06
0.153,-2.399173957,-1.149488136,-1.70E-06
0.15325,-2.395522975,-1.145821046,-1.70E-06
0.1535,-2.395522975,-1.145821046,-1.70E-06
0.15375,-2.395522975,-1.142153957,-1.70E-06
0.154,-2.395522975,-1.138486868,-1.70E-06
0.15425,-2.395522975,-1.138486868,-1.70E-06
0.1545,-2.395522975,-1.134819779,-1.70E-06
0.15475,-2.395522975,-1.134819779,-1.70E-06
0.155,-2.395522975,-1.131152689,-1.70E-06
0.15525,-2.391871994,-1.131152689,-1.70E-06
0.1555,-2.391871994,-1.1274856,-1.70E-06
0.15575,-2.391871994,-1.1274856,-1.70E-06
0.156,-2.391871994,-1.123818511,-1.70E-06
0.15625,-2.391871994,-1.120151421,-1.70E-06
0.1565,-2.391871994,-1.120151421,-1.70E-06
0.15675,-2.388221012,-1.116484332,-1.70E-06
0.157,-2.388221012,-1.116484332,-1.70E-06
0.15725,-2.388221012,-1.112817243,-1.70E-06
0.1575,-2.388221012,-1.112817243,-1.70E-06
0.15775,-2.388221012,-1.109150153,-1.70E-06
0.158,-2.388221012,-1.105483064,-1.70E-06
0.15825,-2.388221012,-1.105483064,-1.70E-06
0.1585,-2.388221012,-1.101815975,-1.70E-06
0.15875,-2.384570031,-1.101815975,-1.70E-06
0.159,-2.384570031,-1.098148885,-1.70E-06
0.15925,-2.384570031,-1.098148885,-1.70E-06
0.1595,-2.384570031,-1.098148885,-1.70E-06
0.15975,-2.384570031,-1.094481796,-1.70E-06
0.16,-2.384570031,-1.090814707,-1.70E-06
0.16025,-2.380919049,-1.090814707,-1.70E-06
0.1605,-2.380919049,-1.087147617,-1.70E-06
0.16075,-2.380919049,-1.087147617,-1.70E-06
0.161,-2.380919049,-1.083480528,-1.70E-06
0.16125,-2.380919049,-1.079813439,-1.70E-06
0.1615,-2.380919049,-1.079813439,-1.70E-06
0.16175,-2.380919049,-1.079813439,-1.70E-06
0.162,-2.380919049,-1.076146349,-1.70E-06
0.16225,-2.377268068,-1.07247926,-1.70E-06
0.1625,-2.377268068,-1.07247926,-1.70E-06
0.16275,-2.377268068,-1.068812171,-1.70E-06
0.163,-2.377268068,-1.065145081,-1.70E-06
0.16325,-2.377268068,-1.065145081,-1.70E-06
0.1635,-2.373617086,-1.065145081,-1.70E-06
0.16375,-2.373617086,-1.061477992,-1.70E-06
0.164,-2.373617086,-1.061477992,-1.70E-06
0.16425,-2.373617086,-1.057810903,-1.70E-06
0.1645,-2.373617086,-1.057810903,-1.70E-06
0.16475,-2.373617086,-1.054143813,-1.70E-06
0.165,-2.373617086,-1.054143813,-1.70E-06
0.16525,-2.369966104,-1.050476724,-1.70E-06
0.1655,-2.369966104,-1.050476724,-1.70E-06
0.16575,-2.369966104,-1.046809635,-1.70E-06
0.166,-2.366315123,-1.046809635,-1.70E-06
0.16625,-2.369966104,-1.043142545,-1.70E-06
0.1665,-2.369966104,-1.043142545,-1.70E-06
0.16675,-2.366315123,-1.039475456,-1.70E-06
0.167,-2.366315123,-1.039475456,-1.70E-06
0.16725,-2.366315123,-1.035808367,-1.70E-06
0.1675,-2.366315123,-1.035808367,-1.70E-06
0.16775,-2.366315123,-1.032141277,-1.70E-06
0.168,-2.366315123,-1.032141277,-1.70E-06
0.16825,-2.366315123,-1.028474188,-1.70E-06
0.1685,-2.366315123,-1.028474188,-1.70E-06
0.16875,-2.362664141,-1.024807099,-1.70E-06
0.169,-2.362664141,-1.024807099,-1.70E-06
0.16925,-2.362664141,-1.021140009,-1.70E-06
0.1695,-2.362664141,-1.021140009,-1.70E-06
0.16975,-2.362664141,-1.01747292,-1.70E-06
0.17,-2.362664141,-1.01747292,-1.70E-06
0.17025,-2.35901316,-1.013805831,-1.70E-06
0.1705,-2.35901316,-1.013805831,-1.70E-06
0.17075,-2.35901316,-1.010138741,-1.70E-06
0.171,-2.35901316,-1.006471652,-1.70E-06
0.17125,-2.35901316,-1.006471652,-1.70E-06
0.1715,-2.355362178,-1.002804563,-1.70E-06
0.17175,-2.355362178,-1.002804563,-1.70E-06
0.172,-2.355362178,-1.002804563,-1.70E-06
0.17225,-2.355362178,-0.999137473,-1.70E-06
0.1725,-2.355362178,-0.995470384,-1.70E-06
0.17275,-2.355362178,-0.995470384,-1.70E-06
0.173,-2.355362178,-0.991803295,-1.70E-06
0.17325,-2.351711197,-0.991803295,-1.70E-06
0.1735,-2.351711197,-0.988136206,-1.70E-06
0.17375,-2.351711197,-0.984469116,-1.70E-06
0.174,-2.351711197,-0.984469116,-1.70E-06
0.17425,-2.348060215,-0.980802027,-1.70E-06
0.1745,-2.351711197,-0.980802027,-1.70E-06
0.17475,-2.348060215,-0.977134938,-1.70E-06
0.175,-2.348060215,-0.977134938,-1.70E-06
0.17525,-2.348060215,-0.973467848,-1.70E-06
0.1755,-2.348060215,-0.973467848,-1.70E-06
0.17575,-2.348060215,-0.969800759,-1.70E-06
0.176,-2.344409234,-0.969800759,-1.70E-06
0.17625,-2.348060215,-0.96613367,-1.70E-06
0.1765,-2.344409234,-0.96246658,-1.70E-06
0.17675,-2.344409234,-0.96246658,-1.70E-06
0.177,-2.344409234,-0.958799491,-1.70E-06
0.17725,-2.344409234,-0.958799491,-1.70E-06
0.1775,-2.340758252,-0.955132402,-1.70E-06
0.17775,-2.340758252,-0.955132402,-1.70E-06
0.178,-2.340758252,-0.951465312,-1.70E-06
0.17825,-2.340758252,-0.951465312,-1.70E-06
0.1785,-2.340758252,-0.947798223,-1.70E-06
0.17875,-2.340758252,-0.947798223,-1.70E-06
0.179,-2.33710727,-0.944131134,-1.70E-06
0.17925,-2.33710727,-0.944131134,-1.70E-06
0.1795,-2.33710727,-0.940464044,-1.70E-06
0.17975,-2.33710727,-0.940464044,1.99E-06
0.18,-2.33710727,-0.936796955,1.99E-06
0.18025,-2.33710727,-0.936796955,1.99E-06
0.1805,-2.333456289,-0.933129866,1.99E-06
0.18075,-2.333456289,-0.933129866,-1.70E-06
0.181,-2.333456289,-0.929462776,-1.70E-06
0.18125,-2.333456289,-0.925795687,-1.70E-06
0.1815,-2.333456289,-0.925795687,-1.70E-06
0.18175,-2.333456289,-0.925795687,1.99E-06
0.182,-2.333456289,-0.922128598,-1.70E-06
0.18225,-2.329805307,-0.918461508,-1.70E-06
0.1825,-2.329805307,-0.918461508,-1.70E-06
0.18275,-2.329805307,-0.914794419,1.99E-06
0.183,-2.329805307,-0.914794419,-1.70E-06
0.18325,-2.329805307,-0.91112733,-1.70E-06
0.1835,-2.326154326,-0.91112733,-1.70E-06
0.18375,-2.326154326,-0.90746024,-1.70E-06
0.184,-2.326154326,-0.90746024,1.99E-06
0.18425,-2.326154326,-0.903793151,-1.70E-06
0.1845,-2.326154326,-0.903793151,1.99E-06
0.18475,-2.326154326,-0.900126062,1.99E-06
0.185,-2.322503344,-0.896458972,-1.70E-06
0.18525,-2.326154326,-0.896458972,-1.70E-06
0.1855,-2.322503344,-0.896458972,-1.70E-06
0.18575,-2.322503344,-0.892791883,-1.70E-06
0.186,-2.322503344,-0.892791883,-1.70E-06
0.18625,-2.318852363,-0.892791883,-1.70E-06
0.1865,-2.318852363,-0.889124794,-1.70E-06
0.18675,-2.318852363,-0.889124794,1.99E-06
0.187,-2.318852363,-0.885457704,1.99E-06
0.18725,-2.318852363,-0.885457704,1.99E-06
0.1875,-2.318852363,-0.881790615,1.99E-06
0.18775,-2.318852363,-0.878123526,1.99E-06
0.188,-2.318852363,-0.878123526,1.99E-06
0.18825,-2.315201381,-0.874456436,1.99E-06
0.1885,-2.315201381,-0.874456436,1.99E-06
0.18875,-2.315201381,-0.874456436,1.99E-06
0.189,-2.315201381,-0.870789347,1.99E-06
0.18925,-2.315201381,-0.867122258,1.99E-06
0.1895,-2.315201381,-0.867122258,1.99E-06
0.18975,-2.315201381,-0.867122258,1.99E-06
0.19,-2.3115504,-0.863455168,1.99E-06
0.19025,-2.3115504,-0.859788079,1.99E-06
0.1905,-2.3115504,-0.859788079,1.99E-06
0.19075,-2.3115504,-0.85612099,1.99E-06
0.191,-2.307899418,-0.85612099,1.99E-06
0.19125,-2.307899418,-0.85612099,1.99E-06
0.1915,-2.307899418,-0.852453901,1.99E-06
0.19175,-2.307899418,-0.848786811,1.99E-06
0.192,-2.307899418,-0.848786811,1.99E-06
0.19225,-2.307899418,-0.845119722,1.99E-06
0.1925,-2.304248436,-0.845119722,1.99E-06
0.19275,-2.304248436,-0.841452633,1.99E-06
0.193,-2.304248436,-0.841452633,1.99E-06
0.19325,-2.304248436,-0.837785543,1.99E-06
0.1935,-2.304248436,-0.834118454,1.99E-06
0.19375,-2.304248436,-0.834118454,1.99E-06
0.194,-2.304248436,-0.834118454,-1.70E-06
0.19425,-2.304248436,-0.830451365,1.99E-06
0.1945,-2.300597455,-0.830451365,1.99E-06
0.19475,-2.300597455,-0.826784275,-1.70E-06
0.195,-2.300597455,-0.823117186,1.99E-06
0.19525,-2.296946473,-0.823117186,1.99E-06
0.1955,-2.296946473,-0.819450097,-1.70E-06
0.19575,-2.296946473,-0.819450097,1.99E-06
0.196,-2.296946473,-0.819450097,1.99E-06
0.19625,-2.296946473,-0.819450097,1.99E-06
0.1965,-2.296946473,-0.815783007,-1.70E-06
0.19675,-2.296946473,-0.815783007,1.99E-06
0.197,-2.296946473,-0.812115918,1.99E-06
0.19725,-2.293295492,-0.808448829,1.99E-06
0.1975,-2.293295492,-0.808448829,1.99E-06
0.19775,-2.293295492,-0.804781739,1.99E-06
0.198,-2.293295492,-0.804781739,1.99E-06
0.19825,-2.28964451,-0.804781739,1.99E-06
0.1985,-2.28964451,-0.80111465,1.99E-06
0.19875,-2.28964451,-0.80111465,1.99E-06
0.199,-2.28964451,-0.80111465,1.99E-06
0.19925,-2.28964451,-0.797447561,1.99E-06
0.1995,-2.28964451,-0.793780471,1.99E-06
0.19975,-2.285993529,-0.793780471,1.99E-06
0.2,-2.285993529,-0.793780471,1.99E-06
0.20025,-2.285993529,-0.790113382,1.99E-06
0.2005,-2.285993529,-0.790113382,1.99E-06
0.20075,-2.282342547,-0.786446293,1.99E-06
0.201,-2.282342547,-0.786446293,1.99E-06
0.20125,-2.282342547,-0.782779203,1.99E-06
0.2015,-2.282342547,-0.782779203,1.99E-06
0.20175,-2.282342547,-0.779112114,1.99E-06
0.202,-2.282342547,-0.779112114,1.99E-06
0.20225,-2.282342547,-0.775445025,1.99E-06
0.2025,-2.278691565,-0.775445025,1.99E-06
0.20275,-2.278691565,-0.771777935,1.99E-06
0.203,-2.278691565,-0.771777935,1.99E-06
0.20325,-2.278691565,-0.768110846,1.99E-06
0.2035,-2.275040584,-0.764443757,1.99E-06
0.20375,-2.275040584,-0.764443757,1.99E-06
0.204,-2.275040584,-0.760776667,1.99E-06
0.20425,-2.275040584,-0.760776667,1.99E-06
0.2045,-2.275040584,-0.757109578,1.99E-06
0.20475,-2.275040584,-0.757109578,1.99E-06
0.205,-2.275040584,-0.757109578,1.99E-06
0.20525,-2.275040584,-0.753442489,1.99E-06
0.2055,-2.271389602,-0.749775399,1.99E-06
0.20575,-2.271389602,-0.749775399,1.99E-06
0.206,-2.271389602,-0.74610831,1.99E-06
0.20625,-2.267738621,-0.74610831,1.99E-06
0.2065,-2.267738621,-0.742441221,1.99E-06
0.20675,-2.267738621,-0.742441221,1.99E-06
0.207,-2.267738621,-0.742441221,1.99E-06
0.20725,-2.267738621,-0.738774131,1.99E-06
0.2075,-2.264087639,-0.735107042,1.99E-06
0.20775,-2.264087639,-0.735107042,1.99E-06
0.208,-2.264087639,-0.731439953,1.99E-06
0.20825,-2.264087639,-0.731439953,1.99E-06
0.2085,-2.264087639,-0.727772863,1.99E-06
0.20875,-2.264087639,-0.727772863,1.99E-06
0.209,-2.264087639,-0.724105774,1.99E-06
0.20925,-2.260436658,-0.724105774,1.99E-06
0.2095,-2.260436658,-0.720438685,1.99E-06
0.20975,-2.260436658,-0.720438685,1.99E-06
0.21,-2.260436658,-0.716771595,1.99E-06
0.21025,-2.260436658,-0.716771595,1.99E-06
0.2105,-2.260436658,-0.713104506,1.99E-06
0.21075,-2.256785676,-0.713104506,1.99E-06
0.211,-2.256785676,-0.709437417,1.99E-06
0.21125,-2.256785676,-0.709437417,1.99E-06
0.2115,-2.256785676,-0.705770328,1.99E-06
0.21175,-2.256785676,-0.705770328,1.99E-06
0.212,-2.253134695,-0.702103238,1.99E-06
0.21225,-2.253134695,-0.702103238,1.99E-06
0.2125,-2.253134695,-0.698436149,1.99E-06
0.21275,-2.253134695,-0.698436149,1.99E-06
0.213,-2.249483713,-0.698436149,1.99E-06
0.21325,-2.249483713,-0.69476906,1.99E-06
0.2135,-2.249483713,-0.69476906,1.99E-06
0.21375,-2.249483713,-0.69110197,1.99E-06
0.214,-2.249483713,-0.69110197,1.99E-06
0.21425,-2.245832731,-0.687434881,1.99E-06
0.2145,-2.245832731,-0.687434881,-1.70E-06
0.21475,-2.245832731,-0.683767792,1.99E-06
0.215,-2.245832731,-0.683767792,1.99E-06
0.21525,-2.245832731,-0.680100702,1.99E-06
0.2155,-2.24218175,-0.680100702,1.99E-06
0.21575,-2.24218175,-0.676433613,1.99E-06
0.216,-2.24218175,-0.676433613,1.99E-06
0.21625,-2.24218175,-0.672766524,1.99E-06
0.2165,-2.24218175,-0.672766524,1.99E-06
0.21675,-2.238530768,-0.669099434,1.99E-06
0.217,-2.238530768,-0.669099434,1.99E-06
0.21725,-2.238530768,-0.665432345,1.99E-06
0.2175,-2.238530768,-0.665432345,1.99E-06
0.21775,-2.234879787,-0.661765256,1.99E-06
0.218,-2.234879787,-0.661765256,1.99E-06
0.21825,-2.234879787,-0.658098166,1.99E-06
0.2185,-2.234879787,-0.658098166,1.99E-06
0.21875,-2.234879787,-0.658098166,1.99E-06
0.219,-2.234879787,-0.654431077,1.99E-06
0.21925,-2.234879787,-0.654431077,1.99E-06
0.2195,-2.231228805,-0.650763988,1.99E-06
0.21975,-2.231228805,-0.650763988,1.99E-06
0.22,-2.231228805,-0.647096898,1.99E-06
0.22025,-2.231228805,-0.643429809,1.99E-06
0.2205,-2.227577824,-0.643429809,1.99E-06
0.22075,-2.227577824,-0.63976272,1.99E-06
0.221,-2.227577824,-0.63976272,1.99E-06
0.22125,-2.227577824,-0.63609563,1.99E-06
0.2215,-2.223926842,-0.63609563,1.99E-06
0.22175,-2.223926842,-0.632428541,1.99E-06
0.222,-2.223926842,-0.632428541,1.99E-06
0.22225,-2.223926842,-0.628761452,1.99E-06
0.2225,-2.223926842,-0.628761452,1.99E-06
0.22275,-2.22027586,-0.625094362,1.99E-06
0.223,-2.22027586,-0.625094362,1.99E-06
0.22325,-2.22027586,-0.621427273,1.99E-06
0.2235,-2.22027586,-0.621427273,1.99E-06
0.22375,-2.22027586,-0.621427273,1.99E-06
0.224,-2.216624879,-0.617760184,1.99E-06
0.22425,-2.216624879,-0.614093094,1.99E-06
0.2245,-2.216624879,-0.614093094,1.99E-06
0.22475,-2.216624879,-0.614093094,1.99E-06
0.225,-2.212973897,-0.610426005,1.99E-06
0.22525,-2.216624879,-0.610426005,1.99E-06
0.2255,-2.212973897,-0.606758916,1.99E-06
0.22575,-2.212973897,-0.603091826,1.99E-06
0.226,-2.212973897,-0.599424737,1.99E-06
0.22625,-2.209322916,-0.599424737,1.99E-06
0.2265,-2.209322916,-0.599424737,1.99E-06
0.22675,-2.209322916,-0.595757648,1.99E-06
0.227,-2.209322916,-0.595757648,1.99E-06
0.22725,-2.209322916,-0.592090558,1.99E-06
0.2275,-2.209322916,-0.592090558,1.99E-06
0.22775,-2.205671934,-0.592090558,1.99E-06
0.228,-2.205671934,-0.588423469,1.99E-06
0.22825,-2.205671934,-0.588423469,1.99E-06
0.2285,-2.205671934,-0.58475638,1.99E-06
0.22875,-2.202020953,-0.58475638,1.99E-06
0.229,-2.202020953,-0.58475638,1.99E-06
0.22925,-2.202020953,-0.58108929,1.99E-06
0.2295,-2.202020953,-0.58108929,1.99E-06
0.22975,-2.202020953,-0.577422201,1.99E-06
0.23,-2.198369971,-0.577422201,1.99E-06
0.23025,-2.198369971,-0.573755112,1.99E-06
0.2305,-2.198369971,-0.573755112,1.99E-06
0.23075,-2.198369971,-0.573755112,1.99E-06
0.231,-2.19471899,-0.570088023,1.99E-06
0.23125,-2.19471899,-0.570088023,1.99E-06
0.2315,-2.19471899,-0.570088023,1.99E-06
0.23175,-2.19471899,-0.566420933,1.99E-06
0.232,-2.191068008,-0.566420933,1.99E-06
0.23225,-2.191068008,-0.562753844,1.99E-06
0.2325,-2.191068008,-0.562753844,1.99E-06
0.23275,-2.191068008,-0.559086755,1.99E-06
0.233,-2.191068008,-0.559086755,1.99E-06
0.23325,-2.191068008,-0.555419665,1.99E-06
0.2335,-2.187417026,-0.555419665,1.99E-06
0.23375,-2.187417026,-0.555419665,1.99E-06
0.234,-2.183766045,-0.551752576,1.99E-06
0.23425,-2.183766045,-0.548085487,5.68E-06
0.2345,-2.183766045,-0.548085487,1.99E-06
0.23475,-2.183766045,-0.544418397,1.99E-06
0.235,-2.180115063,-0.544418397,1.99E-06
0.23525,-2.180115063,-0.544418397,1.99E-06
0.2355,-2.180115063,-0.540751308,1.99E-06
0.23575,-2.180115063,-0.540751308,1.99E-06
0.236,-2.176464082,-0.537084219,1.99E-06
0.23625,-2.176464082,-0.540751308,1.99E-06
0.2365,-2.176464082,-0.537084219,1.99E-06
0.23675,-2.1728131,-0.533417129,1.99E-06
0.237,-2.1728131,-0.533417129,1.99E-06
0.23725,-2.1728131,-0.52975004,1.99E-06
0.2375,-2.1728131,-0.526082951,1.99E-06
0.23775,-2.1728131,-0.526082951,1.99E-06
