#Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321A41F6B,,,
#Date Time: 2024-01-30 16:48:20.147,,,
#Sample rate: 4000Hz,,,
#Samples: 7111,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s,,,
#Channel 1: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average,,,
#Math 1: Function: C2 * ( 0.0010067),,,
,,,
#Wavegen Channel 1: Running,,,
#Mode: Simple,,,
#Type: RampUp,,,
#Frequency: 1 Hz,,,
#Period: 1 s,,,
#Amplitude: 5 V,,,
#Offset: 0 V,,,
#Symmetry: 100 %,,,
#Phase: 0 °,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.3735,-0.818159329,-0.002576473,-2.59E-06
0.37375,-0.814508348,-0.002576473,-2.59E-06
0.374,-0.810857366,-0.002576473,-2.59E-06
0.37425,-0.807206385,-0.002576473,-2.59E-06
0.3745,-0.807206385,-0.002576473,-2.59E-06
0.37475,-0.803555403,-0.002576473,-2.59E-06
0.375,-0.803555403,0.001090616,1.10E-06
0.37525,-0.799904422,-0.002576473,-2.59E-06
0.3755,-0.79625344,-0.002576473,-2.59E-06
0.37575,-0.79625344,-0.002576473,-2.59E-06
0.376,-0.792602459,0.001090616,1.10E-06
0.37625,-0.788951477,-0.002576473,-2.59E-06
0.3765,-0.785300495,-0.002576473,-2.59E-06
0.37675,-0.781649514,-0.002576473,-2.59E-06
0.377,-0.781649514,-0.002576473,-2.59E-06
0.37725,-0.781649514,-0.002576473,-2.59E-06
0.3775,-0.777998532,-0.002576473,-2.59E-06
0.37775,-0.774347551,-0.002576473,-2.59E-06
0.378,-0.770696569,-0.002576473,-2.59E-06
0.37825,-0.770696569,-0.002576473,-2.59E-06
0.3785,-0.767045588,-0.002576473,-2.59E-06
0.37875,-0.763394606,-0.002576473,-2.59E-06
0.379,-0.763394606,-0.002576473,-2.59E-06
0.37925,-0.759743624,-0.002576473,-2.59E-06
0.3795,-0.756092643,-0.002576473,-2.59E-06
0.37975,-0.752441661,-0.002576473,-2.59E-06
0.38,-0.752441661,-0.002576473,-2.59E-06
0.38025,-0.74879068,-0.002576473,-2.59E-06
0.3805,-0.745139698,-0.002576473,-2.59E-06
0.38075,-0.745139698,-0.002576473,-2.59E-06
0.381,-0.741488717,-0.002576473,-2.59E-06
0.38125,-0.741488717,-0.002576473,-2.59E-06
0.3815,-0.737837735,-0.002576473,-2.59E-06
0.38175,-0.734186754,-0.002576473,-2.59E-06
0.382,-0.730535772,0.001090616,1.10E-06
0.38225,-0.72688479,-0.002576473,-2.59E-06
0.3825,-0.72688479,-0.002576473,-2.59E-06
0.38275,-0.723233809,-0.002576473,-2.59E-06
0.383,-0.723233809,-0.002576473,-2.59E-06
0.38325,-0.719582827,-0.002576473,-2.59E-06
0.3835,-0.715931846,-0.002576473,-2.59E-06
0.38375,-0.715931846,-0.002576473,-2.59E-06
0.384,-0.712280864,-0.002576473,-2.59E-06
0.38425,-0.708629883,0.001090616,1.10E-06
0.3845,-0.708629883,-0.002576473,-2.59E-06
0.38475,-0.704978901,-0.002576473,-2.59E-06
0.385,-0.701327919,-0.002576473,-2.59E-06
0.38525,-0.701327919,-0.002576473,-2.59E-06
0.3855,-0.697676938,0.001090616,1.10E-06
0.38575,-0.694025956,0.001090616,1.10E-06
0.386,-0.694025956,0.001090616,1.10E-06
0.38625,-0.690374975,0.001090616,1.10E-06
0.3865,-0.686723993,-0.002576473,-2.59E-06
0.38675,-0.683073012,0.001090616,1.10E-06
0.387,-0.683073012,-0.002576473,-2.59E-06
0.38725,-0.67942203,-0.002576473,-2.59E-06
0.3875,-0.675771049,-0.002576473,-2.59E-06
0.38775,-0.675771049,-0.002576473,-2.59E-06
0.388,-0.672120067,-0.002576473,-2.59E-06
0.38825,-0.668469085,-0.002576473,-2.59E-06
0.3885,-0.668469085,-0.002576473,-2.59E-06
0.38875,-0.664818104,-0.002576473,-2.59E-06
0.389,-0.661167122,-0.002576473,-2.59E-06
0.38925,-0.661167122,-0.002576473,-2.59E-06
0.3895,-0.657516141,-0.002576473,-2.59E-06
0.38975,-0.653865159,-0.002576473,-2.59E-06
0.39,-0.650214178,-0.002576473,-2.59E-06
0.39025,-0.650214178,0.001090616,1.10E-06
0.3905,-0.646563196,0.001090616,1.10E-06
0.39075,-0.642912215,0.001090616,1.10E-06
0.391,-0.642912215,-0.002576473,-2.59E-06
0.39125,-0.639261233,0.001090616,1.10E-06
0.3915,-0.635610251,-0.002576473,-2.59E-06
0.39175,-0.63195927,-0.002576473,-2.59E-06
0.392,-0.63195927,-0.002576473,-2.59E-06
0.39225,-0.628308288,-0.002576473,-2.59E-06
0.3925,-0.628308288,-0.002576473,-2.59E-06
0.39275,-0.624657307,-0.002576473,-2.59E-06
0.393,-0.621006325,-0.002576473,-2.59E-06
0.39325,-0.617355344,-0.002576473,-2.59E-06
0.3935,-0.617355344,-0.002576473,-2.59E-06
0.39375,-0.613704362,-0.002576473,-2.59E-06
0.394,-0.61005338,-0.002576473,-2.59E-06
0.39425,-0.606402399,0.001090616,1.10E-06
0.3945,-0.606402399,-0.002576473,-2.59E-06
0.39475,-0.602751417,0.001090616,1.10E-06
0.395,-0.599100436,-0.002576473,-2.59E-06
0.39525,-0.599100436,0.001090616,1.10E-06
0.3955,-0.595449454,0.001090616,1.10E-06
0.39575,-0.591798473,-0.002576473,-2.59E-06
0.396,-0.591798473,-0.002576473,-2.59E-06
0.39625,-0.588147491,-0.002576473,-2.59E-06
0.3965,-0.58449651,-0.002576473,-2.59E-06
0.39675,-0.580845528,-0.002576473,-2.59E-06
0.397,-0.577194546,0.001090616,1.10E-06
0.39725,-0.577194546,-0.002576473,-2.59E-06
0.3975,-0.573543565,-0.002576473,-2.59E-06
0.39775,-0.573543565,-0.002576473,-2.59E-06
0.398,-0.569892583,-0.002576473,-2.59E-06
0.39825,-0.566241602,-0.002576473,-2.59E-06
0.3985,-0.566241602,-0.002576473,-2.59E-06
0.39875,-0.56259062,-0.002576473,-2.59E-06
0.399,-0.558939639,-0.002576473,-2.59E-06
0.39925,-0.555288657,0.001090616,1.10E-06
0.3995,-0.555288657,-0.002576473,-2.59E-06
0.39975,-0.551637676,-0.002576473,-2.59E-06
0.4,-0.547986694,-0.002576473,-2.59E-06
0.40025,-0.547986694,-0.002576473,-2.59E-06
0.4005,-0.544335712,-0.002576473,-2.59E-06
0.40075,-0.544335712,-0.002576473,-2.59E-06
0.401,-0.540684731,-0.002576473,-2.59E-06
0.40125,-0.537033749,-0.002576473,-2.59E-06
0.4015,-0.537033749,0.001090616,1.10E-06
0.40175,-0.533382768,-0.002576473,-2.59E-06
0.402,-0.529731786,-0.002576473,-2.59E-06
0.40225,-0.526080805,-0.002576473,-2.59E-06
0.4025,-0.526080805,-0.002576473,-2.59E-06
0.40275,-0.526080805,-0.002576473,-2.59E-06
0.403,-0.522429823,-0.002576473,-2.59E-06
0.40325,-0.518778841,-0.002576473,-2.59E-06
0.4035,-0.51512786,-0.002576473,-2.59E-06
0.40375,-0.51512786,-0.002576473,-2.59E-06
0.404,-0.511476878,-0.002576473,-2.59E-06
0.40425,-0.507825897,0.001090616,1.10E-06
0.4045,-0.504174915,0.001090616,1.10E-06
0.40475,-0.504174915,0.001090616,1.10E-06
0.405,-0.500523934,-0.002576473,-2.59E-06
0.40525,-0.500523934,-0.002576473,-2.59E-06
0.4055,-0.496872952,-0.002576473,-2.59E-06
0.40575,-0.493221971,-0.002576473,-2.59E-06
0.406,-0.489570989,-0.002576473,-2.59E-06
0.40625,-0.489570989,-0.002576473,-2.59E-06
0.4065,-0.485920007,-0.002576473,-2.59E-06
0.40675,-0.482269026,0.001090616,1.10E-06
0.407,-0.482269026,-0.002576473,-2.59E-06
0.40725,-0.478618044,-0.002576473,-2.59E-06
0.4075,-0.474967063,-0.002576473,-2.59E-06
0.40775,-0.474967063,-0.002576473,-2.59E-06
0.408,-0.471316081,-0.002576473,-2.59E-06
0.40825,-0.4676651,-0.002576473,-2.59E-06
0.4085,-0.464014118,-0.002576473,-2.59E-06
0.40875,-0.464014118,-0.002576473,-2.59E-06
0.409,-0.460363136,-0.002576473,-2.59E-06
0.40925,-0.456712155,-0.002576473,-2.59E-06
0.4095,-0.456712155,-0.002576473,-2.59E-06
0.40975,-0.453061173,-0.002576473,-2.59E-06
0.41,-0.449410192,-0.002576473,-2.59E-06
0.41025,-0.449410192,-0.002576473,-2.59E-06
0.4105,-0.449410192,-0.002576473,-2.59E-06
0.41075,-0.44575921,-0.002576473,-2.59E-06
0.411,-0.442108229,-0.002576473,-2.59E-06
0.41125,-0.442108229,-0.002576473,-2.59E-06
0.4115,-0.438457247,-0.002576473,-2.59E-06
0.41175,-0.434806266,-0.002576473,-2.59E-06
0.412,-0.434806266,-0.002576473,-2.59E-06
0.41225,-0.431155284,-0.002576473,-2.59E-06
0.4125,-0.427504302,-0.002576473,-2.59E-06
0.41275,-0.427504302,-0.002576473,-2.59E-06
0.413,-0.423853321,-0.002576473,-2.59E-06
0.41325,-0.420202339,-0.002576473,-2.59E-06
0.4135,-0.420202339,-0.002576473,-2.59E-06
0.41375,-0.416551358,-0.002576473,-2.59E-06
0.414,-0.412900376,-0.002576473,-2.59E-06
0.41425,-0.412900376,-0.002576473,-2.59E-06
0.4145,-0.409249395,-0.002576473,-2.59E-06
0.41475,-0.405598413,-0.002576473,-2.59E-06
0.415,-0.401947432,-0.002576473,-2.59E-06
0.41525,-0.401947432,-0.002576473,-2.59E-06
0.4155,-0.39829645,-0.002576473,-2.59E-06
0.41575,-0.394645468,-0.002576473,-2.59E-06
0.416,-0.390994487,-0.002576473,-2.59E-06
0.41625,-0.390994487,-0.002576473,-2.59E-06
0.4165,-0.387343505,-0.002576473,-2.59E-06
0.41675,-0.387343505,-0.002576473,-2.59E-06
0.417,-0.383692524,-0.002576473,-2.59E-06
0.41725,-0.380041542,-0.002576473,-2.59E-06
0.4175,-0.380041542,-0.002576473,-2.59E-06
0.41775,-0.376390561,-0.002576473,-2.59E-06
0.418,-0.372739579,-0.002576473,-2.59E-06
0.41825,-0.369088597,-0.002576473,-2.59E-06
0.4185,-0.369088597,-0.002576473,-2.59E-06
0.41875,-0.365437616,-0.002576473,-2.59E-06
0.419,-0.365437616,-0.002576473,-2.59E-06
0.41925,-0.361786634,-0.002576473,-2.59E-06
0.4195,-0.358135653,-0.002576473,-2.59E-06
0.41975,-0.354484671,-0.002576473,-2.59E-06
0.42,-0.354484671,-0.002576473,-2.59E-06
0.42025,-0.35083369,-0.002576473,-2.59E-06
0.4205,-0.347182708,-0.002576473,-2.59E-06
0.42075,-0.347182708,-0.002576473,-2.59E-06
0.421,-0.343531727,-0.002576473,-2.59E-06
0.42125,-0.339880745,-0.002576473,-2.59E-06
0.4215,-0.339880745,-0.002576473,-2.59E-06
0.42175,-0.336229763,-0.002576473,-2.59E-06
0.422,-0.332578782,-0.002576473,-2.59E-06
0.42225,-0.332578782,-0.002576473,-2.59E-06
0.4225,-0.3289278,-0.002576473,-2.59E-06
0.42275,-0.325276819,-0.002576473,-2.59E-06
0.423,-0.325276819,-0.002576473,-2.59E-06
0.42325,-0.321625837,-0.002576473,-2.59E-06
0.4235,-0.317974856,-0.002576473,-2.59E-06
0.42375,-0.314323874,-0.002576473,-2.59E-06
0.424,-0.314323874,-0.002576473,-2.59E-06
0.42425,-0.310672893,-0.002576473,-2.59E-06
0.4245,-0.307021911,-0.002576473,-2.59E-06
0.42475,-0.307021911,-0.002576473,-2.59E-06
0.425,-0.303370929,-0.002576473,-2.59E-06
0.42525,-0.299719948,-0.002576473,-2.59E-06
0.4255,-0.299719948,-0.002576473,-2.59E-06
0.42575,-0.296068966,-0.002576473,-2.59E-06
0.426,-0.292417985,-0.002576473,-2.59E-06
0.42625,-0.288767003,-0.002576473,-2.59E-06
0.4265,-0.288767003,-0.002576473,-2.59E-06
0.42675,-0.285116022,-0.002576473,-2.59E-06
0.427,-0.285116022,-0.002576473,-2.59E-06
0.42725,-0.28146504,-0.002576473,-2.59E-06
0.4275,-0.277814058,-0.002576473,-2.59E-06
0.42775,-0.277814058,-0.002576473,-2.59E-06
0.428,-0.274163077,-0.002576473,-2.59E-06
0.42825,-0.270512095,-0.002576473,-2.59E-06
0.4285,-0.270512095,-0.002576473,-2.59E-06
0.42875,-0.266861114,-0.002576473,-2.59E-06
0.429,-0.263210132,-0.002576473,-2.59E-06
0.42925,-0.263210132,-0.002576473,-2.59E-06
0.4295,-0.259559151,-0.002576473,-2.59E-06
0.42975,-0.255908169,-0.002576473,-2.59E-06
0.43,-0.255908169,-0.002576473,-2.59E-06
0.43025,-0.252257188,-0.002576473,-2.59E-06
0.4305,-0.248606206,-0.002576473,-2.59E-06
0.43075,-0.244955224,-0.002576473,-2.59E-06
0.431,-0.244955224,-0.002576473,-2.59E-06
0.43125,-0.241304243,-0.002576473,-2.59E-06
0.4315,-0.237653261,-0.002576473,-2.59E-06
0.43175,-0.23400228,0.001090616,1.10E-06
0.432,-0.23400228,-0.002576473,-2.59E-06
0.43225,-0.230351298,-0.002576473,-2.59E-06
0.4325,-0.230351298,-0.002576473,-2.59E-06
0.43275,-0.226700317,-0.002576473,-2.59E-06
0.433,-0.223049335,-0.002576473,-2.59E-06
0.43325,-0.223049335,-0.002576473,-2.59E-06
0.4335,-0.219398354,-0.002576473,-2.59E-06
0.43375,-0.215747372,-0.002576473,-2.59E-06
0.434,-0.21209639,-0.002576473,-2.59E-06
0.43425,-0.21209639,-0.002576473,-2.59E-06
0.4345,-0.208445409,-0.002576473,-2.59E-06
0.43475,-0.208445409,0.001090616,1.10E-06
0.435,-0.204794427,-0.002576473,-2.59E-06
0.43525,-0.201143446,0.001090616,1.10E-06
0.4355,-0.201143446,-0.002576473,-2.59E-06
0.43575,-0.197492464,0.001090616,1.10E-06
0.436,-0.193841483,-0.002576473,-2.59E-06
0.43625,-0.190190501,0.001090616,1.10E-06
0.4365,-0.190190501,-0.002576473,-2.59E-06
0.43675,-0.186539519,-0.002576473,-2.59E-06
0.437,-0.182888538,-0.002576473,-2.59E-06
0.43725,-0.182888538,-0.002576473,-2.59E-06
0.4375,-0.179237556,-0.002576473,-2.59E-06
0.43775,-0.175586575,-0.002576473,-2.59E-06
0.438,-0.175586575,-0.002576473,-2.59E-06
0.43825,-0.171935593,-0.002576473,-2.59E-06
0.4385,-0.168284612,-0.002576473,-2.59E-06
0.43875,-0.168284612,-0.002576473,-2.59E-06
0.439,-0.16463363,-0.002576473,-2.59E-06
0.43925,-0.16463363,-0.002576473,-2.59E-06
0.4395,-0.157331667,-0.002576473,-2.59E-06
0.43975,-0.157331667,0.001090616,1.10E-06
0.44,-0.153680685,0.001090616,1.10E-06
0.44025,-0.150029704,0.001090616,1.10E-06
0.4405,-0.150029704,0.001090616,1.10E-06
0.44075,-0.146378722,-0.002576473,-2.59E-06
0.441,-0.142727741,-0.002576473,-2.59E-06
0.44125,-0.139076759,-0.002576473,-2.59E-06
0.4415,-0.139076759,-0.002576473,-2.59E-06
0.44175,-0.135425778,-0.002576473,-2.59E-06
0.442,-0.135425778,-0.002576473,-2.59E-06
0.44225,-0.131774796,-0.002576473,-2.59E-06
0.4425,-0.128123814,-0.002576473,-2.59E-06
0.44275,-0.124472833,-0.002576473,-2.59E-06
0.443,-0.120821851,0.001090616,1.10E-06
0.44325,-0.120821851,-0.002576473,-2.59E-06
0.4435,-0.11717087,-0.002576473,-2.59E-06
0.44375,-0.11717087,-0.002576473,-2.59E-06
0.444,-0.113519888,-0.002576473,-2.59E-06
0.44425,-0.109868907,0.001090616,1.10E-06
0.4445,-0.109868907,-0.002576473,-2.59E-06
0.44475,-0.106217925,-0.002576473,-2.59E-06
0.445,-0.102566944,0.001090616,1.10E-06
0.44525,-0.098915962,-0.002576473,-2.59E-06
0.4455,-0.098915962,-0.002576473,-2.59E-06
0.44575,-0.09526498,-0.002576473,-2.59E-06
0.446,-0.091613999,-0.002576473,-2.59E-06
0.44625,-0.091613999,0.001090616,1.10E-06
0.4465,-0.087963017,-0.002576473,-2.59E-06
0.44675,-0.084312036,-0.002576473,-2.59E-06
0.447,-0.084312036,-0.002576473,-2.59E-06
0.44725,-0.080661054,-0.002576473,-2.59E-06
0.4475,-0.077010073,-0.002576473,-2.59E-06
0.44775,-0.073359091,-0.002576473,-2.59E-06
0.448,-0.06970811,-0.002576473,-2.59E-06
0.44825,-0.06970811,0.001090616,1.10E-06
0.4485,-0.066057128,-0.002576473,-2.59E-06
0.44875,-0.066057128,-0.002576473,-2.59E-06
0.449,-0.062406146,-0.002576473,-2.59E-06
0.44925,-0.062406146,-0.002576473,-2.59E-06
0.4495,-0.058755165,-0.002576473,-2.59E-06
0.44975,-0.055104183,-0.002576473,-2.59E-06
0.45,-0.051453202,0.001090616,1.10E-06
0.45025,-0.051453202,0.001090616,1.10E-06
0.4505,-0.04780222,0.001090616,1.10E-06
0.45075,-0.04780222,0.001090616,1.10E-06
0.451,-0.044151239,0.001090616,1.10E-06
0.45125,-0.044151239,0.001090616,1.10E-06
0.4515,-0.040500257,0.001090616,1.10E-06
0.45175,-0.036849275,0.001090616,1.10E-06
0.452,-0.033198294,0.001090616,1.10E-06
0.45225,-0.033198294,0.001090616,1.10E-06
0.4525,-0.029547312,0.001090616,1.10E-06
0.45275,-0.025896331,0.001090616,1.10E-06
0.453,-0.025896331,0.001090616,1.10E-06
0.45325,-0.022245349,0.001090616,1.10E-06
0.4535,-0.018594368,0.001090616,1.10E-06
0.45375,-0.014943386,0.001090616,1.10E-06
0.454,-0.014943386,0.001090616,1.10E-06
0.45425,-0.011292405,0.001090616,1.10E-06
0.4545,-0.007641423,0.001090616,1.10E-06
0.45475,-0.007641423,0.001090616,1.10E-06
0.455,-0.003990441,0.001090616,1.10E-06
0.45525,-0.00033946,0.001090616,1.10E-06
0.4555,-0.00033946,0.001090616,1.10E-06
0.45575,0.003311522,0.001090616,1.10E-06
0.456,0.003311522,0.001090616,1.10E-06
0.45625,0.006962503,0.001090616,1.10E-06
0.4565,0.010613485,0.001090616,1.10E-06
0.45675,0.014264466,0.001090616,1.10E-06
0.457,0.017915448,0.001090616,1.10E-06
0.45725,0.017915448,0.001090616,1.10E-06
0.4575,0.017915448,0.001090616,1.10E-06
0.45775,0.021566429,0.001090616,1.10E-06
0.458,0.025217411,0.001090616,1.10E-06
0.45825,0.028868393,0.001090616,1.10E-06
0.4585,0.028868393,0.001090616,1.10E-06
0.45875,0.032519374,0.001090616,1.10E-06
0.459,0.036170356,0.001090616,1.10E-06
0.45925,0.036170356,0.001090616,1.10E-06
0.4595,0.039821337,0.001090616,1.10E-06
0.45975,0.043472319,0.001090616,1.10E-06
0.46,0.043472319,0.001090616,1.10E-06
0.46025,0.0471233,0.001090616,1.10E-06
0.4605,0.050774282,0.001090616,1.10E-06
0.46075,0.054425264,0.001090616,1.10E-06
0.461,0.054425264,0.001090616,1.10E-06
0.46125,0.058076245,0.001090616,1.10E-06
0.4615,0.061727227,0.001090616,1.10E-06
0.46175,0.061727227,0.001090616,1.10E-06
0.462,0.065378208,0.001090616,1.10E-06
0.46225,0.06902919,0.001090616,1.10E-06
0.4625,0.072680171,0.001090616,1.10E-06
0.46275,0.072680171,0.001090616,1.10E-06
0.463,0.076331153,0.001090616,1.10E-06
0.46325,0.079982134,0.001090616,1.10E-06
0.4635,0.083633116,0.001090616,1.10E-06
0.46375,0.083633116,0.001090616,1.10E-06
0.464,0.087284098,0.001090616,1.10E-06
0.46425,0.090935079,0.001090616,1.10E-06
0.4645,0.090935079,0.001090616,1.10E-06
0.46475,0.094586061,0.001090616,1.10E-06
0.465,0.098237042,0.001090616,1.10E-06
0.46525,0.098237042,0.001090616,1.10E-06
0.4655,0.101888024,0.001090616,1.10E-06
0.46575,0.105539005,0.001090616,1.10E-06
0.466,0.105539005,0.001090616,1.10E-06
0.46625,0.109189987,0.001090616,1.10E-06
0.4665,0.112840969,0.001090616,1.10E-06
0.46675,0.112840969,0.001090616,1.10E-06
0.467,0.11649195,0.001090616,1.10E-06
0.46725,0.120142932,0.001090616,1.10E-06
0.4675,0.120142932,0.001090616,1.10E-06
0.46775,0.123793913,0.001090616,1.10E-06
0.468,0.123793913,0.001090616,1.10E-06
0.46825,0.127444895,0.001090616,1.10E-06
0.4685,0.127444895,0.001090616,1.10E-06
0.46875,0.131095876,0.001090616,1.10E-06
0.469,0.134746858,0.001090616,1.10E-06
0.46925,0.138397839,0.001090616,1.10E-06
0.4695,0.138397839,0.001090616,1.10E-06
0.46975,0.142048821,0.001090616,1.10E-06
0.47,0.145699803,0.001090616,1.10E-06
0.47025,0.145699803,0.001090616,1.10E-06
0.4705,0.149350784,0.001090616,1.10E-06
0.47075,0.153001766,0.001090616,1.10E-06
0.471,0.153001766,0.001090616,1.10E-06
0.47125,0.156652747,0.001090616,1.10E-06
0.4715,0.160303729,0.001090616,1.10E-06
0.47175,0.16395471,0.001090616,1.10E-06
0.472,0.16395471,0.001090616,1.10E-06
0.47225,0.167605692,0.001090616,1.10E-06
0.4725,0.171256673,0.001090616,1.10E-06
0.47275,0.171256673,0.001090616,1.10E-06
0.473,0.174907655,0.001090616,1.10E-06
0.47325,0.178558637,0.001090616,1.10E-06
0.4735,0.178558637,0.001090616,1.10E-06
0.47375,0.182209618,0.001090616,1.10E-06
0.474,0.1858606,0.001090616,1.10E-06
0.47425,0.1858606,0.001090616,1.10E-06
0.4745,0.189511581,0.001090616,1.10E-06
0.47475,0.193162563,0.001090616,1.10E-06
0.475,0.193162563,0.001090616,1.10E-06
0.47525,0.196813544,0.004757705,4.79E-06
0.4755,0.200464526,0.001090616,1.10E-06
0.47575,0.200464526,0.001090616,1.10E-06
0.476,0.204115508,0.001090616,1.10E-06
0.47625,0.207766489,0.001090616,1.10E-06
0.4765,0.207766489,0.001090616,1.10E-06
0.47675,0.211417471,0.001090616,1.10E-06
0.477,0.215068452,0.001090616,1.10E-06
0.47725,0.218719434,0.001090616,1.10E-06
0.4775,0.218719434,0.001090616,1.10E-06
0.47775,0.222370415,0.001090616,1.10E-06
0.478,0.222370415,0.001090616,1.10E-06
0.47825,0.226021397,0.001090616,1.10E-06
0.4785,0.229672378,0.001090616,1.10E-06
0.47875,0.23332336,0.001090616,1.10E-06
0.479,0.23332336,0.001090616,1.10E-06
0.47925,0.236974342,0.004757705,4.79E-06
0.4795,0.236974342,0.001090616,1.10E-06
0.47975,0.240625323,0.001090616,1.10E-06
0.48,0.244276305,0.001090616,1.10E-06
0.48025,0.247927286,0.001090616,1.10E-06
0.4805,0.247927286,0.001090616,1.10E-06
0.48075,0.251578268,0.001090616,1.10E-06
0.481,0.255229249,0.001090616,1.10E-06
0.48125,0.255229249,0.001090616,1.10E-06
0.4815,0.258880231,0.001090616,1.10E-06
0.48175,0.262531212,0.001090616,1.10E-06
0.482,0.262531212,0.001090616,1.10E-06
0.48225,0.266182194,0.001090616,1.10E-06
0.4825,0.269833176,0.001090616,1.10E-06
0.48275,0.273484157,0.001090616,1.10E-06
0.483,0.273484157,0.001090616,1.10E-06
0.48325,0.273484157,0.001090616,1.10E-06
0.4835,0.277135139,0.001090616,1.10E-06
0.48375,0.28078612,0.001090616,1.10E-06
0.484,0.284437102,0.001090616,1.10E-06
0.48425,0.284437102,0.001090616,1.10E-06
0.4845,0.288088083,0.001090616,1.10E-06
0.48475,0.291739065,0.001090616,1.10E-06
0.485,0.295390047,0.001090616,1.10E-06
0.48525,0.295390047,0.001090616,1.10E-06
0.4855,0.299041028,0.001090616,1.10E-06
0.48575,0.30269201,0.001090616,1.10E-06
0.486,0.30269201,0.001090616,1.10E-06
0.48625,0.306342991,0.001090616,1.10E-06
0.4865,0.309993973,0.001090616,1.10E-06
0.48675,0.309993973,0.001090616,1.10E-06
0.487,0.313644954,0.001090616,1.10E-06
0.48725,0.317295936,0.001090616,1.10E-06
0.4875,0.320946917,0.001090616,1.10E-06
0.48775,0.320946917,0.001090616,1.10E-06
0.488,0.324597899,0.001090616,1.10E-06
0.48825,0.328248881,0.001090616,1.10E-06
0.4885,0.331899862,0.001090616,1.10E-06
0.48875,0.335550844,0.001090616,1.10E-06
0.489,0.335550844,0.001090616,1.10E-06
0.48925,0.339201825,0.001090616,1.10E-06
0.4895,0.339201825,0.001090616,1.10E-06
0.48975,0.342852807,0.001090616,1.10E-06
0.49,0.346503788,0.001090616,1.10E-06
0.49025,0.35015477,0.001090616,1.10E-06
0.4905,0.35015477,0.001090616,1.10E-06
0.49075,0.353805752,0.001090616,1.10E-06
0.491,0.357456733,0.001090616,1.10E-06
0.49125,0.361107715,0.001090616,1.10E-06
0.4915,0.361107715,0.001090616,1.10E-06
0.49175,0.364758696,0.001090616,1.10E-06
0.492,0.364758696,0.001090616,1.10E-06
0.49225,0.368409678,0.001090616,1.10E-06
0.4925,0.372060659,0.001090616,1.10E-06
0.49275,0.375711641,0.001090616,1.10E-06
0.493,0.375711641,0.004757705,4.79E-06
0.49325,0.379362622,0.001090616,1.10E-06
0.4935,0.379362622,0.001090616,1.10E-06
0.49375,0.383013604,0.001090616,1.10E-06
0.494,0.386664586,0.001090616,1.10E-06
0.49425,0.390315567,0.001090616,1.10E-06
0.4945,0.390315567,0.001090616,1.10E-06
0.49475,0.393966549,0.001090616,1.10E-06
0.495,0.39761753,0.001090616,1.10E-06
0.49525,0.401268512,0.001090616,1.10E-06
0.4955,0.401268512,0.001090616,1.10E-06
0.49575,0.404919493,0.001090616,1.10E-06
0.496,0.404919493,0.001090616,1.10E-06
0.49625,0.408570475,0.001090616,1.10E-06
0.4965,0.412221456,0.001090616,1.10E-06
0.49675,0.412221456,0.001090616,1.10E-06
0.497,0.415872438,0.001090616,1.10E-06
0.49725,0.41952342,0.001090616,1.10E-06
0.4975,0.423174401,0.001090616,1.10E-06
0.49775,0.423174401,0.001090616,1.10E-06
0.498,0.426825383,0.001090616,1.10E-06
0.49825,0.426825383,0.001090616,1.10E-06
0.4985,0.430476364,0.001090616,1.10E-06
0.49875,0.434127346,0.001090616,1.10E-06
0.499,0.434127346,0.001090616,1.10E-06
0.49925,0.437778327,0.001090616,1.10E-06
0.4995,0.441429309,0.001090616,1.10E-06
0.49975,0.441429309,0.001090616,1.10E-06
0.5,0.445080291,0.001090616,1.10E-06
0.50025,0.448731272,0.001090616,1.10E-06
0.5005,0.452382254,0.001090616,1.10E-06
0.50075,0.452382254,0.001090616,1.10E-06
0.501,0.456033235,0.001090616,1.10E-06
0.50125,0.459684217,0.001090616,1.10E-06
0.5015,0.459684217,0.001090616,1.10E-06
0.50175,0.463335198,0.001090616,1.10E-06
0.502,0.46698618,0.001090616,1.10E-06
0.50225,0.46698618,0.001090616,1.10E-06
0.5025,0.470637161,0.001090616,1.10E-06
0.50275,0.474288143,0.001090616,1.10E-06
0.503,0.477939125,0.001090616,1.10E-06
0.50325,0.477939125,0.001090616,1.10E-06
0.5035,0.481590106,0.001090616,1.10E-06
0.50375,0.481590106,0.001090616,1.10E-06
0.504,0.485241088,0.001090616,1.10E-06
0.50425,0.488892069,0.001090616,1.10E-06
0.5045,0.488892069,0.001090616,1.10E-06
0.50475,0.492543051,0.001090616,1.10E-06
0.505,0.496194032,0.001090616,1.10E-06
0.50525,0.499845014,0.001090616,1.10E-06
0.5055,0.499845014,0.001090616,1.10E-06
0.50575,0.503495995,0.001090616,1.10E-06
0.506,0.507146977,0.001090616,1.10E-06
0.50625,0.507146977,0.001090616,1.10E-06
0.5065,0.510797959,0.001090616,1.10E-06
