.HEADER
..NAMES
Time,u1/v,u2/i
..UNITS
s,Voltage(V),Current(A)
..DATATYPES
double,double,double
..WAVEFORM_TYPES
-,analog,analog
..AXIS_SPACING
linear
.DATA
1.3759200000000064E-4,-1.8740412672932214,-0.03693492522139443
1.4414400000000067E-4,-1.8740394434776029,-0.03693487394782907
1.509007500000007E-4,-1.8740375626676973,-0.03693482107196501
1.5786540000000074E-4,-1.8740356239866647,-0.036934766569151525
1.6504110000000076E-4,-1.874033626557666,-0.03693471041473787
1.7243100000000083E-4,-1.8740315695038625,-0.03693465258407336
1.8003825000000086E-4,-1.8740294519484133,-0.03693459305250721
1.878660000000009E-4,-1.8740272730144796,-0.036934531795388734
1.9591740000000094E-4,-1.8740250318252198,-0.03693446878806719
2.0419560000000097E-4,-1.8740227275037933,-0.03693440400589185
2.1270375000000103E-4,-1.8740203591733609,-0.03693433742421199
2.214450000000011E-4,-1.8740179259570797,-0.03693426901837692
2.3042250000000116E-4,-1.8740154269781089,-0.036934198763735875
2.396394000000012E-4,-1.874012861359606,-0.036934126635638144
2.490988500000012E-4,-1.8740102282247308,-0.036934052609433034
2.588040000000013E-4,-1.8740075266966394,-0.03693397666046983
2.687580000000014E-4,-1.874004755898489,-0.03693389876409777
2.789640000000014E-4,-1.8740019149534377,-0.03693381889566621
2.894251500000015E-4,-1.8739990029846403,-0.03693373703052437
3.001446000000016E-4,-1.8739960191152536,-0.03693365314402156
3.111255000000017E-4,-1.8739929624684353,-0.03693356721150712
3.223710000000017E-4,-1.8739898321673383,-0.03693347920833028
3.3388425000000177E-4,-1.8739866273351191,-0.03693338910984036
3.4566840000000186E-4,-1.873983347094932,-0.03693329689138668
3.5772660000000194E-4,-1.8739799905699308,-0.03693320252831849
3.70062000000002E-4,-1.8739765568832707,-0.036933105995985135
3.8267775000000204E-4,-1.873973045158104,-0.03693300726973589
3.955770000000021E-4,-1.8739694545175838,-0.036932906324920065
4.087629000000022E-4,-1.873965784084864,-0.036932803136886995
4.222386000000023E-4,-1.8739620329830946,-0.036932697680985935
4.3600725000000234E-4,-1.8739582003354285,-0.036932589932566234
4.500720000000024E-4,-1.8739542852650173,-0.0369324798669772
4.644360000000025E-4,-1.8739502868950106,-0.03693236745956814
4.7910240000000254E-4,-1.8739462043485589,-0.036932252685688366
4.940743500000027E-4,-1.8739420367488129,-0.03693213552068721
5.093550000000027E-4,-1.8739377832189206,-0.036932015939914
5.249475000000028E-4,-1.8739334428820313,-0.03693189391871803
5.40855000000003E-4,-1.8739290148612928,-0.03693176943244868
5.570806500000031E-4,-1.873924498279853,-0.036931642456455215
5.736276000000032E-4,-1.873919892260859,-0.036931512966087016
5.904990000000033E-4,-1.8739151959274571,-0.03693138093669339
6.076980000000034E-4,-1.8739104084027927,-0.03693124634362367
6.252277500000035E-4,-1.8739055288100117,-0.03693110916222722
6.430914000000036E-4,-1.8739005562722586,-0.03693096936785337
6.612921000000038E-4,-1.8738954899126774,-0.03693082693585145
6.798330000000039E-4,-1.8738903288544124,-0.03693068184157085
6.987172500000041E-4,-1.8738850722206055,-0.036930534060360884
7.179480000000042E-4,-1.873879719134399,-0.03693038356757092
7.375284000000042E-4,-1.8738742687189347,-0.0369302303385503
7.574616000000043E-4,-1.8738687200973534,-0.03693007434864841
7.777507500000045E-4,-1.8738630723927947,-0.036929915573214574
7.983990000000045E-4,-1.8738573247283983,-0.03692975398759818
8.194095000000047E-4,-1.873851476227304,-0.036929589567148625
8.407854000000048E-4,-1.8738455260126479,-0.03692942228721524
8.625298500000051E-4,-1.8738394732075687,-0.036929252123147405
8.846460000000052E-4,-1.8738333169352035,-0.036929079050294536
9.071370000000053E-4,-1.8738270563186858,-0.036928903044005965
9.300060000000055E-4,-1.873820690481153,-0.03692872407963112
9.532561500000056E-4,-1.8738142185457385,-0.03692854213251938
9.768906000000058E-4,-1.873807639635575,-0.03692835717802012
0.0010009125000000059,-1.8738009528737956,-0.03692816919148274
0.001025325000000006,-1.873794157383532,-0.036927978148256664
0.001050131250000006,-1.8737872522879155,-0.03692778402369128
0.0010753344000000063,-1.8737802367100764,-0.036927586793136014
0.0011009376000000065,-1.8737731097731438,-0.036927386431940254
0.0011269440000000067,-1.8737658706002454,-0.03692718291545344
0.0011533567500000069,-1.8737585183145085,-0.03692697621902496
0.001180179000000007,-1.873751052039061,-0.036926766318004275
0.001207413900000007,-1.873743470897027,-0.036926553187740775
0.0012350646000000075,-1.8737357740115326,-0.036926336803583946
0.0012631342500000076,-1.8737279605057005,-0.03692611714088318
0.0012916260000000077,-1.8737200295026537,-0.03692589417498794
0.001320543000000008,-1.8737119801255138,-0.036925667881247654
0.0013498884000000082,-1.8737038114974025,-0.0369254382350118
0.0013796653500000083,-1.8736955227414385,-0.03692520521162982
0.0014098770000000084,-1.8736871129807413,-0.03692496878645117
0.0014405265000000088,-1.873678581338428,-0.036924728934825325
0.001471617000000009,-1.8736699269376162,-0.03692448563210175
0.001503151650000009,-1.87366114890142,-0.036924238853629915
0.0015351336000000093,-1.8736522463529557,-0.0369239885747593
0.0015675660000000094,-1.8736432184153347,-0.03692373477083938
0.0016004520000000096,-1.8736340642116713,-0.036923477417219686
0.0016337947500000098,-1.8736247828650752,-0.03692321648924967
0.00166759740000001,-1.8736153734986563,-0.03692295196227882
0.0017018631000000103,-1.8736058352355252,-0.03692268381165671
