#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:41:02.182
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.171,-2.35901315979704,-1.006471652145957,-1.700494676763491e-06
0.17125,-2.35901315979704,-1.006471652145957,-1.700494676763491e-06
0.1715,-2.355362178236509,-1.002804562821299,-1.700494676763491e-06
0.17175,-2.355362178236509,-1.002804562821299,-1.700494676763491e-06
0.172,-2.355362178236509,-1.002804562821299,-1.700494676763491e-06
0.17225,-2.355362178236509,-0.9991374734966407,-1.700494676763491e-06
0.1725,-2.355362178236509,-0.9954703841719825,-1.700494676763491e-06
0.17275,-2.355362178236509,-0.9954703841719825,-1.700494676763491e-06
0.173,-2.355362178236509,-0.9918032948473243,-1.700494676763491e-06
0.17325,-2.351711196675977,-0.9918032948473243,-1.700494676763491e-06
0.1735,-2.351711196675977,-0.9881362055226659,-1.700494676763491e-06
0.17375,-2.351711196675977,-0.9844691161980077,-1.700494676763491e-06
0.174,-2.351711196675977,-0.9844691161980077,-1.700494676763491e-06
0.17425,-2.348060215115446,-0.9808020268733495,-1.700494676763491e-06
0.1745,-2.351711196675977,-0.9808020268733495,-1.700494676763491e-06
0.17475,-2.348060215115446,-0.9771349375486913,-1.700494676763491e-06
0.175,-2.348060215115446,-0.9771349375486913,-1.700494676763491e-06
0.17525,-2.348060215115446,-0.9734678482240329,-1.700494676763491e-06
0.1755,-2.348060215115446,-0.9734678482240329,-1.700494676763491e-06
0.17575,-2.348060215115446,-0.9698007588993747,-1.700494676763491e-06
0.176,-2.344409233554914,-0.9698007588993747,-1.700494676763491e-06
0.17625,-2.348060215115446,-0.9661336695747165,-1.700494676763491e-06
0.1765,-2.344409233554914,-0.962466580250058,-1.700494676763491e-06
0.17675,-2.344409233554914,-0.962466580250058,-1.700494676763491e-06
0.177,-2.344409233554914,-0.9587994909253998,-1.700494676763491e-06
0.17725,-2.344409233554914,-0.9587994909253998,-1.700494676763491e-06
0.1775,-2.340758251994383,-0.9551324016007416,-1.700494676763491e-06
0.17775,-2.340758251994383,-0.9551324016007416,-1.700494676763491e-06
0.178,-2.340758251994383,-0.9514653122760834,-1.700494676763491e-06
0.17825,-2.340758251994383,-0.9514653122760834,-1.700494676763491e-06
0.1785,-2.340758251994383,-0.947798222951425,-1.700494676763491e-06
0.17875,-2.340758251994383,-0.947798222951425,-1.700494676763491e-06
0.179,-2.337107270433852,-0.9441311336267668,-1.700494676763491e-06
0.17925,-2.337107270433852,-0.9441311336267668,-1.700494676763491e-06
0.1795,-2.337107270433852,-0.9404640443021086,-1.700494676763491e-06
0.17975,-2.337107270433852,-0.9404640443021086,1.991164146369983e-06
0.18,-2.337107270433852,-0.9367969549774502,1.991164146369983e-06
0.18025,-2.337107270433852,-0.9367969549774502,1.991164146369983e-06
0.1805,-2.33345628887332,-0.933129865652792,1.991164146369983e-06
0.18075,-2.33345628887332,-0.933129865652792,-1.700494676763491e-06
0.181,-2.33345628887332,-0.9294627763281338,-1.700494676763491e-06
0.18125,-2.33345628887332,-0.9257956870034756,-1.700494676763491e-06
0.1815,-2.33345628887332,-0.9257956870034756,-1.700494676763491e-06
0.18175,-2.33345628887332,-0.9257956870034756,1.991164146369983e-06
0.182,-2.33345628887332,-0.9221285976788172,-1.700494676763491e-06
0.18225,-2.329805307312789,-0.918461508354159,-1.700494676763491e-06
0.1825,-2.329805307312789,-0.918461508354159,-1.700494676763491e-06
0.18275,-2.329805307312789,-0.9147944190295008,1.991164146369983e-06
0.183,-2.329805307312789,-0.9147944190295008,-1.700494676763491e-06
0.18325,-2.329805307312789,-0.9111273297048426,-1.700494676763491e-06
0.1835,-2.326154325752257,-0.9111273297048426,-1.700494676763491e-06
0.18375,-2.326154325752257,-0.9074602403801841,-1.700494676763491e-06
0.184,-2.326154325752257,-0.9074602403801841,1.991164146369983e-06
0.18425,-2.326154325752257,-0.9037931510555259,-1.700494676763491e-06
0.1845,-2.326154325752257,-0.9037931510555259,1.991164146369983e-06
0.18475,-2.326154325752257,-0.9001260617308677,1.991164146369983e-06
0.185,-2.322503344191726,-0.8964589724062093,-1.700494676763491e-06
0.18525,-2.326154325752257,-0.8964589724062093,-1.700494676763491e-06
0.1855,-2.322503344191726,-0.8964589724062093,-1.700494676763491e-06
0.18575,-2.322503344191726,-0.8927918830815511,-1.700494676763491e-06
0.186,-2.322503344191726,-0.8927918830815511,-1.700494676763491e-06
0.18625,-2.318852362631195,-0.8927918830815511,-1.700494676763491e-06
0.1865,-2.318852362631195,-0.8891247937568929,-1.700494676763491e-06
0.18675,-2.318852362631195,-0.8891247937568929,1.991164146369983e-06
0.187,-2.318852362631195,-0.8854577044322347,1.991164146369983e-06
0.18725,-2.318852362631195,-0.8854577044322347,1.991164146369983e-06
0.1875,-2.318852362631195,-0.8817906151075763,1.991164146369983e-06
0.18775,-2.318852362631195,-0.8781235257829181,1.991164146369983e-06
0.188,-2.318852362631195,-0.8781235257829181,1.991164146369983e-06
0.18825,-2.315201381070663,-0.8744564364582599,1.991164146369983e-06
0.1885,-2.315201381070663,-0.8744564364582599,1.991164146369983e-06
0.18875,-2.315201381070663,-0.8744564364582599,1.991164146369983e-06
0.189,-2.315201381070663,-0.8707893471336015,1.991164146369983e-06
0.18925,-2.315201381070663,-0.8671222578089433,1.991164146369983e-06
0.1895,-2.315201381070663,-0.8671222578089433,1.991164146369983e-06
0.18975,-2.315201381070663,-0.8671222578089433,1.991164146369983e-06
0.19,-2.311550399510132,-0.8634551684842851,1.991164146369983e-06
0.19025,-2.311550399510132,-0.8597880791596269,1.991164146369983e-06
0.1905,-2.311550399510132,-0.8597880791596269,1.991164146369983e-06
0.19075,-2.311550399510132,-0.8561209898349684,1.991164146369983e-06
0.191,-2.3078994179496,-0.8561209898349684,1.991164146369983e-06
0.19125,-2.3078994179496,-0.8561209898349684,1.991164146369983e-06
0.1915,-2.3078994179496,-0.8524539005103102,1.991164146369983e-06
0.19175,-2.3078994179496,-0.848786811185652,1.991164146369983e-06
0.192,-2.3078994179496,-0.848786811185652,1.991164146369983e-06
0.19225,-2.3078994179496,-0.8451197218609938,1.991164146369983e-06
0.1925,-2.304248436389069,-0.8451197218609938,1.991164146369983e-06
0.19275,-2.304248436389069,-0.8414526325363354,1.991164146369983e-06
0.193,-2.304248436389069,-0.8414526325363354,1.991164146369983e-06
0.19325,-2.304248436389069,-0.8377855432116772,1.991164146369983e-06
0.1935,-2.304248436389069,-0.834118453887019,1.991164146369983e-06
0.19375,-2.304248436389069,-0.834118453887019,1.991164146369983e-06
0.194,-2.304248436389069,-0.834118453887019,-1.700494676763491e-06
0.19425,-2.304248436389069,-0.8304513645623606,1.991164146369983e-06
0.1945,-2.300597454828538,-0.8304513645623606,1.991164146369983e-06
0.19475,-2.300597454828538,-0.8267842752377024,-1.700494676763491e-06
0.195,-2.300597454828538,-0.8231171859130442,1.991164146369983e-06
0.19525,-2.296946473268006,-0.8231171859130442,1.991164146369983e-06
0.1955,-2.296946473268006,-0.819450096588386,-1.700494676763491e-06
0.19575,-2.296946473268006,-0.819450096588386,1.991164146369983e-06
0.196,-2.296946473268006,-0.819450096588386,1.991164146369983e-06
0.19625,-2.296946473268006,-0.819450096588386,1.991164146369983e-06
0.1965,-2.296946473268006,-0.8157830072637275,-1.700494676763491e-06
0.19675,-2.296946473268006,-0.8157830072637275,1.991164146369983e-06
0.197,-2.296946473268006,-0.8121159179390693,1.991164146369983e-06
0.19725,-2.293295491707475,-0.8084488286144111,1.991164146369983e-06
0.1975,-2.293295491707475,-0.8084488286144111,1.991164146369983e-06
0.19775,-2.293295491707475,-0.8047817392897527,1.991164146369983e-06
0.198,-2.293295491707475,-0.8047817392897527,1.991164146369983e-06
0.19825,-2.289644510146943,-0.8047817392897527,1.991164146369983e-06
0.1985,-2.289644510146943,-0.8011146499650945,1.991164146369983e-06
0.19875,-2.289644510146943,-0.8011146499650945,1.991164146369983e-06
0.199,-2.289644510146943,-0.8011146499650945,1.991164146369983e-06
0.19925,-2.289644510146943,-0.7974475606404363,1.991164146369983e-06
0.1995,-2.289644510146943,-0.7937804713157781,1.991164146369983e-06
0.19975,-2.285993528586412,-0.7937804713157781,1.991164146369983e-06
0.2,-2.285993528586412,-0.7937804713157781,1.991164146369983e-06
0.20025,-2.285993528586412,-0.7901133819911197,1.991164146369983e-06
0.2005,-2.285993528586412,-0.7901133819911197,1.991164146369983e-06
0.20075,-2.282342547025881,-0.7864462926664615,1.991164146369983e-06
0.201,-2.282342547025881,-0.7864462926664615,1.991164146369983e-06
0.20125,-2.282342547025881,-0.7827792033418033,1.991164146369983e-06
0.2015,-2.282342547025881,-0.7827792033418033,1.991164146369983e-06
0.20175,-2.282342547025881,-0.7791121140171451,1.991164146369983e-06
0.202,-2.282342547025881,-0.7791121140171451,1.991164146369983e-06
0.20225,-2.282342547025881,-0.7754450246924867,1.991164146369983e-06
0.2025,-2.278691565465349,-0.7754450246924867,1.991164146369983e-06
0.20275,-2.278691565465349,-0.7717779353678285,1.991164146369983e-06
0.203,-2.278691565465349,-0.7717779353678285,1.991164146369983e-06
0.20325,-2.278691565465349,-0.7681108460431703,1.991164146369983e-06
0.2035,-2.275040583904818,-0.7644437567185118,1.991164146369983e-06
0.20375,-2.275040583904818,-0.7644437567185118,1.991164146369983e-06
0.204,-2.275040583904818,-0.7607766673938536,1.991164146369983e-06
0.20425,-2.275040583904818,-0.7607766673938536,1.991164146369983e-06
0.2045,-2.275040583904818,-0.7571095780691954,1.991164146369983e-06
0.20475,-2.275040583904818,-0.7571095780691954,1.991164146369983e-06
0.205,-2.275040583904818,-0.7571095780691954,1.991164146369983e-06
0.20525,-2.275040583904818,-0.7534424887445372,1.991164146369983e-06
0.2055,-2.271389602344287,-0.7497753994198788,1.991164146369983e-06
0.20575,-2.271389602344287,-0.7497753994198788,1.991164146369983e-06
0.206,-2.271389602344287,-0.7461083100952206,1.991164146369983e-06
0.20625,-2.267738620783756,-0.7461083100952206,1.991164146369983e-06
0.2065,-2.267738620783756,-0.7424412207705624,1.991164146369983e-06
0.20675,-2.267738620783756,-0.7424412207705624,1.991164146369983e-06
0.207,-2.267738620783756,-0.7424412207705624,1.991164146369983e-06
0.20725,-2.267738620783756,-0.738774131445904,1.991164146369983e-06
0.2075,-2.264087639223225,-0.7351070421212458,1.991164146369983e-06
0.20775,-2.264087639223225,-0.7351070421212458,1.991164146369983e-06
0.208,-2.264087639223225,-0.7314399527965876,1.991164146369983e-06
0.20825,-2.264087639223225,-0.7314399527965876,1.991164146369983e-06
0.2085,-2.264087639223225,-0.7277728634719294,1.991164146369983e-06
0.20875,-2.264087639223225,-0.7277728634719294,1.991164146369983e-06
0.209,-2.264087639223225,-0.724105774147271,1.991164146369983e-06
0.20925,-2.260436657662693,-0.724105774147271,1.991164146369983e-06
0.2095,-2.260436657662693,-0.7204386848226128,1.991164146369983e-06
0.20975,-2.260436657662693,-0.7204386848226128,1.991164146369983e-06
0.21,-2.260436657662693,-0.7167715954979546,1.991164146369983e-06
0.21025,-2.260436657662693,-0.7167715954979546,1.991164146369983e-06
0.2105,-2.260436657662693,-0.7131045061732963,1.991164146369983e-06
0.21075,-2.256785676102162,-0.7131045061732963,1.991164146369983e-06
0.211,-2.256785676102162,-0.7094374168486379,1.991164146369983e-06
0.21125,-2.256785676102162,-0.7094374168486379,1.991164146369983e-06
0.2115,-2.256785676102162,-0.7057703275239797,1.991164146369983e-06
0.21175,-2.256785676102162,-0.7057703275239797,1.991164146369983e-06
0.212,-2.25313469454163,-0.7021032381993215,1.991164146369983e-06
0.21225,-2.25313469454163,-0.7021032381993215,1.991164146369983e-06
0.2125,-2.25313469454163,-0.6984361488746631,1.991164146369983e-06
0.21275,-2.25313469454163,-0.6984361488746631,1.991164146369983e-06
0.213,-2.249483712981099,-0.6984361488746631,1.991164146369983e-06
0.21325,-2.249483712981099,-0.6947690595500049,1.991164146369983e-06
0.2135,-2.249483712981099,-0.6947690595500049,1.991164146369983e-06
0.21375,-2.249483712981099,-0.6911019702253467,1.991164146369983e-06
0.214,-2.249483712981099,-0.6911019702253467,1.991164146369983e-06
0.21425,-2.245832731420568,-0.6874348809006885,1.991164146369983e-06
0.2145,-2.245832731420568,-0.6874348809006885,-1.700494676763491e-06
0.21475,-2.245832731420568,-0.6837677915760301,1.991164146369983e-06
0.215,-2.245832731420568,-0.6837677915760301,1.991164146369983e-06
0.21525,-2.245832731420568,-0.6801007022513719,1.991164146369983e-06
0.2155,-2.242181749860036,-0.6801007022513719,1.991164146369983e-06
0.21575,-2.242181749860036,-0.6764336129267137,1.991164146369983e-06
0.216,-2.242181749860036,-0.6764336129267137,1.991164146369983e-06
0.21625,-2.242181749860036,-0.6727665236020555,1.991164146369983e-06
0.2165,-2.242181749860036,-0.6727665236020555,1.991164146369983e-06
0.21675,-2.238530768299505,-0.669099434277397,1.991164146369983e-06
0.217,-2.238530768299505,-0.669099434277397,1.991164146369983e-06
0.21725,-2.238530768299505,-0.6654323449527388,1.991164146369983e-06
0.2175,-2.238530768299505,-0.6654323449527388,1.991164146369983e-06
0.21775,-2.234879786738973,-0.6617652556280806,1.991164146369983e-06
0.218,-2.234879786738973,-0.6617652556280806,1.991164146369983e-06
0.21825,-2.234879786738973,-0.6580981663034222,1.991164146369983e-06
0.2185,-2.234879786738973,-0.6580981663034222,1.991164146369983e-06
0.21875,-2.234879786738973,-0.6580981663034222,1.991164146369983e-06
0.219,-2.234879786738973,-0.654431076978764,1.991164146369983e-06
0.21925,-2.234879786738973,-0.654431076978764,1.991164146369983e-06
0.2195,-2.231228805178442,-0.6507639876541058,1.991164146369983e-06
0.21975,-2.231228805178442,-0.6507639876541058,1.991164146369983e-06
0.22,-2.231228805178442,-0.6470968983294476,1.991164146369983e-06
0.22025,-2.231228805178442,-0.6434298090047892,1.991164146369983e-06
