#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:48:20.147
#Sample rate: 4000Hz
#Samples: 7111
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.98675,-4.41437616655387,-0.009910652077672388,-9.977053446592793e-06
-0.9864999999999999,-4.410725184993339,-0.009910652077672388,-9.977053446592793e-06
-0.98625,-4.407074203432807,-0.009910652077672388,-9.977053446592793e-06
-0.986,-4.403423221872276,-0.009910652077672388,-9.977053446592793e-06
-0.98575,-4.403423221872276,-0.009910652077672388,-9.977053446592793e-06
-0.9854999999999999,-4.403423221872276,-0.009910652077672388,-9.977053446592793e-06
-0.98525,-4.399772240311744,-0.009910652077672388,-9.977053446592793e-06
-0.985,-4.396121258751213,-0.009910652077672388,-9.977053446592793e-06
-0.98475,-4.392470277190682,-0.009910652077672388,-9.977053446592793e-06
-0.9844999999999999,-4.392470277190682,-0.006243562753014131,-6.285394623459325e-06
-0.98425,-4.38881929563015,-0.009910652077672388,-9.977053446592793e-06
-0.984,-4.385168314069619,-0.009910652077672388,-9.977053446592793e-06
-0.98375,-4.385168314069619,-0.009910652077672388,-9.977053446592793e-06
-0.9834999999999999,-4.381517332509087,-0.009910652077672388,-9.977053446592793e-06
-0.98325,-4.377866350948556,-0.009910652077672388,-9.977053446592793e-06
-0.983,-4.374215369388025,-0.009910652077672388,-9.977053446592793e-06
-0.98275,-4.374215369388025,-0.009910652077672388,-9.977053446592793e-06
-0.9824999999999999,-4.370564387827494,-0.009910652077672388,-9.977053446592793e-06
-0.98225,-4.366913406266963,-0.009910652077672388,-9.977053446592793e-06
-0.982,-4.366913406266963,-0.009910652077672388,-9.977053446592793e-06
-0.98175,-4.363262424706431,-0.009910652077672388,-9.977053446592793e-06
-0.9814999999999999,-4.3596114431459,-0.009910652077672388,-9.977053446592793e-06
