#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:55:27.155
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-1.0065,1.13146482389327,0.00475770522096064,4.789581845941076e-06
-1.00625,1.1351158054538,0.00475770522096064,4.789581845941076e-06
-1.006,1.135115805453802,0.00475770522096064,4.789581845941076e-06
-1.00575,1.138766787014334,0.001090615896302383,1.097923022807608e-06
-1.0055,1.142417768574863,0.001090615896302383,1.097923022807608e-06
-1.00525,1.146068750135395,0.00475770522096064,4.789581845941076e-06
-1.005,1.146068750135397,0.004757705220958972,4.789581845939397e-06
-1.00475,1.149719731695927,0.001090615896302383,1.097923022807608e-06
-1.0045,1.153370713256458,0.00475770522096064,4.789581845941076e-06
-1.00425,1.153370713256458,0.00475770522096064,4.789581845941076e-06
-1.004,1.15702169481699,0.00475770522096064,4.789581845941076e-06
-1.00375,1.157021694816991,0.001090615896302383,1.097923022807608e-06
